rnd_np,rnd_ds,Average,M1,M2
136,134,0.49073164545397374,0.49662608703559774,0.49689490695972127
136,135,0.4935011349497122,0.49587188508376434,0.49721162849404116
136,136,0.49897188135035375,0.5019520699447421,0.5048909523144677
136,137,0.4945653750820063,0.49732009945975364,0.4982857481438546
137,128,0.49805860911351585,0.5045259404554119,0.5059934581140532
137,129,0.4935286217766947,0.4975138529891476,0.4981117777004066
137,130,0.48296751554804934,0.48721674654804936,0.48843167706793117
137,131,0.4981731132248017,0.5002980218749098,0.501203860661617
137,132,0.5032647442451644,0.5063423595597987,0.507503608541265
137,133,0.5013575913528855,0.5059640997682766,0.5080823942406806
137,134,0.495175363796949,0.49821016316926015,0.4999698859006604
137,135,0.4812086684477543,0.4859137659497142,0.48732492162273805
137,136,0.4850007463082083,0.49053185590972126,0.4913009213205962
137,137,0.5083218042261277,0.5106137289338071,0.5117926957195931
138,128,0.49105913640956944,0.49758175946649413,0.49924586882598776
138,129,0.5017974510295911,0.5085162302463295,0.5090451566831334
138,130,0.4848941964276192,0.4895183174444904,0.49100974188281177
138,131,0.5082254579975605,0.5120957050998525,0.5124076019506782
138,132,0.4942976107714581,0.4983029656772727,0.49880807407857086
138,133,0.4882555440347196,0.4927069933595223,0.49442809878686766
138,134,0.5148656210771081,0.5189873100722324,0.5197916107533587
138,135,0.493964089000355,0.5000552121531915,0.5017673642699578
138,136,0.4945754948687095,0.5017512954212652,0.5030486634743065
138,137,0.4944510621689894,0.4969227918926805,0.4974045969919413
139,128,0.5007689922644846,0.5087500465432576,0.5102554699592392
139,129,0.49972736422986747,0.5016793150649006,0.5036437064910042
139,130,0.49834394470370647,0.5015034576210734,0.5022191695528913
139,131,0.5016332436611906,0.5052428493895313,0.5053363544535356
139,132,0.5035123781323503,0.5061025038348762,0.5062147687001299
139,133,0.5049581015556402,0.5104762141493744,0.5128007213480615
139,134,0.4950564470768694,0.49726386380140586,0.4974213946270467
139,135,0.4995017433760306,0.5026901683424037,0.5037182803553305
139,136,0.5010930184869752,0.5040711818318054,0.5053133653874766
