rnd_np,rnd_ds,Average,M1,M2
128,128,0.49218434539191963,0.4955876758924653,0.49975629654257697
128,129,0.49712500957888145,0.4939710581397117,0.494249368155553
128,130,0.4895652706797057,0.4905763628864084,0.4928563263188119
128,131,0.5070689808329532,0.5113476053583478,0.5119494536776971
128,132,0.4452791417793275,0.44479262153568666,0.4454751812065192
128,133,0.46115811365813125,0.46815067211585903,0.46944408224705503
128,134,0.47798523273145516,0.4775064423601078,0.4782628228249412
128,135,0.45491100177304417,0.4600747742851473,0.4614059840397832
128,136,0.47036973814395056,0.4788332131511438,0.48088662372011226
128,137,0.4785204840508828,0.48281778141430254,0.48450629037101073
129,128,0.5103190332980219,0.5221403999902443,0.5210541482304533
129,129,0.4978969120019189,0.5003535827497925,0.5002424964906714
129,130,0.46996853723243054,0.48141794395631876,0.48276803255042317
129,131,0.502004990542451,0.5079993315033066,0.5069979330883856
129,132,0.502031502140906,0.5037540683173684,0.5057292219306155
129,133,0.47080224146146027,0.4737038228146953,0.4736842666845318
129,134,0.48207406682851595,0.48994087776665224,0.4919700836408037
129,135,0.5119395287217084,0.5136044084969467,0.5159030873976762
129,136,0.5085514153120063,0.5119013967083033,0.5151562353272952
129,137,0.5034008065346438,0.5029484260442215,0.5020167831943588
130,128,0.4781610971914222,0.48398325597166264,0.4851026837758745
130,129,0.4772295356233826,0.4778597132440857,0.4801037287647965
130,130,0.4680257740690804,0.4746307189967126,0.4771805410149611
130,131,0.49569422898361193,0.4981314138817843,0.5011349888650136
130,132,0.49385647285527934,0.4965093295905391,0.4966365427551134
130,133,0.48257056024982453,0.48919669551601713,0.48992208879708593
130,134,0.47462083033134067,0.47939700232025595,0.4787453491322148
130,135,0.46288803324957656,0.46946695075571254,0.4692206943678472
130,136,0.4537158405891689,0.45607158562734096,0.45774401050142244
130,137,0.4716545539224201,0.4780311141326227,0.4798148118615432
131,128,0.4846159456792417,0.4857922053938603,0.48725102686865557
131,129,0.505433346394449,0.5130886599573593,0.5099035471596383
131,130,0.4805831043682735,0.4802357771834183,0.4827336638807432
131,131,0.48931297012270925,0.4873551338439427,0.4906565566014766
131,132,0.5012273333562046,0.5042655862675256,0.5050618674487537
131,133,0.48165847124540173,0.48671936156306667,0.4874650930030122
131,134,0.49069616847314085,0.49212878756828615,0.4907373555621085
131,135,0.49790369302862825,0.5002554071887759,0.4984872419913935
131,136,0.5086592501415139,0.5119386243537674,0.5124004519046503
