rnd_np,rnd_ds,Average,M1
133,136,0.4717336237179883,0.4881018670429186
133,137,0.5548723359062558,0.5396966845942164
134,128,0.49965327078244764,0.5065366804323017
134,129,0.4589091137828176,0.422052675105534
134,130,0.4435747335134034,0.4207245016738367
134,131,0.44738616060414016,0.4346179927464263
134,132,0.444263260021969,0.42726111576754494
134,133,0.5328103599300358,0.5085479162237144
134,134,0.4471951611290594,0.42599022292030814
134,135,0.4872130251897505,0.43443073716254854
134,136,0.5004940542262467,0.46552412883722927
134,137,0.5373175782478355,0.5236856615797333
135,128,0.4375621351102237,0.42910661289097535
135,129,0.41541854342248785,0.4161625080885639
135,130,0.43368119343024053,0.44133659293310706
135,131,0.5480891924758724,0.5362232449266247
135,132,0.511026541556452,0.5100151136031257
135,133,0.5180209281409949,0.5085922002852118
135,134,0.5527666123252826,0.5157280733583147
135,135,0.5257594253476539,0.5073924347010428
135,136,0.4740699779495938,0.43864844247065743
135,137,0.48963364406397725,0.4737224801669536
136,128,0.5506652224541587,0.49424450025390776
136,129,0.49432792572598316,0.4733061700128744
136,130,0.49918815408308265,0.44465975909361277
136,131,0.5627336197710396,0.5367135893369936
136,132,0.48810947176717934,0.4311014849497374
136,133,0.5494433082737453,0.48887986667357025
136,134,0.49727880405934927,0.4471635447600194
136,135,0.5075351659525384,0.49220414806641527
136,136,0.4759565091735619,0.4465184178379604
136,137,0.47144997669879407,0.4431400664460556
137,128,0.456859129729705,0.4620437690071525
137,129,0.433239434130973,0.4606862695311683
137,130,0.45637961770199426,0.44848576393347034
137,131,0.3988832474333726,0.410711895046901
137,132,0.481947329346878,0.45181809858517774
137,133,0.37140787821201304,0.4075120145612992
137,134,0.4184574225622395,0.45443937199089696
137,135,0.4282127795692823,0.42641255898416386
137,136,0.4520514731812457,0.4319028630430495
137,137,0.44711005293786454,0.44315365794640693
138,128,0.4721286657905227,0.44496027388232073
138,129,0.4893570335618084,0.45143810230333203
138,130,0.462969592171034,0.45700055422029556
138,131,0.5797606405233278,0.554128739609374
138,132,0.5056427644472266,0.5014099503688928
138,133,0.502610802083828,0.4770723008840251
138,134,0.5021997000674602,0.5051090298291695
138,135,0.4613637096136551,0.47075017354792353
138,136,0.4911590831906187,0.45746567335784405
138,137,0.5516139596958879,0.5222952273634325
139,128,0.49085775548462574,0.5273663456819299
139,129,0.45992079289648513,0.4621594552034867
139,130,0.48668659484646487,0.5029081618816365
139,131,0.48286791196925966,0.49108004697131136
139,132,0.552342265707134,0.49957563490290585
139,133,0.46776123542919723,0.4879816872946857
139,134,0.457240849298244,0.4737181125637379
139,135,0.5098738277497953,0.5093544737906162
139,136,0.4605448342346544,0.4575177711028453
139,137,0.4902091000029613,0.47953918901857284
140,128,0.43337589010050276,0.41958927082663366
140,129,0.45356026616731154,0.41924634714303227
140,130,0.40197650201196333,0.43142793207969177
140,131,0.450595122158417,0.4705869173896382
140,132,0.4159359820156564,0.4252162073080786
140,133,0.4608861242871972,0.42508738294823967
140,134,0.47251266681878806,0.4611868346758714
140,135,0.4159494531954796,0.3978955759613409
140,136,0.46096575642161247,0.43888882198244455
140,137,0.45974511151352243,0.48201679636098166
141,128,0.38939519293208047,0.4136697522269118
141,129,0.4004262746814612,0.41767764986225936
141,130,0.45128452867238106,0.4508441579183581
141,131,0.5456972033080287,0.4991186962425094
141,132,0.4502890041009566,0.4675256688480772
141,133,0.4336202453883543,0.4134001845253109
141,134,0.5286181299659308,0.4646517243817685
141,135,0.4360714650364555,0.4471773468550391
141,136,0.4668283458654166,0.451777207345453
141,137,0.47353876330736994,0.46814044262821325
142,128,0.5141862744733183,0.485761813873791
142,129,0.5861826528431988,0.5631379981857199
142,130,0.5296902121721079,0.5087513494831518
142,131,0.5668435720767986,0.5209210578646644
142,132,0.5210471238264757,0.4868926102858149
142,133,0.48534577928489303,0.4870648641647212
142,134,0.49589560201108035,0.49021577310747694
142,135,0.6007767849915066,0.5448521873723184
142,136,0.47064793778263236,0.4629435033649249
142,137,0.5325812262232007,0.5089487692220196
143,128,0.3805390054744081,0.4263660055295382
143,129,0.4227273123275639,0.42568310032705725
143,130,0.44115426396064095,0.4187036879717098
143,131,0.4725811973656403,0.45315811117703025
143,132,0.37888188029004227,0.42373794616213045
143,133,0.46507627711580274,0.40498504860905343
143,134,0.45413005332332457,0.43499657563442123
143,135,0.4505519162225557,0.4571071887596746
143,136,0.5327246267208654,0.5021890084609683
143,137,0.5135475538635002,0.47467274206193155
144,128,0.48036345890472765,0.4814212378088739
144,129,0.4700928523275631,0.45836119769257555
144,130,0.4217380571198664,0.4771483950250928
144,131,0.43968159541840457,0.4779366994449163
144,132,0.5256457417112758,0.5095194102705847
144,133,0.5303748883228937,0.4896193405766695
144,134,0.49098652131731635,0.48240420642817217
144,135,0.5165972435166586,0.4961782596910936
144,136,0.4784618511708686,0.45624643431534534
144,137,0.454904691851523,0.45298159193181
145,128,0.41432915559795563,0.43497582285661407
145,129,0.45915248572921963,0.48068244298114043
145,130,0.4734752490139531,0.4655551379027822
145,131,0.540937097171974,0.49598119485117403
145,132,0.47582368600081343,0.4780391507705239
145,133,0.5284979286713173,0.5205444793507716
145,134,0.46543786713655966,0.4502828909331592
145,135,0.43872813017531936,0.4706400785654451
145,136,0.4746197213862245,0.46094252960121657
145,137,0.460986771259799,0.44086069100357594
146,128,0.5106747487464175,0.506303030727752
146,129,0.49481241716764324,0.47060884764525573
146,130,0.5454652510333307,0.5241362282781503
146,131,0.5631854440613738,0.5104373520801193
146,132,0.48192000798323525,0.5043142266840872
146,133,0.5402839547496059,0.5091167218709731
146,134,0.547308941981374,0.5277838239571819
146,135,0.5221632733762502,0.4827991255872131
146,136,0.46306037924312227,0.4518504375722913
146,137,0.44405755619066783,0.48132601456040486
147,128,0.6217204844713113,0.5812087803816259
147,129,0.49714689819170516,0.5394193055612947
147,130,0.48182786084925916,0.5726029427379158
147,131,0.6213485595090341,0.6151348296754308
147,132,0.6216167227572319,0.607543046336242
147,133,0.5939706432430822,0.5651484664704406
147,134,0.6325978028234678,0.6437903013337262
147,135,0.5727137811297753,0.5403233488525601
147,136,0.6250549967506689,0.5834834074578252
147,137,0.632901294951812,0.6331642104087546
148,128,0.5151039829815198,0.5129385856018301
148,129,0.5142408145743811,0.5331738782658393
148,130,0.49931986513074866,0.4973234164683791
148,131,0.4951368339834284,0.5173925179587229
148,132,0.5002775002693637,0.4906941545078717
148,133,0.42559821723905084,0.4615929523112427
148,134,0.5498285313811235,0.5321070302282841
148,135,0.4920429800109368,0.4510560881872732
148,136,0.49504745346763446,0.4756911031135594
148,137,0.4674316530424063,0.4967632336356995
149,128,0.6014038123800379,0.5669972226969747
149,129,0.5349961779854251,0.5386223435875593
149,130,0.6093287615341672,0.5699319920092012
149,131,0.5592374049729016,0.5618901658658335
149,132,0.5273106370458767,0.5428228865966007
149,133,0.5516388509112812,0.5455578438893544
149,134,0.5226068241345755,0.5478015625193245
149,135,0.5794790255609846,0.5776864108118888
149,136,0.6378767189119083,0.6285538549003051
149,137,0.45162315717219875,0.4768004782700103
150,128,0.3878779220080628,0.393972921130231
150,129,0.40531049172415995,0.4239458542624303
150,130,0.4766765129050933,0.4777039270736158
150,131,0.40847270759009724,0.4181077918970432
150,132,0.5392508729680945,0.49430665007029595
150,133,0.4408946134680395,0.42762345797664997
150,134,0.5422886503672217,0.5232684541259318
150,135,0.4957728730329478,0.439935931650028
150,136,0.4847983877292288,0.46297093366193337
150,137,0.48664698288002056,0.4721461986774026
151,128,0.5420060094623675,0.5101944976927687
151,129,0.5090307425757006,0.5007437301154596
151,130,0.5083321740235276,0.4907173454972554
151,131,0.467712992486367,0.4309824003712784
151,132,0.5071201924360947,0.4801312973355217
151,133,0.5954535194194202,0.5386305597010101
151,134,0.48600695256760673,0.4549263889274969
151,135,0.5456584552351398,0.501450252862193
151,136,0.5583279578388082,0.5457048854685168
151,137,0.528651262016332,0.5366126780785309
152,128,0.496708025750467,0.4986767763978354
152,129,0.4653397165077095,0.45697012275788224
152,130,0.45148904721318994,0.4307130264014757
152,131,0.5467730867640962,0.4755604089133896
152,132,0.4576562577692975,0.46941362792249464
152,133,0.4768790218741982,0.4734264644972658
152,134,0.4863253353604805,0.445679577148591
152,135,0.4570672647885988,0.44913297277472664
152,136,0.5547017965108944,0.5250702596076632
152,137,0.5075188130438584,0.4589464845947896
153,128,0.5391151997578192,0.5113466917133888
153,129,0.5401131966553656,0.515236867103655
153,130,0.5228354732606075,0.5086721258461584
153,131,0.6069014744375327,0.5764474876873225
153,132,0.5327983439938029,0.5071857120410905
153,133,0.5910005545427921,0.5389232793594646
153,134,0.5928878690618989,0.5924126202324026
153,135,0.5705727599752606,0.5146675692121186
153,136,0.5152934676457375,0.5196405497123975
153,137,0.6866096955469183,0.6236692531074054
154,128,0.554230740273033,0.5338441546792305
154,129,0.5842453999319861,0.5587759513387821
154,130,0.6057402884391199,0.5992955037500309
154,131,0.5117287122772922,0.4972548042467451
154,132,0.4985555734919358,0.5375645578762803
154,133,0.5374754327891631,0.543093402538683
154,134,0.5850277667215182,0.5880333064399903
154,135,0.50508672430298,0.5405458324237888
154,136,0.5315715205829441,0.5002974229424455
154,137,0.5697491823941856,0.5680972923658417
155,128,0.44983182114335635,0.5068675872715882
155,129,0.4357629462961198,0.4727286654581027
155,130,0.5171817539673041,0.5427522962178628
155,131,0.4799053789896882,0.4940617702035735
155,132,0.5845691125187541,0.5255124913470648
155,133,0.43000446694088373,0.46452524128516937
155,134,0.41889038352657104,0.456953954060237
155,135,0.4209900162835101,0.4495744633031161
155,136,0.4628703639549516,0.4534559399801519
155,137,0.5243265326879281,0.5048409751139625
156,128,0.5597778384617678,0.5248367148313832
156,129,0.49726127789309105,0.46355191334842494
156,130,0.4985643417951756,0.4556201110233214
156,131,0.5041390663641337,0.48938916174461305
156,132,0.623016024227742,0.5574587197314266
156,133,0.5290475621324078,0.47632794136752404
156,134,0.5361160048739284,0.5285167208385934
156,135,0.621912853906691,0.5631726073563466
156,136,0.46555175126807813,0.46996741145050963
156,137,0.5278196374556924,0.5275678690745246
157,128,0.615838862217322,0.5985030055518302
157,129,0.5582384658941381,0.525909396173154
157,130,0.5927525586615039,0.5471378051873531
157,131,0.5366375741522005,0.5347959284410291
157,132,0.5935313607541464,0.5519421310487573
157,133,0.5824490613780351,0.5605698774083195
157,134,0.5518160954429966,0.5568279032771913
157,135,0.566322905203284,0.5500471280688073
157,136,0.5566858505054166,0.5579323915509032
157,137,0.6766170587275461,0.6301170138059701
158,128,0.5117933112792518,0.5524043006390165
158,129,0.4654660225073922,0.5114140323337
158,130,0.45408789365794683,0.4690220244566837
158,131,0.45751444898800686,0.4807219588573733
158,132,0.5479573284192225,0.5279130865520854
158,133,0.5071869828922416,0.5585336854049914
158,134,0.47041069092878285,0.4815023971130115
158,135,0.4893075958474734,0.5137792689887795
158,136,0.5261817385979783,0.523161918374333
158,137,0.5165619973107045,0.5244442522024878
159,128,0.5694232538040557,0.5475287305292996
159,129,0.6366557236516188,0.5692837501676274
159,130,0.5725971304495344,0.5412410164415785
159,131,0.5543933916758494,0.5229408216069816
159,132,0.5994792966400618,0.5985465371020261
159,133,0.571366249230933,0.5575590907294513
159,134,0.5634404760105257,0.5420151839070168
159,135,0.5446629540273225,0.5553188057323059
159,136,0.632282276179831,0.5933435216663787
159,137,0.5353986076252506,0.5192452826849889
160,128,0.39335233387647156,0.4032936539298968
160,129,0.5120428833883639,0.46488103073722303
160,130,0.5471996052214725,0.5360709677535529
160,131,0.4982609784111417,0.4930160679229925
160,132,0.5247198636381736,0.5114575872401751
160,133,0.4699460528707496,0.4393396683289794
160,134,0.5491505587724844,0.5324687208140123
160,135,0.5238547789890177,0.4911583427964136
160,136,0.4253847153686109,0.442486578589325
160,137,0.38638296716848397,0.4125545002301381
161,128,0.5053590599397674,0.5005116667640663
161,129,0.5734586091330482,0.5690965219321741
161,130,0.536377076936464,0.5001068594659943
161,131,0.524877635235569,0.5118451833812069
161,132,0.5788550555390568,0.5560773211685425
161,133,0.5798065300120655,0.5497321414730061
161,134,0.4483339709613164,0.4643051667437014
161,135,0.6442478209010783,0.5872165048450998
161,136,0.4720641604400685,0.47353186521024615
161,137,0.5739106456588926,0.5413353292441699
162,128,0.5182216264589756,0.5124943256085205
162,129,0.5878464922714252,0.5562641116238796
162,130,0.4983022491362187,0.5024622902257715
162,131,0.5906774021714278,0.5902993769648971
162,132,0.6062149279117802,0.5785018584368223
162,133,0.5201005950622214,0.511922368292659
162,134,0.6987968477534034,0.6474513665699663
162,135,0.5642149522203104,0.5533660405002563
162,136,0.5181269125639459,0.5049215880724169
162,137,0.5289938387248238,0.5122474091586887
163,128,0.5872955742341354,0.5640238179406472
163,129,0.4221981523406151,0.4468971148870792
163,130,0.47078552181934824,0.4846264222650363
163,131,0.37600119742314375,0.40495152684223834
163,132,0.46256874967170225,0.48764181770038967
163,133,0.49067053815683026,0.4860644641634568
163,134,0.44407442145083226,0.4640480409282879
163,135,0.5008442538166992,0.49933179497986574
163,136,0.4938284805601098,0.4874331015991119
163,137,0.4593776201870738,0.49986067898252257
164,128,0.4809452002709199,0.47919451097507165
164,129,0.4875406072759896,0.4916761333858579
164,130,0.5078509663796797,0.5327476010260593
164,131,0.4757880343587728,0.4835654030120043
164,132,0.49262886575727444,0.5054368573860886
164,133,0.4440199080454577,0.4463796337470761
164,134,0.5475802081814382,0.5309666154997719
164,135,0.5417418218107046,0.5276235441441711
164,136,0.5802929643973085,0.5330646326318847
164,137,0.46553110075321014,0.4959201502770177
165,128,0.47184283503953023,0.47531297592636224
165,129,0.6074578920984491,0.5412205730993404
165,130,0.4312954026971272,0.4470320958998316
165,131,0.5302861523178443,0.49800630707696425
165,132,0.448441497617473,0.4321996690256092
165,133,0.5567143859220477,0.4863397857786783
165,134,0.636648687697264,0.5781522329405606
165,135,0.4875909389192434,0.4507026185271644
165,136,0.41471108263276085,0.40603002188028364
165,137,0.5297460638309618,0.5038955301156319
166,128,0.6261066571709579,0.6001147702485834
166,129,0.45987807182853785,0.4815385635093054
166,130,0.5748527074638784,0.5589780645592314
166,131,0.5452755018629617,0.5464694769422871
166,132,0.6011015186743806,0.5956939815250208
166,133,0.5579704449267127,0.5114201617741213
166,134,0.5532464418356342,0.5383002803685528
166,135,0.5553174586722899,0.551371133825324
166,136,0.551849485427662,0.5467255916476622
166,137,0.5850501944937643,0.5992369666318386
167,128,0.4968567217210341,0.4703838750009474
167,129,0.5761554460107521,0.5705452510431737
167,130,0.4324182452514661,0.45208391092086225
167,131,0.5670775002186222,0.5389087734678555
167,132,0.4840528807496032,0.5024809598533788
167,133,0.4649558879464715,0.4493184097874236
167,134,0.5784092634038693,0.5298794034848969
167,135,0.5552997802631268,0.5375919117551117
167,136,0.48323067393522373,0.4999344842852984
167,137,0.5525925227522827,0.5248824313210463
168,128,0.6098286314101443,0.5528840015872338
168,129,0.5952261246218805,0.5722740547240888
168,130,0.5741180075616382,0.5645398244817046
168,131,0.5306477756755684,0.5256088596721036
168,132,0.5553252695484316,0.563059223247757
168,133,0.560455699142271,0.5504024992784676
168,134,0.5980838294852816,0.5940301837937488
168,135,0.6161811864351436,0.5651738456297315
168,136,0.5757460662421126,0.5054367105817209
168,137,0.4938239910785681,0.5049504505688315
169,128,0.5064070765761404,0.517349171094981
169,129,0.5140277282512802,0.4879897821154024
169,130,0.517360970872278,0.47228518768043687
169,131,0.4899258950007028,0.47833499399586743
169,132,0.5920292759542922,0.561729090924172
169,133,0.4709417446406655,0.43344568140746303
169,134,0.6140945641655706,0.545866330505127
169,135,0.4814874398727692,0.4892603563170428
169,136,0.489966639590565,0.5005140159470929
169,137,0.5578039107723053,0.5335196282825633
170,128,0.45210874576468185,0.409321706177611
170,129,0.390801091171204,0.36581998435683993
170,130,0.44688832017320623,0.41596170884167794
170,131,0.4058310564681394,0.38608838053376243
170,132,0.39033916164224947,0.42087751878936047
170,133,0.46500386905183005,0.419935798395928
170,134,0.42221029005875244,0.416983610951846
170,135,0.42123085132763977,0.4013837836435436
170,136,0.4615684146600111,0.4187297036291908
170,137,0.43195132992226426,0.3872365489563713
171,128,0.37710461435643716,0.4117785405155669
171,129,0.5053045245779002,0.4673681298999966
171,130,0.44575968959721013,0.4343149412189786
171,131,0.4229459611694118,0.42976964840165244
171,132,0.4774214386984036,0.45055902078151083
171,133,0.45033461861896174,0.4554642583487876
171,134,0.5220250629981401,0.5197310286403547
171,135,0.5234304116817835,0.5066143959592545
171,136,0.480542631632519,0.46908318086632134
171,137,0.5167044941346172,0.5095987487800797
172,128,0.4609005239385734,0.5173614207091011
172,129,0.41185401382441506,0.4501450394268565
172,130,0.5290931354239499,0.5051655014721345
172,131,0.5132934085130986,0.5055478645765902
172,132,0.4823647269722843,0.49198150995741496
172,133,0.5376034864724423,0.5405632280208669
172,134,0.5323527053078394,0.5033983560535396
172,135,0.553396457610922,0.522873897248497
172,136,0.5794959051421056,0.5638434774157383
172,137,0.5107581170652989,0.5103590377453769
173,128,0.5130796065311808,0.46981866739987505
173,129,0.42448495703351447,0.4496671984115347
173,130,0.4970558357468432,0.4554564380672973
173,131,0.45851770470791253,0.47012935177388093
173,132,0.4312761033292765,0.439339048471949
173,133,0.4648744103795961,0.453334172277026
173,134,0.4445479378292849,0.4509359199402837
173,135,0.4986633277119217,0.4983257365692326
173,136,0.4211990841612395,0.4570266588729334
173,137,0.5135136457847534,0.5057046925085321
174,128,0.47811093928418835,0.4616052921865907
174,129,0.3756747453919877,0.4078387937566473
174,130,0.47499495202115966,0.48845587365308546
174,131,0.49246416163662604,0.500620512058701
174,132,0.526368862418072,0.5131141611961968
174,133,0.4743264541450848,0.43604536284217904
174,134,0.5158335815396684,0.48294803244155815
174,135,0.4366238611342477,0.46851742069215396
174,136,0.5172153929756421,0.48631215247612286
174,137,0.5033172710217626,0.4969969855492215
175,128,0.4549441964152475,0.42981696222269344
175,129,0.4089778922215691,0.42508628170376384
175,130,0.41271013260998907,0.3985520513315149
175,131,0.40961341450470556,0.4138098028469224
175,132,0.3507645396920389,0.39079931623199476
175,133,0.41842739243809834,0.41858671037280715
175,134,0.40430670463244517,0.4229835321612749
175,135,0.46921440589320557,0.43288338198669557
175,136,0.5047488982274727,0.48376738373576755
175,137,0.40659109966358653,0.397087099048238
176,128,0.43820884483871614,0.45110845938638416
176,129,0.4799284156492232,0.4910803854693959
176,130,0.4627876229813233,0.4460008013918518
176,131,0.48748153711153763,0.48406227147330577
176,132,0.5036155376560705,0.4912474748630461
176,133,0.4950192893936117,0.49367543194714636
176,134,0.39190173705634734,0.44493272034013986
176,135,0.42557871867399744,0.4233202347799203
176,136,0.401155844392461,0.3803693044527251
176,137,0.47030727993767174,0.4703780473127821
177,128,0.47874736872475926,0.46867592957770493
177,129,0.5737038901261895,0.5725456454597285
177,130,0.45244850022845035,0.47709187621256854
177,131,0.5297883015807072,0.5222745927000917
177,132,0.6024082077569057,0.561526921929322
177,133,0.5248380833920205,0.5059528938937317
177,134,0.5237148252156146,0.5264733881607667
177,135,0.5141648371096126,0.49248187215306416
177,136,0.5644551417614311,0.5352605726555132
177,137,0.5485156469651569,0.5112861809976552
178,128,0.5029727212412147,0.4857837496895139
178,129,0.5096488184798957,0.49457529947851503
178,130,0.5065982134683569,0.4855329010827111
178,131,0.6093959150682423,0.5629907769856888
178,132,0.4700318721620933,0.48498614203106793
178,133,0.6045121470643398,0.5813179936331172
178,134,0.5636241845778078,0.5356185382845807
178,135,0.563459271741494,0.5274058797646052
178,136,0.5526399897815849,0.5254049805261569
178,137,0.570083140354406,0.548437901924373
179,128,0.4654403751706647,0.4429758862568733
179,129,0.5555680368251591,0.5014570941734505
179,130,0.4424129410021962,0.4237812076788935
179,131,0.5460716658008968,0.488441465752817
179,132,0.5366700144905895,0.47240768573607006
179,133,0.5066940943297008,0.48123455456689623
179,134,0.4768199232614479,0.4649988472157141
179,135,0.54355147415555,0.5165418429392757
179,136,0.5398052482894536,0.5066302936084639
179,137,0.6144780195871078,0.5374154100950747
180,128,0.5644018311999266,0.5499482808825343
180,129,0.5082151212073154,0.5249606417476725
180,130,0.5939219768643237,0.5921584671999778
180,131,0.5723697643051586,0.5286860812516416
180,132,0.5475070954325694,0.5104031415139872
180,133,0.6007644552748446,0.5794279299354921
180,134,0.5893298415942281,0.5409268537253576
180,135,0.6905628369386385,0.6442047692383127
180,136,0.5642861330440526,0.5736398413593107
180,137,0.586295944925879,0.5627436783430226
181,128,0.6329050791470303,0.6021601516211739
181,129,0.5650410105294793,0.5305753999638093
181,130,0.5297846957242657,0.518226782314826
181,131,0.5324264663950679,0.5070085221479905
181,132,0.5176738419725151,0.5116401887245495
181,133,0.5924084422231065,0.5566445777114445
181,134,0.5296357569965225,0.5161861753570111
181,135,0.6062431291486081,0.543736453185858
181,136,0.5093715049384542,0.5034530866710165
181,137,0.5999103360502464,0.5154151275895309
182,128,0.4665066654487389,0.4694726190234251
182,129,0.39627413802869044,0.41500262799881565
182,130,0.5023055748661329,0.48837893715588665
182,131,0.47285892217715764,0.47392874588497347
182,132,0.4251251568215501,0.43603929922049517
182,133,0.5038359906716174,0.5025738465485557
182,134,0.5077161508775825,0.5024819193908121
182,135,0.42962997166955946,0.4722083037219979
182,136,0.39775230447200044,0.4134344629021883
182,137,0.509833262280747,0.5109483979256628
183,128,0.536308032369481,0.5134653529277222
183,129,0.5087588313060435,0.47238961912412536
183,130,0.5664778257221053,0.5799111446691494
183,131,0.511330043529962,0.49590136795321277
183,132,0.4958320075427937,0.47373336948086964
183,133,0.48621355985026415,0.49549969065808946
183,134,0.5014331419624676,0.49523701085366595
183,135,0.44828237411355437,0.4782313699596071
183,136,0.49335064125950384,0.4897921686306402
183,137,0.5253845166369991,0.5213860580859603
184,128,0.4628796660877145,0.4577665065720792
184,129,0.47034436852500133,0.4372755002408717
184,130,0.45217448055181164,0.44050331974885515
184,131,0.4743873393521277,0.4673486890652365
184,132,0.5345354948425453,0.5031367275919567
184,133,0.5248382872063699,0.48058869041858315
184,134,0.4832329445198674,0.47283555842343317
184,135,0.412562227251807,0.4054623367306992
184,136,0.4419362192758484,0.4188257707589632
184,137,0.5184427223402854,0.4532979030587108
185,128,0.47599697866893054,0.47752672050738093
185,129,0.5370179270095607,0.5182511096704372
185,130,0.515729103598408,0.526546459268328
185,131,0.5829044632224681,0.5616094257773461
185,132,0.4861697135648585,0.48013066044283614
185,133,0.5983896924755189,0.5920511319008994
185,134,0.566655990957381,0.544240406426081
185,135,0.5202644116224671,0.5444227179587967
185,136,0.5306313171266511,0.5129338733248243
185,137,0.5842743873945236,0.5273876424857724
186,128,0.5262570902474935,0.5327766802061371
186,129,0.532751414323491,0.540898741652801
186,130,0.5699192531088935,0.5860516512654247
186,131,0.5520065120310608,0.5168728651040526
186,132,0.5808706286003126,0.5961521600127191
186,133,0.5212749865274476,0.5507241613220869
186,134,0.5124077410106553,0.5336703659652485
186,135,0.509044588382044,0.5573061090287561
186,136,0.579920090879767,0.5771637768999407
186,137,0.5582028237326508,0.5754249498668443
187,128,0.42515610819410343,0.4230781017658115
187,129,0.3812525165181513,0.39245570155074994
187,130,0.4532211837721295,0.47680734062246977
187,131,0.4954485747019195,0.4904116061535139
187,132,0.45282413899483875,0.44783904328918617
187,133,0.4328571194373154,0.44265781051687964
187,134,0.36572192977559653,0.3493170493540825
187,135,0.43718725059856267,0.4435856279009516
187,136,0.4622233034915862,0.44444451708465615
187,137,0.5217856035407177,0.49166793868470754
188,128,0.3853598359015976,0.4103928518187576
188,129,0.4613929190486018,0.45695935524412323
188,130,0.5374956798219578,0.5057406481213583
188,131,0.4193087175985074,0.46233984775971637
188,132,0.4883474662876983,0.47322452179642416
188,133,0.4875005688882824,0.4883443218239756
188,134,0.4873434906116169,0.4654079892346485
188,135,0.45433500148187944,0.42790064262477245
188,136,0.47295099156462495,0.4876793963291666
188,137,0.46680061180474086,0.4463772885063717
189,128,0.5169857512374574,0.5121345632409453
189,129,0.49005732229466925,0.5342906066273015
189,130,0.5279205755070293,0.5453368575244479
189,131,0.5682151587357016,0.5428433238324321
189,132,0.6043328680687833,0.5983086215309972
189,133,0.5553508077530784,0.5329298401380471
189,134,0.5357404124235299,0.5529145155342214
189,135,0.4633219092855899,0.47603186670369413
189,136,0.4701808656002312,0.4886834771706372
189,137,0.530407669703087,0.538880344373125
190,128,0.5136111295826284,0.5089532579654354
190,129,0.5437822415902034,0.5711983518645476
190,130,0.5655805972173791,0.567852692226813
190,131,0.5734587347006255,0.5279765583221601
190,132,0.4849506466136481,0.4951071197048163
190,133,0.5373802099548418,0.5063355947436204
190,134,0.5072117778858157,0.5124502992352543
190,135,0.4777398990234456,0.5019838068557554
190,136,0.4722395608455388,0.4713654146756752
190,137,0.5323704539768013,0.5244786374791344
191,128,0.5253195572813625,0.515505014649491
191,129,0.46960240464317593,0.4948517288852906
191,130,0.48937625331748197,0.5119622016266302
191,131,0.582496164802974,0.5489346487763646
191,132,0.5644011129993973,0.5297546984601015
191,133,0.5568449091675459,0.528635976033179
191,134,0.5208850453314409,0.5093183821959112
191,135,0.5171769178524046,0.5333852576678088
191,136,0.5655646343189564,0.5725247050225101
