rnd_np,rnd_ds,Average,M1
139,129,0.6127127001880991,0.5982193224593925
139,130,0.5849976597286726,0.560068296233548
139,131,0.6247979686640577,0.5947179978193365
139,132,0.4360239624267287,0.494058431208236
139,133,0.4741905992654569,0.4822822094811822
139,134,0.5952299864869387,0.5972419485851587
139,135,0.5646918158794041,0.549597899823449
139,136,0.48900519220860883,0.4850632097828669
139,137,0.6045572992692095,0.5866226326867027
140,128,0.45440531369694037,0.4614710478818609
140,129,0.4528689296181968,0.45084597706488844
140,130,0.5071735859170151,0.47146573990025664
140,131,0.428696797164958,0.42606868135753867
140,132,0.4483352040912038,0.44762817759701723
140,133,0.4959939750063973,0.4799300417091556
140,134,0.4518354254197924,0.42318202200792954
140,135,0.4535811149390975,0.47067913431792646
140,136,0.44558253204548065,0.41569177766411686
140,137,0.440622690023803,0.43780820249643887
141,128,0.520016871401231,0.5059216894526201
141,129,0.4795572501139094,0.4617612990267519
141,130,0.6239922991047321,0.5920704312536643
141,131,0.5259663975713756,0.508967239753108
141,132,0.6039529808911648,0.5476869314498125
141,133,0.5692392377998724,0.5677464408451728
141,134,0.5844557646706572,0.5407017338793745
141,135,0.44309850673902595,0.42043373081234514
141,136,0.45225439337431694,0.46828375514128895
141,137,0.5262062179180296,0.5339933861498004
142,128,0.5105327280337844,0.4990277812303621
142,129,nan,nan
142,130,0.5118279504268264,0.508345088504986
142,131,0.546544624782374,0.5356483885111307
142,132,0.5328959563897417,0.4965143346558343
142,133,0.4887086976924861,0.49483065934505527
142,134,0.5525692479373061,0.5312780950740584
142,135,0.4457201024598419,0.44250559334742035
142,136,0.442628868577589,0.48034237678616
142,137,0.5836101369303087,0.5186875394415821
143,128,0.5769043519764148,0.52803566930466
143,129,0.5735496988107677,0.54909207254894
143,130,0.5670223809455899,0.5887004143958376
143,131,0.5505826820094455,0.5364009568430597
143,132,0.5488774236109065,0.5144192515751426
143,133,0.4916423176270438,0.5156834140871634
143,134,0.5721851664091586,0.5568050299340332
143,135,0.5598038686196813,0.5369970434233265
143,136,0.5851645709101255,0.5667662795547415
143,137,0.4918131518112072,0.49833018473958307
144,128,0.5348277434266601,0.5487863200361871
144,129,0.5304903856376277,0.5432517563995961
144,130,0.6160069111627704,0.5750857400095629
144,131,0.6189389489477531,0.6388256232960242
144,132,0.5264486787927276,0.5269112488244654
144,133,0.5463315460939213,0.541494957541942
144,134,0.5237975614755624,0.5519456418642341
144,135,0.5345616817605648,0.5430915082063973
144,136,0.5907258111256137,0.5641057393503076
144,137,0.5772397385225586,0.5498754711219005
145,128,0.5222897773098352,0.5371284315132177
145,129,0.4981865925997595,0.5022889956755874
145,130,0.49816350439591106,0.5081805811883825
145,131,0.5677197117544616,0.5564606811241198
145,132,0.5603781801228725,0.5628066991848519
145,133,0.4628554089541236,0.5039131576589382
145,134,0.5864857114144464,0.5806879855207376
145,135,0.4528084436706526,0.4765231017891633
145,136,0.5382326943672731,0.5568935255770427
145,137,0.5168074146702601,0.5581741754883895
146,128,0.4970879392893102,0.5147193404854684
146,129,0.6163478658091034,0.6160936854574975
146,130,0.5857727563234524,0.5657471186299371
146,131,0.5717713354929648,0.5455266837580766
146,132,0.47184041550582645,0.49298693681250594
146,133,0.5550276998785827,0.5657622995128962
146,134,0.5622456156195683,0.588692184060042
146,135,0.5657815140396394,0.5717420337559497
146,136,0.481791306081107,0.5211382762242831
146,137,0.5369000851939464,0.5543509156551258
147,128,0.5203933549075737,0.5156574660593843
147,129,0.5720748392026106,0.591905648945828
147,130,0.6147605814139501,0.5875474781039816
147,131,0.5198126984058905,0.5327548036632558
147,132,0.6728946429677937,0.664114340219677
147,133,0.5024729788783855,0.5499541005714039
147,134,0.5793424740930453,0.5696689618209927
147,135,0.6310679290983648,0.5910303735208752
147,136,0.5703268886960793,0.5736450805313894
147,137,0.633890021267274,0.617226787300391
148,128,0.47964980115414113,0.4654946779888505
148,129,0.5494926768470247,0.537872167893702
148,130,0.5063938390871618,0.5174255090375888
148,131,0.5005158316295384,0.4858246604065588
148,132,0.49534619946928926,0.5022971420590323
148,133,0.4921840117078971,0.5111666552021157
148,134,0.5419852862533676,0.5338516977406172
148,135,0.5156333434400635,0.5064690700792273
148,136,0.45783939473460167,0.4768599881602514
148,137,0.6020457952886443,0.5966238588919048
149,128,0.49674128430358155,0.47452299871307024
149,129,0.4810237685981771,0.4604615119709445
149,130,0.5926514920635285,0.5732975888728564
149,131,0.5746439969010576,0.5628516347643235
149,132,0.47829919001243903,0.49488522821455516
149,133,0.4788682441900954,0.4830104649462687
149,134,0.44466830558024106,0.447302018666338
149,135,0.40982684240498735,0.3968374961903207
149,136,0.5306895955659054,0.5112060140017922
149,137,0.5689609004649305,0.5312398557388538
150,128,0.48447613799168143,0.4840775909179109
150,129,0.4750586449285013,0.4881083407588972
150,130,0.47267162659147016,0.47772571053737567
150,131,0.4496077201768739,0.46692094037365633
150,132,0.591555435358953,0.5776422846836119
150,133,0.5709852204702166,0.5574669117610331
150,134,0.5027701895055939,0.5085951577852167
150,135,0.5044931562905584,0.4941061536688428
150,136,0.514187425824931,0.5276916837974328
150,137,0.5162560482590474,0.4995103438020489
151,128,0.4635396678961333,0.5025309726646912
151,129,0.45472108210835926,0.4856267753567719
151,130,0.47221591054809425,0.5154928903116781
151,131,0.47236067646692714,0.49829737028102683
151,132,0.5495589837135822,0.5582893563445913
151,133,0.5376080372666476,0.5619378173355692
151,134,0.5367254625231453,0.5347622981160101
151,135,0.5071400625998034,0.5165636081395565
151,136,0.5557153450518982,0.5527423669669086
151,137,0.5033576420254029,0.5207765138085644
152,128,0.386857633362999,0.4067368225162613
152,129,0.41673060043535004,0.4259724360378569
152,130,0.4147466357075126,0.43098127846737155
152,131,0.41217603418678017,0.404820406479053
152,132,0.4282568869418843,0.43282018920968734
152,133,0.5099640418895849,0.4982566545638049
152,134,0.4717810254997463,0.4641754083779497
152,135,0.4206469789331614,0.42670527614633613
152,136,0.40713645872520277,0.404557637226454
152,137,0.37851159247019794,0.3918946615790172
153,128,0.5206607337555337,0.5190126837571089
153,129,0.5077894149019183,0.510113709297833
153,130,0.5106459128788885,0.5150455885317615
153,131,0.4879764624672502,0.5286501773948393
153,132,0.45340501760187174,0.4489322128265102
153,133,0.5639130262911238,0.5688499642835585
153,134,0.6182986440747559,0.5891903260602583
153,135,0.5185125632409371,0.5336117935803883
153,136,0.484282576918489,0.4798220709317133
153,137,0.5007767635359719,0.5092183296857978
154,128,0.5142390211257111,0.4918223256912263
154,129,0.5614677892635346,0.5548160373671999
154,130,0.5570536561646218,0.5414896778576157
154,131,0.579307703563945,0.5569034211426378
154,132,0.553937686627872,0.5515837642232304
154,133,0.48324217105059264,0.5117300576947564
154,134,0.5722015423153186,0.5627837148895444
154,135,0.5683591068361288,0.5312847433869214
154,136,0.509508597274673,0.5048038421099248
154,137,0.5101091752481255,0.5233578507759382
155,128,0.4708924285622884,0.46280370979819996
155,129,0.47648352419965834,0.46402619651469457
155,130,0.4901226500999578,0.48209639520597664
155,131,0.5067807881151022,0.5231414695487904
155,132,0.47092480198179,0.4686855903669954
155,133,0.459657764400834,0.4636112469379102
155,134,0.45894880792868376,0.4542332263549328
155,135,0.5023252030578631,0.4715538752514881
155,136,0.49201466052543114,0.48166854155208294
155,137,0.5014182563915137,0.4719284555090454
156,128,0.48457877647149966,0.5153112834404759
156,129,0.4979112542715047,0.49298063725212854
156,130,0.4922366344717751,0.5128469254571967
156,131,0.42658588204435083,0.4498650971641934
156,132,0.43119470629193063,0.477563480324422
156,133,0.5084106176972931,0.5044629106790006
156,134,0.5461115649613824,0.5283640628649063
156,135,0.47207532309034683,0.4988942883081987
156,136,0.43995769464414475,0.4615936468751222
156,137,0.44881711552296305,0.4737667889820536
157,128,0.4636949206987865,0.4666178828109895
157,129,0.5453303309983857,0.5223454533071439
157,130,0.4734055881683948,0.475619936867605
157,131,0.5428694939543838,0.5313257415246441
157,132,0.5163050192206903,0.5091460874000457
157,133,0.5021244703983058,0.5045322794444221
157,134,0.5878439850181465,0.5696126653864778
157,135,0.5300101410962922,0.5333226931800772
157,136,0.5846414583615329,0.550417379034277
157,137,0.580851804623856,0.5530417822249255
158,128,0.42274164738614983,0.4262295974262835
158,129,0.46911657671079443,0.45722883756269034
158,130,0.40914885836608506,0.4314954531888351
158,131,0.4158617447334757,0.41859265622304787
158,132,0.4014049795989975,0.4308497503467762
158,133,0.37179120319939396,0.3738199725580196
158,134,0.4447646118723438,0.42611675225327705
158,135,0.432426383233737,0.4184986056830574
158,136,0.4569958430499157,0.4536887929274015
158,137,0.4422383802670297,0.44505096867995064
159,128,0.500186113173914,0.520113756006712
159,129,0.5502363992372843,0.5405021619901544
159,130,0.5561620062044088,0.560668872451604
159,131,0.6296274913407166,0.6270904702496567
159,132,0.47387424746647,0.47947753149931516
159,133,0.5314126849683755,0.5252371337558059
159,134,0.6106147366423149,0.6106789261516032
159,135,0.5621758770273316,0.5658347714239323
159,136,0.5368584708569484,0.5493314726534749
159,137,0.5063750474435885,0.5141912640786475
160,128,0.5254148527131959,0.5108912472279793
160,129,0.502494657647578,0.5112981748534281
160,130,0.5022192653093832,0.4906901889984773
160,131,0.5332628033018697,0.5305665145894397
160,132,0.507201670459032,0.4927366731362855
160,133,0.4692340366041516,0.46910601820158754
160,134,0.47622647247085254,0.4492593117490597
160,135,0.4370500300897258,0.4556414724825233
160,136,0.47270006674008824,0.4869828803687631
160,137,0.468459530947187,0.4686353137068498
161,128,0.5234186643110823,0.52792672437115
161,129,0.5148071359921962,0.5299934485833524
161,130,0.44524911395034417,0.4859138845265953
161,131,0.5200051983642886,0.5205309412286179
161,132,0.5760137221309396,0.5471633041640686
161,133,0.49555965089804754,0.505167278272591
161,134,0.5228676099881673,0.5418658940402618
161,135,0.5301840472601397,0.5251203667994032
161,136,0.5201186382917704,0.5168839666071401
161,137,0.532940778592688,0.5247639050074211
162,128,0.450085540946117,0.4507481088858471
162,129,0.4614648362706827,0.4534166868467662
162,130,0.43367544562683324,0.453277269245755
162,131,0.46750324544696314,0.46512788055565407
162,132,0.4251207469362884,0.452360247020798
162,133,0.46375579883490825,0.4619884920581816
162,134,0.4160879495314502,0.45198847156920247
162,135,0.43989045326316784,0.4692876053555826
162,136,0.4334839794276776,0.4359150830835564
162,137,0.5446163805152132,0.4911692422094567
163,128,0.39975525344519,0.4174882565449543
163,129,0.47018972886812865,0.4682940569273672
163,130,0.44750811185924794,0.4853375217931085
163,131,0.45167799911041306,0.45876260313556044
163,132,0.42213450263463087,0.4585642629337959
163,133,0.47734633692294104,0.4841847258194899
163,134,0.4171022362150628,0.420023277545417
163,135,0.4500112981541208,0.46943770727803746
163,136,0.43131444694468624,0.44045695061362294
163,137,0.4847224788254,0.5014026583735194
164,128,0.41362695502989233,0.4316536303887734
164,129,0.4907702916570207,0.49722201282828893
164,130,0.5163745479472021,0.5038354740143237
164,131,0.5280986797875129,0.5302869751647645
164,132,0.4367104807653644,0.4845708388691871
164,133,0.513963336643197,0.49459958840357815
164,134,0.4197347037612806,0.4461941616387533
164,135,0.4834773985879367,0.4911557732660822
164,136,0.4837218530098347,0.4815480739804449
164,137,0.4452368174385398,0.4505689059477313
165,128,0.4477163714147988,0.4701022021594029
165,129,0.5102966492765351,0.5168772872345186
165,130,0.5000871656635042,0.4886623806370636
165,131,0.49473792012893647,0.5438047563430642
165,132,0.484956919880194,0.47311641243290387
165,133,0.4723012189139749,0.4820053220052401
165,134,0.5186682369267863,0.5220733177998393
165,135,0.4856201404509329,0.4872614680587375
165,136,0.5479021227299145,0.5434264293354669
165,137,0.5439019826037491,0.5493384021422594
166,128,0.5112202365388473,0.4990826786806345
166,129,0.4625704749928096,0.45624991117106006
166,130,0.5426214883595751,0.5027860859409826
166,131,0.48301770957016255,0.45750400140379577
166,132,0.5695617880107534,0.5470742505902365
166,133,0.4980496051684078,0.49518652302889526
166,134,0.5084076554912842,0.471420065893348
166,135,0.44053702170567277,0.47188638149932094
166,136,0.5869270593776515,0.545305883841751
166,137,0.45619469539626323,0.4917799712824088
167,128,0.533194481178498,0.5376802408763499
167,129,0.47018487498946754,0.46373924781453457
167,130,0.5866142040590046,0.5992493547815889
167,131,0.5818268377021611,0.5857703073377154
167,132,0.4986781007006453,0.5065123390515133
167,133,0.5762690179513157,0.541120826342311
167,134,0.5387858309446478,0.5474911586342227
167,135,0.5486617948172526,0.5375658286034888
167,136,0.4243535097099137,0.4563664415850351
167,137,0.5621752254178527,0.5657524823461371
168,128,0.5522572134164185,0.5671331345142396
168,129,0.5098944752867292,0.5103977345083196
168,130,0.5641468886495898,0.5892887921230509
168,131,0.4173027696637831,0.4449962058071233
168,132,0.5126972021503791,0.5100611802479996
168,133,0.5443224488438054,0.5681835769249083
168,134,0.6073106389781195,0.599127795452861
168,135,0.5838114554166282,0.576665281081983
168,136,0.5366883045488301,0.5361411169640429
168,137,0.4912183214136947,0.5188485080770074
169,128,0.5604131117624868,0.5466725756445026
169,129,0.4873469626368525,0.48002760024645574
169,130,0.4611796065381227,0.4708708132141228
169,131,0.46794691847536785,0.4380465038554059
169,132,0.41675576262959685,0.41654279039253345
169,133,0.5395791874045223,0.49965195858634576
169,134,0.5131150027116466,0.48776964274289086
169,135,0.4501632384981805,0.43822019567440074
169,136,0.45762711436853376,0.44867619301931394
169,137,0.5017075820114195,0.4824515500579733
170,128,0.5636435921807366,0.5699223388403675
170,129,0.5315241374477531,0.5434305897531372
170,130,0.48443295702599487,0.49223329346937783
170,131,0.4867896193646411,0.47775043123904737
170,132,0.5312251211950365,0.5229637549477082
170,133,0.5334153765234108,0.5283539069887953
170,134,0.47971572037657867,0.49787493029464785
170,135,0.536623060849366,0.52230162959419
170,136,0.5293409458581413,0.5322966815872862
170,137,0.5503622636014442,0.5168676301114893
171,128,0.5201002705284556,0.5080888070716202
171,129,0.42967853835856296,0.4514196341097572
171,130,0.5013166426638649,0.49474600910384214
171,131,0.58912444608329,0.5412229685379845
171,132,0.4762232765086445,0.4770270622458381
171,133,0.5716905599993296,0.5296437872202743
171,134,0.4963528657716839,0.4971173255642134
171,135,0.5456288703190728,0.5295623326309766
171,136,0.4865273359077329,0.49870400643522406
171,137,0.46323016635343545,0.4782668034544611
172,128,0.5948645707018433,0.5772303356911552
172,129,0.4928735268052817,0.5091939723394661
172,130,0.6728527338728802,0.6221563276541626
172,131,0.5286320531954342,0.48837481754354556
172,132,0.5793152252592284,0.5650926634397387
172,133,0.5952596307349987,0.5962797129578009
172,134,0.5199766937119417,0.5234143250959674
172,135,0.5625490521861997,0.5535246282174383
172,136,0.6174729240332202,0.5798819839306926
172,137,0.5469274480629265,0.515569351480345
173,128,0.39922188349696264,0.4401160245649866
173,129,0.5778891224242451,0.5685058300152628
173,130,0.4074186762612572,0.4421180205871047
173,131,0.43343087283333787,0.46486266388811803
173,132,0.4900358568158582,0.5074207320821226
173,133,0.40565586016695027,0.4144455339570323
173,134,0.3950218914295548,0.42893563882797636
173,135,0.41734153956858844,0.43506268560823486
173,136,0.44193052999448845,0.44017888375665243
173,137,0.4989819584754168,0.5046939457557579
174,128,0.4130507976244758,0.37973674303134336
174,129,0.4533804965543068,0.43967680555768973
174,130,0.40840437429123533,0.4170359128521608
174,131,0.47885074303490194,0.4660207344059074
174,132,0.3698788269910916,0.3696146784753521
174,133,0.3450703774675582,0.39025153093309606
174,134,0.45198372788026475,0.42386302862270325
174,135,0.452086409712013,0.43200838258756874
174,136,0.45474117426762223,0.4356683348722163
174,137,0.46482167652649203,0.45916721839372276
175,128,0.5177475100401043,0.5059243155997493
175,129,0.5998821669557362,0.573097026800904
175,130,0.5420422045212367,0.5122677298654945
175,131,0.5252313011459896,0.4871974230571262
175,132,0.5403926221436103,0.5158615112914218
175,133,0.5235936138730827,0.5095660044108132
175,134,0.5491360711790878,0.5137630653366091
175,135,0.4531325463585487,0.42870159400739033
175,136,0.5322026266030858,0.5288077673812029
175,137,0.5689207675037748,0.538008015303853
176,128,0.4074586778573453,0.45412406790835036
176,129,0.3334659569586344,0.3388443486348931
176,130,0.48448230767227474,0.4460432884216062
176,131,0.48244669412835856,0.4777211465130655
176,132,0.4238705369662873,0.4078231897573782
176,133,0.48301259022465876,0.47538428199054567
176,134,0.3990198616897026,0.42117773669891445
176,135,0.4249574375219418,0.4207775908846729
176,136,0.3890468420466101,0.3911266310984271
176,137,0.3893496800367931,0.4216195220962834
177,128,0.48137838486885565,0.4794609429114799
177,129,0.5562759445297905,0.5191316305126166
177,130,0.5214158939849389,0.5000496643941464
177,131,0.5719033683899675,0.5436397086780648
177,132,0.5400255559237683,0.5191186167853726
177,133,0.5103269837049289,0.5080290040666102
177,134,0.523803084857637,0.5238944322661296
177,135,0.5568834610667223,0.5539916969833514
177,136,0.5577804389363381,0.5540455261110383
177,137,0.5425156959453096,0.5210640682185783
178,128,0.6030764208912875,0.5626670996621417
178,129,0.5964421984052043,0.5779610123274163
178,130,0.6652054330204221,0.6333311567693845
178,131,0.6138250613970083,0.5827260084132676
178,132,0.5069243075471186,0.49843080225979075
178,133,0.5853085478361717,0.5898869103068293
178,134,0.5607414512855169,0.5572925744000126
178,135,0.543290640560375,0.5271414722877593
178,136,0.5097326568190577,0.49263740520862676
178,137,0.5365821206757974,0.5071404785324362
179,128,0.50905547457406,0.5037004589064303
179,129,0.532018714357928,0.4775466237189968
179,130,0.46807775039804733,0.45648843763341096
179,131,0.46601172955038894,0.4592837215959443
179,132,0.5866317546218791,0.5559388998381429
179,133,0.4550151703783677,0.49336384361402685
179,134,0.4627879520032338,0.4322562867017549
179,135,0.42431204902599384,0.4387863269788941
179,136,0.5397139270803137,0.5283464741537065
179,137,0.5240047294830051,0.49408403391272715
180,128,0.5341279348842856,0.5111999315896465
180,129,0.43576021612632765,0.42853129999701434
180,130,0.45171161186410147,0.4703370945079283
180,131,0.5261917190632881,0.5207188805404085
180,132,0.5531685749008652,0.5505830303952762
180,133,0.4217175015996357,0.4337029828979264
180,134,0.46590240242898745,0.4859108252344485
180,135,0.4419955034138739,0.4631915028007724
180,136,0.44849492551738185,0.46765500600129006
180,137,0.5251806553543024,0.5060345318091506
181,128,0.4104381879378954,0.41368417471405927
181,129,0.42133687754905624,0.43357227675971843
181,130,0.5092872263563418,0.5306312109849476
181,131,0.3551084769753178,0.38359103835458896
181,132,0.40542621447819494,0.42219230088014353
181,133,0.45377366952721054,0.438888418505228
181,134,0.4399596296586446,0.4608224339825619
181,135,0.4938573653328384,0.475455461896923
181,136,0.4242457872271618,0.4594421374793609
181,137,0.42296093107421884,0.44139394149845107
182,128,0.5604083298380086,0.5705025717351281
182,129,0.5028155905465304,0.5369446143546937
182,130,0.44738889755850336,0.4601536104373226
182,131,0.5054105621432144,0.5371684683159181
182,132,0.585540110916171,0.5774842396453499
182,133,0.5617673150513157,0.5554604144870636
182,134,0.534842811274235,0.5497085816579768
182,135,0.5349791062712649,0.5288241240851532
182,136,0.5557096052179176,0.5372349359464764
182,137,0.6128228864958809,0.58559339431207
183,128,0.486045165066569,0.4756588104593183
183,129,0.48417013273433085,0.48403155266409875
183,130,0.48344348040953167,0.47442696232764564
183,131,0.5177963970216055,0.5092747193351533
183,132,0.46945650464849586,0.4822634077936655
183,133,0.4137581171626068,0.4278977869451254
183,134,0.5198638286929207,0.507056492194815
183,135,0.4819498676467542,0.4686203035917148
183,136,0.47272218008856204,0.49441548711335814
183,137,0.5277167918596777,0.5506959674454064
184,128,0.4308535600784721,0.46433867092623116
184,129,0.5046387716516139,0.5109852612454195
184,130,0.5052680459149425,0.518774736198714
184,131,0.5621540837330016,0.5466803733654977
184,132,0.3944503207197402,0.4114266616718184
184,133,0.539272828923659,0.5212150995552725
184,134,0.5916778209822793,0.5819989354072624
184,135,0.5418812236491668,0.5475408117050151
184,136,0.47867032121762476,0.4840366741293045
184,137,0.5313373671833558,0.5168532964628701
185,128,0.5125349230126324,0.4821939138903671
185,129,0.5339619606238591,0.5245286356749745
185,130,0.5056066864341255,0.512423676728058
185,131,0.4983095877216878,0.49098760050325
185,132,0.5245312349504914,0.5355308473915171
185,133,0.5243892962129719,0.5503936199025175
185,134,0.5160136344158659,0.5000367004079511
185,135,0.40494267898214853,0.4414404266381043
185,136,0.44122902159174054,0.4647176276430044
185,137,0.4976804937559688,0.5354952290247731
186,128,0.5611505317163341,0.5499206550353752
186,129,0.5377532766873037,0.5632130799380792
186,130,0.5994929365968004,0.5821343023742057
186,131,0.5556868086838651,0.5769882245626194
186,132,0.5660680243670082,0.5687441893385581
186,133,0.5913189192372099,0.6054708382288663
186,134,0.5833181958935769,0.5774454142520994
186,135,0.6391781685878094,0.6119711450946075
186,136,0.5811414155822847,0.5698478233699708
186,137,0.644988176983695,0.61946830728078
187,128,0.518509716253402,0.4941248570719204
187,129,0.4559204240203213,0.45953675217535717
187,130,0.46617853772874723,0.46494577499928685
187,131,0.4962063450621521,0.48478384369485406
187,132,0.5007535604153588,0.4876096810322838
187,133,0.518784626707561,0.4994496575804281
187,134,0.3948877982059072,0.4281743256872134
187,135,0.456717077436981,0.4316263151064093
187,136,0.4769070388211764,0.4690369079957045
187,137,0.4931904621892208,0.4804430571242157
188,128,0.5839077102036991,0.5439621835766697
188,129,0.5992343422216286,0.5827686110101084
188,130,0.5475834128233238,0.5342048067684644
188,131,0.6078838445976451,0.5559512817673045
188,132,0.5659947904940269,0.5340020219285635
188,133,0.5253434948736346,0.5023339779834726
188,134,0.5220514024481662,0.48858683339985065
188,135,0.5486431033966243,0.5149171052677339
188,136,0.6102164882744259,0.5495889643929858
188,137,0.5254674650097222,0.5061241699550558
189,128,0.5240429351956097,0.5088996955571724
189,129,0.5002163395200492,0.5145727973701586
189,130,0.5106486575416198,0.5030665075172128
189,131,0.5192554659411633,0.5104991409434232
189,132,0.5811278166121026,0.5620727775486613
189,133,0.5225922270480126,0.5280225100367375
189,134,0.5492670118735302,0.5395278901598604
189,135,0.5327608243708385,0.50145005968839
189,136,0.46335415651426654,0.4767687440571683
189,137,0.523650110212013,0.5254204673746513
190,128,0.3702009563197953,0.3945006046879787
190,129,0.47811235896641924,0.46761502031300456
190,130,0.47236544157058746,0.453557994235554
190,131,0.49092758395844793,0.47982551863733236
190,132,0.4068600555300453,0.4442599316457119
190,133,0.44788236792442326,0.4479535635700235
190,134,0.42585339727726135,0.4253689459596629
190,135,0.38962779953022214,0.368929687200153
190,136,0.3948338310848093,0.39169567154312335
190,137,0.421719715156797,0.4155127861829523
191,128,0.5349190631299343,0.5162130427112585
191,129,0.5492784626357221,0.5021986176196532
191,130,0.5214015447391367,0.5255058579963214
191,131,0.44669538774771417,0.46944416021037166
191,132,0.4658767456383265,0.49080129541394746
191,133,0.5187457123735089,0.522696872200517
191,134,0.45400110100603613,0.4871040733840702
191,135,0.449279276672112,0.4575131269045222
191,136,0.5091663297758133,0.4957531955648131
191,137,0.5030663350775845,0.5207109730202302
