rnd_np,rnd_ds,Average,M1,M2
128,128,0.4990322228003195,0.49577630643367615,0.4993748530358929
128,129,0.49555161346573523,0.49244430855324967,0.49355400904091445
128,130,0.4865668268888831,0.4983551780272718,0.4971478467225704
128,131,0.5112892540861178,0.5130348014223743,0.51260210264654
128,132,0.4468327129361997,0.43369299082538415,0.44001447052505077
128,133,0.46249643885432834,0.46810595056698834,0.47049805158161606
128,134,0.4794429501447959,0.48496033659625537,0.48131508924623284
128,135,0.4610737548224968,0.4591659331821443,0.4612627314318565
128,136,0.4739848709529024,0.4798716401583813,0.48095565213432623
128,137,0.48385110774164986,0.4784325029014981,0.4830767353092121
129,128,0.51156435380483,0.5243949246320226,0.521846817943775
129,129,0.49670868075710334,0.5013727950788521,0.5002096433271591
129,130,0.4723820337976205,0.4782673969525054,0.4840277587567005
129,131,0.5047112433307095,0.5016717896597362,0.5067139395196264
129,132,0.5026676470574873,0.5032026252452216,0.5047937074773226
129,133,0.4746707116649208,0.47203590152207997,0.47308928158351404
129,134,0.4806375881329469,0.4860795230322095,0.49127859213842073
129,135,0.51161584908355,0.5090854854197385,0.515407946201824
129,136,0.5077821065569393,0.5158913411717015,0.5157370125369394
129,137,0.5025427755791617,0.503904303748115,0.5022487434199732
130,128,0.47910896535902336,0.4823930970103863,0.486032506364927
130,129,0.4807163446413297,0.4810549573641551,0.4802902029375387
130,130,0.4667073427818013,0.4720879133896621,0.47654128944433227
130,131,0.4954949928554198,0.4884362248294051,0.4967290457093573
130,132,0.49913934816044864,0.4977486289484312,0.49693370365401146
130,133,0.4838691245645473,0.4894271185580588,0.48999465903131345
130,134,0.47219229197791296,0.4820174717158422,0.47954413027019926
130,135,0.46751009955062967,0.469851905075792,0.46905960970428484
130,136,0.4539128276469224,0.46672177928099134,0.4607815543889807
130,137,0.4739254287290704,0.47832503298219714,0.4807793313631448
131,128,0.4809151477533882,0.48068709993216824,0.4836996031532722
131,129,0.5126700796938399,0.4810055108088408,0.5106853315267865
131,130,0.4825021428658811,0.476708498365867,0.4809225747915972
131,131,0.4913316166663556,0.4882356488250309,0.4912488357161875
131,132,0.5040122912307561,0.5054952259509224,0.5050714731049525
131,133,0.4851464354726113,0.4880856842386395,0.48796237801463915
131,134,0.48909807026110297,0.4970222095544001,0.4929410106232635
131,135,0.49825270611680905,0.4997318548154196,0.4982424748283436
131,136,0.5103830567562115,0.5115819974217933,0.5124717965378796
131,137,0.48505065268958036,0.4920257692791668,0.49646740023824576
132,128,0.49247691148381634,0.5003583564738873,0.49950313389658724
132,129,0.5122472993690583,0.5168779796234858,0.5133050031969943
132,130,0.493214558435802,0.5028625925161276,0.502064314126082
132,131,0.49903343928101773,0.5028614120984699,0.5064232069423495
132,132,0.5197692240094529,0.5203172261497073,0.5201097320459926
132,133,0.5308658859594051,0.5321072485938924,0.5319376445840998
132,134,0.5029853597213606,0.5077168429931765,0.5094355604498999
132,135,0.5277199754038351,0.5225077969888918,0.5209539010556773
132,136,0.5368651622327916,0.5395868617261284,0.5391659678196806
132,137,0.5240607600956183,0.5253095993473593,0.5244023075180075
133,128,0.5194307836641067,0.509836728502287,0.511543336212599
133,129,0.5040471377369468,0.5151240436422622,0.5164596002874161
133,130,0.49457294088984954,0.4967686796811714,0.5006514111037632
133,131,0.5032741012876898,0.5103206828763195,0.5076858801694017
133,132,0.5288177062314066,0.5238430949572096,0.528511746013873
133,133,0.5176544141853135,0.5156557427301453,0.5218250039677658
133,134,0.5095965641504365,0.5081223188005198,0.5175782812373351
133,135,0.5189762934060271,0.5246150331057537,0.5265119850092163
133,136,0.49307895565173093,0.5026637868621794,0.5009412861776167
133,137,0.4849916614659522,0.4899977902094439,0.48597117886888047
134,128,0.5229858831404404,0.5208728505381993,0.5192030399018269
134,129,0.5270501637975571,0.5354315840893811,0.5356852954745073
134,130,0.5561317085253292,0.5611102013770028,0.5560559757975556
134,131,0.5402631844625259,0.5488543518779448,0.5455415339067926
134,132,0.505731518902194,0.49938757213665347,0.5009877450917719
134,133,0.5094880785022923,0.5117602820954901,0.5142033443556604
134,134,0.5096849365180891,0.5095511326242123,0.5152230226710706
134,135,0.5102524269366404,0.5094631141751442,0.5139296536904812
134,136,0.5245200921802302,0.5245496903621618,0.5233901584951995
134,137,0.5328128875246876,0.5430879839553796,0.5437173393683167
135,128,0.4927984405577478,0.4893598860434999,0.4909980807661577
135,129,0.5242911921581925,0.5258405208653764,0.525732236429726
135,130,0.4986294323263423,0.50176017962421,0.5016905829979555
135,131,0.49909388762692614,0.5111023315834822,0.5154769899937397
135,132,0.5068159753939353,0.5074874249585594,0.5083675340994818
135,133,0.480438449831688,0.48312477959338224,0.48157737936647627
135,134,0.49674007293684497,0.4984842315768662,0.4956357052757805
135,135,0.4778782657474272,0.48783878365516253,0.48743493740447824
135,136,0.5234340935526125,0.5279999883929644,0.5264964829622414
135,137,0.5088182486917849,0.5100774092518344,0.5139635654984752
136,128,0.5069876968397548,0.5063496180027938,0.5066602275737421
136,129,0.5141716987998025,0.5216343244976004,0.5212991562586125
136,130,0.5063009445676423,0.5098058011552543,0.5080760972577628
136,131,0.5224210290180757,0.5194314245459092,0.5189341956426559
136,132,0.4824966349115436,0.4861583701625146,0.4845999121338411
136,133,0.503695523129291,0.501413967856538,0.5032322548951313
136,134,0.5174954194796358,0.5203195295698648,0.5182242297142995
136,135,0.5025076013691925,0.5092420482569432,0.506472451724891
136,136,0.5125021173476842,0.5134911216524742,0.5163197103359832
136,137,0.5213007016275769,0.5238032534243474,0.5221482191715664
137,128,0.4761856723128551,0.4875762958196844,0.488309016590674
137,129,0.47418922489340376,0.47148727269830315,0.47116225550112567
137,130,0.4682458832573073,0.4760037556186753,0.47670063778535915
137,131,0.48016745416795653,0.4787174234429523,0.4795897485152043
137,132,0.47852800286685826,0.49338515502062164,0.49209644429462207
137,133,0.4551780133507134,0.46668209070105304,0.46295647561910885
137,134,0.48641432228740494,0.4952145655746122,0.49265772255028856
137,135,0.4552613238998747,0.4832497908484468,0.4821534254170535
137,136,0.46368240530341814,0.46920417486326044,0.4690112810906853
137,137,0.4939034660028283,0.5012960667247321,0.49820430574851793
138,128,0.4794690663481337,0.4749692527583237,0.4794891734737054
138,129,0.48477307273137127,0.48668987972104805,0.4903747595183516
