rnd_np,rnd_ds,Average,M1,M2
150,134,0.5174817943646546,0.5211597691847845,0.5225373454226374
150,135,0.5072915100051129,0.511768912237806,0.5139895732886277
150,136,0.49992831702871177,0.5058026119643854,0.5085566409806839
150,137,0.49431553382807786,0.4993842091405785,0.5010955650580001
151,128,0.48305639478112905,0.4863362986735808,0.4866013221687268
151,129,0.4688769048699061,0.4728863061916594,0.4747442745711874
151,130,0.45616749535013035,0.4637441693671359,0.466347066273283
151,131,0.4755027356917065,0.4841222787741062,0.4897331262360085
151,132,0.5088076086010336,0.5095148048595904,0.5099763050403752
151,133,0.47969322373374534,0.483603387701564,0.4860446969305235
151,134,0.5046449261592536,0.504950002313753,0.5067898782181507
151,135,0.4927838001838363,0.49647001587698386,0.49853718598744673
151,136,0.4746060679414933,0.48161870998356215,0.4827520274870413
151,137,0.4946921386836906,0.49884933247975016,0.5011224727816407
152,128,0.49480078074893613,0.5005044752250197,0.5020173083868256
152,129,0.49134458743417203,0.49631384673192624,0.4970835030388244
152,130,0.48618821839860277,0.49096486859077026,0.4932504113082681
152,131,0.5092665880612057,0.512043386807622,0.514248138934659
152,132,0.4679531434483759,0.471562213411507,0.472663582083879
152,133,0.4966080373571802,0.5013748627776602,0.5032487732280975
152,134,0.487338666704806,0.49884072828046466,0.5023365552151743
152,135,0.5080420724910544,0.5150611683279326,0.5154128774340919
152,136,0.48816694179480624,0.49504833500249756,0.497581128488891
152,137,0.49197026178176334,0.4970651792596663,0.4998570292836201
153,128,0.48721964496099435,0.49379336470825114,0.49615257698093435
153,129,0.48164221092392123,0.485808715201705,0.48908186433867573
153,130,0.47914864622657527,0.48534079953836684,0.48871166893893375
153,131,0.4931478867479678,0.5012780698133857,0.5052789164577925
153,132,0.47299680767629154,0.48061897710783075,0.48054510005245454
153,133,0.48835461066049995,0.49171051188381953,0.49303133956408757
153,134,0.4811915948361601,0.4869475922533254,0.4890649603456382
153,135,0.48898425055188277,0.49640078520858183,0.49882523455933087
153,136,0.48361453341978705,0.48941201846868515,0.4929612017164013
153,137,0.4777383080166301,0.48382773669781287,0.48634099478352544
154,128,0.5055980501832419,0.5121570924924785,0.5136414516324356
154,129,0.5329740996880395,0.5340925743818813,0.5350807197310634
154,130,0.5100057751420136,0.5169102173913993,0.5183553325754416
154,131,0.5079067509729535,0.5125680524392989,0.514846983969117
154,132,0.519339962782143,0.5235726076343916,0.5255424112783242
154,133,0.5310868631753051,0.5359810622674663,0.5374500551766305
154,134,0.5126593222295768,0.5174125858955784,0.5199891568918135
154,135,0.5274042572146896,0.5313785539249846,0.5319352751366216
154,136,0.5167886308100158,0.5204143966445581,0.5229339043984582
154,137,0.4961893845351347,0.5032217989826644,0.5057404705896862
155,128,0.48506013282434174,0.4873320152365368,0.4873977907120352
155,129,0.4913043051761637,0.49521636749896975,0.49726332610108254
155,130,0.49431876363140803,0.4953487570238563,0.4961689727208958
155,131,0.5009338929774552,0.5047217254887583,0.5072578775819803
155,132,0.4848158457184618,0.49216701505250493,0.4951580832676262
155,133,0.49668349377829407,0.5005821879086383,0.5028766935763526
155,134,0.5044246096461447,0.508269114590552,0.5110339853994914
155,135,0.49698634207325654,0.5011045732470027,0.5022090372610477
155,136,0.4873156858826587,0.4937222023123783,0.4946173584054739
155,137,0.5043219616540935,0.5065104802334889,0.5081157306083973
156,128,0.5021040293463389,0.5068009604975418,0.5075204825140458
156,129,0.4898297122559443,0.4934794122490259,0.49562710969551516
156,130,0.5049189801832202,0.5046964925852612,0.5077300007790047
156,131,0.4834278872597538,0.48743608179587794,0.48992987517132713
156,132,0.47275081134385244,0.47558282072423747,0.475339537567845
156,133,0.5034602458886754,0.508076483894073,0.5100382235750107
156,134,0.4834149747967874,0.48667088252729307,0.4875818319734727
156,135,0.4826568513947328,0.48904789899093304,0.4891269310755568
156,136,0.499668593022102,0.5035649484134814,0.5069994718266957
156,137,0.49316435212452747,0.4964114168754025,0.5000126996282875
157,128,0.5074233915514809,0.509628863551139,0.5085834825415858
157,129,0.5002335551529251,0.5065866903247562,0.5077223153723851
157,130,0.46133199960509774,0.46902698539559423,0.4715486720495153
157,131,0.5049002313932017,0.5095770761630003,0.5108938400642643
157,132,0.48144821902524154,0.483545092781905,0.4829395308254343
157,133,0.4988216200847684,0.5037352576859415,0.506907776862167
157,134,0.49776722855098265,0.5061450740254646,0.505078288098515
157,135,0.49802149508846016,0.5025472914833202,0.5049161589659362
157,136,0.5113975488790679,0.509901996753731,0.5099723808202337
157,137,0.49012260429721816,0.494647774887693,0.4939029276223006
158,128,0.4686393193414702,0.47706410126295234,0.4779712443981354
158,129,0.48534060325850553,0.49142994247154415,0.49315347656738506
158,130,0.4995480288176573,0.5045854153394536,0.5053566612075824
158,131,0.4826370669306998,0.48856455115113107,0.4915387019140865
158,132,0.487223452121308,0.49452337624233056,0.49710976204120383
158,133,0.5147977629963127,0.5191340603492925,0.5198197729093574
158,134,0.48055049552256446,0.4842725343233095,0.48481853065235236
158,135,0.5007465751161091,0.5080780878454347,0.5101621178702282
158,136,0.5008362197182279,0.5058164368484196,0.50742558372016
158,137,0.5027631882609253,0.5066826778586511,0.5074724436930012
159,128,0.5117759499590495,0.5184761952741995,0.5175564967452504
159,129,0.4988895474161744,0.504090629046602,0.5059350125006599
159,130,0.4940009711575365,0.49927562061037056,0.5017433005238654
159,131,0.5288393610010104,0.533183816397534,0.533001364918721
159,132,0.4983115436483276,0.5056778753273825,0.5086338807610031
159,133,0.512423011909465,0.5164983363367518,0.5170485925343067
159,134,0.4974966699535253,0.5021187456921798,0.503206520097464
159,135,0.4971570827953884,0.4996833631126769,0.5002232917384007
159,136,0.4964530150143773,0.49958269754877743,0.5007859390226118
159,137,0.4787640250767347,0.47914539686324986,0.4796904660449625
160,128,0.4734057533221049,0.4748109020337818,0.4755247927815329
160,129,0.47257409139090606,0.477852012782229,0.47875703933036495
160,130,0.4860111626495634,0.49023538021840396,0.49208234922933575
160,131,0.5034776538061417,0.5057720704532749,0.5087006283226825
160,132,0.5060695373610485,0.5075122002861698,0.5100179641677405
160,133,0.48179359077513617,0.48451207600330204,0.4855504601176488
160,134,0.49350330251840724,0.4997657931527916,0.5002720237491999
160,135,0.48189089120924455,0.4875757243187012,0.48902778825374205
160,136,0.49881359386255913,0.4992893387404195,0.4982681713698522
160,137,0.47609297629579206,0.48258650584463575,0.48444861971570485
161,128,0.46850843408921045,0.4729984685949387,0.4743218809077189
161,129,0.4874698562291001,0.48961114558970154,0.492937875917574
161,130,0.48955831943255534,0.49579869105928703,0.4964366910763632
161,131,0.48770707187400547,0.48899933320311595,0.48890389535481066
161,132,0.48122218382067244,0.48541016266594755,0.48778903143636176
161,133,0.4740766105417924,0.477698440586218,0.47795408795399946
161,134,0.49929894451615314,0.5008100729047748,0.5019873630403702
161,135,0.48711360413356025,0.49329945241070067,0.4979227591843385
161,136,0.4915367439290601,0.4945194405734501,0.4955989871489205
161,137,0.47696262501405917,0.4834737701439745,0.485841092975853
162,128,0.5103531944253777,0.5156478217650934,0.5155649731912868
162,129,0.49758708850759065,0.5028503258101863,0.504756154487119
162,130,0.49255285161889645,0.4980434982384575,0.4997248001791064
162,131,0.5028489355136847,0.50604624400339,0.5075556491684974
162,132,0.49264555513822395,0.49852334922171204,0.49812029578323724
162,133,0.4897446857996733,0.49500068894323845,0.49422103429853764
162,134,0.5015335325312821,0.5054629068879934,0.5049611085484307
162,135,0.4900731822304082,0.49330488815190965,0.4935389115933445
162,136,0.513179303630371,0.5189969611637797,0.5213118704375623
162,137,0.5127270753320377,0.5192335668876684,0.5175823256618071
163,128,0.484577756271053,0.4924257851762791,0.4951545961002492
163,129,0.5057453967010445,0.5105274896185439,0.5114991643275658
163,130,0.485420537068619,0.4890733013084649,0.4909917796380558
163,131,0.47757342134069614,0.47944620737020865,0.4804100862966402
163,132,0.4955498714516981,0.5013360971870645,0.5050847297500991
163,133,0.5009522755124769,0.5070989318008197,0.5093756242628479
163,134,0.4934424697905574,0.4960976020359217,0.4972086640350117
163,135,0.4932766858767056,0.49877340423676414,0.5019823422462224
163,136,0.5017265404162714,0.5055198816745157,0.5083034535400244
163,137,0.5089734963431823,0.514694871896657,0.5169703183602591
164,128,0.5107109688392353,0.5171358649153311,0.5178286251772715
164,129,0.4905230368770711,0.4984878977577446,0.49884920507455827
164,130,0.5025073911151513,0.5060250157263732,0.5067353268900223
164,131,0.48682194171373083,0.49087625075484514,0.49037603414346503
164,132,0.4981458395599227,0.5019609464024392,0.502725845224441
164,133,0.47355742453490757,0.4781320191971237,0.4791000545687024
164,134,0.5066594893704436,0.5079253157565675,0.5111530133867965
164,135,0.5059187628041062,0.5170242265751028,0.5158575493358717
164,136,0.5157657816521539,0.5212955259129323,0.5244009625367068
164,137,0.4931527244696425,0.4975083394178562,0.5005643748816061
165,128,0.49424448880100363,0.4976955435255063,0.49995186358913496
165,129,0.4789779228253783,0.4875067037534052,0.4867150832199729
165,130,0.48830794213794937,0.4982110653743896,0.49871992445992835
165,131,0.4881812865717123,0.49202484528410195,0.4933668723382424
165,132,0.4858264542642908,0.487323955301371,0.48693482499522905
165,133,0.5028499104397851,0.506043246555998,0.506056668643404
165,134,0.48947497320981936,0.49196345335466496,0.49146289728152653
165,135,0.4945102820887845,0.49776487162697497,0.49918889267593036
165,136,0.4732448651810149,0.47846557648083704,0.4784433192633835
165,137,0.48956236786856955,0.4941806637016706,0.49451277622209755
166,128,0.4917074818090673,0.4985978753348569,0.49871377297379393
166,129,0.4978113141998586,0.5054629726321066,0.5065491574722801
166,130,0.514126450936623,0.5187647831540783,0.519848594441461
166,131,0.4978257195275072,0.5019632833214619,0.5035985468435553
166,132,0.4868355780381788,0.4940461150843632,0.49609208102979385
166,133,0.5024445338588583,0.5116828329779481,0.5135072565321327
166,134,0.4831210808863823,0.48925395254966125,0.4906846753703535
166,135,0.4981225337849212,0.502124236154969,0.5045006427425964
166,136,0.48611826735214514,0.4910037259912182,0.4924243004433695
166,137,0.49171032103437423,0.4995113175316764,0.5016978266656442
167,128,0.4845269494962604,0.49166879116122775,0.4921986192640865
167,129,0.49089668482423326,0.5013551660371992,0.5040359153635459
167,130,0.4788726861830912,0.48839569350812606,0.4921967022372777
167,131,0.49439660845814554,0.5004693178459564,0.5002979797172514
167,132,0.49544661702288534,0.49969280461884535,0.5009961035319095
167,133,0.47236232750314705,0.4781291459079931,0.47762937384127147
167,134,0.45991890797250845,0.46327889791328614,0.4653875005989231
167,135,0.4658419552858157,0.4709234849216381,0.47300280686669305
167,136,0.47399346018361666,0.483284330957843,0.486371519128599
167,137,0.47954653129587266,0.4864420039777239,0.487624288100979
168,128,0.515880893982962,0.5179356125756263,0.5185392330952772
168,129,0.5175383445615875,0.5218495321499664,0.5210567659755259
168,130,0.5032022274200129,0.5057789770000146,0.5071723738650146
168,131,0.5168123325996734,0.5205398860891982,0.5224580309035498
168,132,0.516334538921428,0.5202146428534071,0.5198569627131053
168,133,0.5005743612911977,0.5060200117703175,0.5053797290862574
168,134,0.5133624083233298,0.518982107990006,0.5200142402576229
168,135,0.49542506649588436,0.49999094508444203,0.50055821529792
168,136,0.5105442118508235,0.5156698489322437,0.5162334819994024
168,137,0.5268286324961744,0.5346983797895214,0.5376598482119453
169,128,0.4939743188340079,0.49880616689141044,0.5005905735464171
169,129,0.5333152705675505,0.5334441999792685,0.5347603192084108
169,130,0.49542471591250414,0.5011054741094113,0.5019565397596819
169,131,0.508292325051215,0.5147447928774559,0.5149740778733689
169,132,0.516029983078081,0.5219371198728212,0.5242529967519767
169,133,0.5113970580395368,0.5159515556604811,0.519822329355346
169,134,0.5204917688007854,0.5285285612571454,0.5301696001438129
169,135,0.5275920412609507,0.5257866012088488,0.5273245403477238
169,136,0.5162076631594266,0.5202040328891826,0.5216865659693302
169,137,0.5062211917910708,0.5114484410227873,0.5132466390009671
170,128,0.49753765842705955,0.5038373996569508,0.5033192416701063
170,129,0.5114143634376779,0.5142607798690425,0.5154560589525349
170,130,0.47994437620629515,0.4816623349354214,0.4831067517259262
170,131,0.4981045469559091,0.504169134113241,0.5058850664346107
170,132,0.4659716193330931,0.46875581513850123,0.47167490705097787
170,133,0.48363324011697706,0.4884490306668094,0.4892473215343376
170,134,0.48806937632242464,0.49110909209142867,0.4923744324932021
170,135,0.4870588954429449,0.4947033720805753,0.49618352574300434
170,136,0.49925863852265495,0.5035026916965929,0.5046500403992241
170,137,0.49778586790077617,0.5066759991847172,0.509465487757565
171,128,0.4983836725541714,0.5069742539151192,0.5083198759017572
171,129,0.4963626139162637,0.5024887141112109,0.5023932843528277
171,130,0.4999051975289393,0.505627411679167,0.5062169018285434
171,131,0.49926272016466944,0.5043407902688972,0.5056777573992729
171,132,0.5021047482977761,0.5034427244756605,0.5063405581004543
171,133,0.4919019609412881,0.49810734103201326,0.4997310097696935
171,134,0.5127857152845887,0.5170034924073283,0.5190664999753889
171,135,0.49536258879167583,0.4970336567002082,0.5008488066707821
171,136,0.49911473770033765,0.5013305957707601,0.503255951571199
171,137,0.4869822863483928,0.49406018023008,0.495319617066857
172,128,0.49949393200445014,0.5048959006362854,0.5064244283097734
172,129,0.4835328795809444,0.48651893326064677,0.488347296609634
172,130,0.4973467117888609,0.5019433760595611,0.5049646824732867
172,131,0.4668575838284025,0.4708405454810959,0.47211054503447347
172,132,0.49967708514795445,0.5028842046406851,0.5030420339535245
172,133,0.4943954029732708,0.49963623913234495,0.5021242526253318
172,134,0.49487271759873136,0.49901137996998013,0.5003468984666408
172,135,0.48572197452558247,0.4973670123079491,0.4985135890073325
172,136,0.5017121231566434,0.504511240317374,0.5057809973390699
172,137,0.5008317666912742,0.5031188400561905,0.5044599291442433
173,128,0.5109683518887753,0.5184236671759264,0.5204186897209622
173,129,0.49652622367043664,0.5059112468280642,0.5062919185013321
173,130,0.5071718347759393,0.5154199559037554,0.515740940359051
