rnd_np,rnd_ds,Average,M1,M2
128,128,0.4883430570506473,0.49066232385386394,0.4907275281750323
128,129,0.49875255640949245,0.4996162602305527,0.49917518641637015
128,130,0.4981525856674566,0.499713709712891,0.5007469793383811
128,131,0.4969300439708779,0.4983958882768114,0.49916043734919546
128,132,0.49875432330682773,0.49973360784005766,0.4986369289512417
128,133,0.4866595777212355,0.4892606844322819,0.48955487291579336
128,134,0.483638838759629,0.4890535682348598,0.4900641286714927
128,135,0.4826726539500853,0.48502956280013176,0.4861040357801284
128,136,0.47652968634598514,0.47867757445125064,0.47825596189685715
128,137,0.494643746734145,0.5008151432265946,0.5026538652677599
129,128,0.4745158812323364,0.4803828314601857,0.48194620258044746
129,129,0.5001311064392153,0.5033219643549942,0.5028941705390911
129,130,0.4886132430891606,0.4905799650093502,0.4915255752794273
129,131,0.4917877393889988,0.4926028264232821,0.49217826029707884
129,132,0.4921755447352688,0.4959634995931343,0.496905394843228
129,133,0.4892240335227795,0.493986503098539,0.49316015845312566
129,134,0.49250496921340536,0.49534439465956803,0.4947237592006865
129,135,0.4844223612193705,0.48664617003267174,0.487645132609548
129,136,0.4951028082214982,0.4975890263435695,0.49822037804671915
129,137,0.4944364807856824,0.4961379878557727,0.49527355725518457
130,128,0.49322945915641253,0.49581696059809294,0.4951567562376171
130,129,0.49472690346155357,0.49624038020031647,0.4948180649777457
130,130,0.48789339035972634,0.49150663380907583,0.49120222207270337
130,131,0.4896577086664194,0.4951785057785578,0.4953971898808744
130,132,0.49658671746793387,0.502377179093912,0.5028957578596275
130,133,0.4857083748280683,0.4904091896403814,0.49078190704988645
130,134,0.5111005856486492,0.5103466628289245,0.5117372099189758
130,135,0.49874756931150993,0.4997226754496988,0.5004995914066559
130,136,0.4940966131143415,0.4991544524467556,0.4999959417722247
130,137,0.511529680665753,0.5107631301210667,0.5118399444609368
131,128,0.4817195056073647,0.4837337520875241,0.4847636682869407
131,129,0.49391858697709756,0.4965924130115826,0.49641696163511406
131,130,0.4850350974953595,0.48480833925983713,0.48568470130860153
131,131,0.4784015650939938,0.4787981835770294,0.47973687620943045
131,132,0.4896289239198678,0.48841686425359254,0.48883766813050505
131,133,0.48969740850099325,0.4883980022942014,0.48825873817678617
131,134,0.49104549858855806,0.4921989305224955,0.4924477844668795
131,135,0.47879319647009116,0.48019487014493345,0.4792427789828203
131,136,0.48626369835686534,0.4867850996813927,0.4858321412461299
131,137,0.4821247535699439,0.4858024183211541,0.4861860448628314
132,128,0.5033683757306204,0.504013712122705,0.5041295728243146
132,129,0.5053227067768783,0.5070384225596878,0.5056258425095528
132,130,0.5096289680615573,0.5104974010425999,0.5121961044411527
132,131,0.49786816337886075,0.4995319924118756,0.4998245652694512
132,132,0.489609675514588,0.4940126388800666,0.4955223250583054
132,133,0.5012860358161266,0.503046664214412,0.5017376539302092
132,134,0.5074451895049792,0.5102887160409103,0.5108818218578527
132,135,0.5086835232367513,0.5122510078072182,0.5124413911226839
132,136,0.5042933003790185,0.5050991282922983,0.5060685203589492
132,137,0.5034016644697094,0.5043659435863839,0.5045692946720193
133,128,0.520402153755479,0.521019153699069,0.5218075471899891
133,129,0.5016169003839799,0.5025340209847778,0.5028890006208202
133,130,0.49919691613418743,0.504132832417302,0.5046110387655808
133,131,0.49272754809468344,0.4929093754368016,0.49204611938431764
133,132,0.5021899036780786,0.5046843760099894,0.5053280997090088
133,133,0.49985054372803744,0.49968562028983754,0.49880802263200347
133,134,0.5014373859458754,0.5022271600341609,0.5026898629239838
133,135,0.49141496596483003,0.4939636690404467,0.49519359324349665
133,136,0.5073729723388597,0.5086646415893898,0.5090988943990564
133,137,0.5050659156274573,0.5075817948269458,0.5078611077811654
134,128,0.5020984722676657,0.5041126077946366,0.5062241236588203
134,129,0.5008049259885355,0.5019339237474275,0.5030976489577015
134,130,0.4958800590359614,0.49840644152322844,0.5005181189022959
134,131,0.49017483958324287,0.4948861705559735,0.4955136789791103
134,132,0.5040710187660918,0.5073677243230262,0.5081903843760592
134,133,0.506614424966293,0.5085371626764724,0.5101632155142288
134,134,0.4812970938609774,0.48246436386515673,0.48293707341642317
134,135,0.5022890536197899,0.5061974516766385,0.5078149009940576
134,136,0.48963633236542636,0.49129699923008774,0.49248960136891673
134,137,0.5002851906577319,0.5020086016524916,0.5028626123796169
135,128,0.4959594896817783,0.4967940570614551,0.4969073257697727
135,129,0.5075764018150901,0.5094808199982396,0.5099724962337029
135,130,0.4910584118412438,0.49384829014829856,0.4948821241420368
135,131,0.5056173189049608,0.5071731523701172,0.5072080882928692
135,132,0.5005746621692664,0.5009821208848477,0.5006035407755889
135,133,0.4859076833384829,0.4898230365626225,0.4911129526755274
135,134,0.4873294441623644,0.4904439541780179,0.49035160353760754
135,135,0.5032408717364751,0.5043744328485754,0.5050118601379581
135,136,0.5124052093000324,0.5124498057830154,0.5124328227315028
135,137,0.5065530035000174,0.5080772324658054,0.5087190651124515
136,128,0.5048182585627492,0.5063545305752543,0.5067599739831906
136,129,0.4932340188572216,0.49682233272920434,0.49850382073640154
136,130,0.5077042205398591,0.5125162227420714,0.5139672764301795
136,131,0.5130947678225255,0.5173815850665913,0.5172794381563401
136,132,0.5096333165156302,0.5112796283955044,0.5120583834397519
136,133,0.4881491610040781,0.4915464296127475,0.49177785677509595
136,134,0.4941332270805291,0.4978206978535737,0.4972689471409019
136,135,0.4979917870411173,0.49793199665634935,0.49816492970744913
136,136,0.5002997255997453,0.5023600913595444,0.497702669604463
136,137,0.5007449741563534,0.4999759258934639,0.4990901735264795
137,128,0.5007345087364505,0.505103650675162,0.5060517427045811
137,129,0.49681967361554225,0.49831984777811184,0.4984722027443878
137,130,0.4844202826421954,0.48760362628886167,0.4885850871237027
137,131,0.5011491169162092,0.5006370233362454,0.5014482513077849
137,132,0.5050714712180933,0.506502229349904,0.5074705916687361
137,133,0.5045571856689252,0.5063105429764116,0.5078402600807451
137,134,0.4983575830083164,0.49922940509589653,0.5004078259550748
137,135,0.4812203768521881,0.485987053189339,0.4873047187299967
137,136,0.4863337646584177,0.49009835380412586,0.49086104497543637
137,137,0.5087238140481364,0.5117073117750894,0.5121781448368259
138,128,0.49272709884537164,0.49761437764718985,0.4989377451337777
138,129,0.5057630366808227,0.5091053810073767,0.509273453228496
138,130,0.48425156613377646,0.48907858832853607,0.49152837007052075
138,131,0.5093676210598012,0.511756774549686,0.5120225740715459
138,132,0.49398952928862216,0.4982488268873914,0.49887838901428755
138,133,0.4908181059704078,0.4933860845909376,0.4944243388465651
138,134,0.5179200199124978,0.5196661045651428,0.520476159919322
138,135,0.4964100293620632,0.4993479321701605,0.5021878652102795
138,136,0.497260721172161,0.5020134114378366,0.5030678391746093
138,137,0.49968900250699855,0.49812106776904364,0.497475571393175
139,128,0.5073971138929193,0.5106791419241988,0.5107121917673253
139,129,0.4999380588007816,0.5009996360709901,0.5032527262519073
139,130,0.5046988902235177,0.5031723602441683,0.5029809337358105
139,131,0.5027981153262916,0.5056588951518983,0.5057011420202212
139,132,0.507915010749582,0.5068029981936447,0.5063387731307492
139,133,0.5081071517928144,0.5105092953052383,0.5127551357341578
139,134,0.4993865177799492,0.4991179333104744,0.49829765501447476
139,135,0.49987702352173624,0.503156728394456,0.5035043488341568
139,136,0.5029501322762391,0.5046126829465665,0.5056138166615346
139,137,0.49238990172032515,0.49554793067659875,0.49624168210645647
140,128,0.4998593849633387,0.49669173791892024,0.4973624398998637
140,129,0.5065304265858124,0.5079722324527323,0.5076338060752311
140,130,0.49256774266317677,0.4941199579525309,0.4948424333860825
140,131,0.5082593663925539,0.511426353899312,0.5122683661576392
140,132,0.5045866688276319,0.5054113939341561,0.5058748253481671
140,133,0.5084734376994866,0.5097375340768003,0.51216861808357
140,134,0.4859602082781633,0.48964527062667534,0.4906921928491676
140,135,0.4987873371600579,0.4988394844456715,0.4990957740349923
140,136,0.5052544175184435,0.5082299189877977,0.5089326207237646
140,137,0.48944062689261586,0.49098314994093517,0.4915256234371686
141,128,0.4908059436287823,0.49441742686528756,0.4958791828063239
141,129,0.4770115736591121,0.48132350973017274,0.48200499690770837
141,130,0.4668624443710838,0.46930546706660287,0.47012221315134306
141,131,0.49112073091749747,0.490040856421909,0.4904612076510048
141,132,0.48233067909030564,0.48283496743469917,0.4834185974641758
141,133,0.4941060293656719,0.49539801558246976,0.49704247553132197
141,134,0.4922166600148709,0.4949171281773242,0.49356472964381204
141,135,0.4761736066461224,0.47887888627802305,0.478076500289477
141,136,0.48129821300674525,0.4867619638382893,0.4868431847285025
141,137,0.48559726601574854,0.4881301790876541,0.4892636423017498
142,128,0.48523497364607915,0.48565991851529444,0.48630732572889884
142,129,0.5027796917209939,0.504795934267895,0.5052097115170782
142,130,0.49024078197139287,0.4732152092984568,0.4596687892340551
