rnd_np,rnd_ds,Average,M1,M2
128,128,0.48634888291384576,0.48982807700467407,0.4904378978537582
128,129,0.49724459699776025,0.49912432375106947,0.4992039074521175
128,130,0.49530598795140823,0.49896292804113795,0.5008963763058032
128,131,0.49667385669743797,0.49847720296636455,0.49927311735937885
128,132,0.49877310855416485,0.49940634413299084,0.49858620629944433
128,133,0.48871846610086,0.48890663466788054,0.48901537252322164
128,134,0.4836583332304511,0.48883279021695286,0.48970176474815597
128,135,0.48254739066437324,0.4854441325546405,0.4866703387779328
128,136,0.4769960447963332,0.47938285903970906,0.4782399113075546
128,137,0.4943061010769343,0.5009948101959678,0.5022137460036754
129,128,0.4748626113464895,0.4802572616572583,0.48208128413624707
129,129,0.49898561369515715,0.5027372076065489,0.5025707497103855
129,130,0.48754477285391795,0.4902591376192139,0.491523503916049
129,131,0.48933886444648095,0.4920898626650508,0.4921818407449857
129,132,0.49236022707215926,0.4961842138692635,0.4967500180514106
129,133,0.49077885816157496,0.4931971264387892,0.49310732962775716
129,134,0.4917539549951667,0.49469741300693404,0.4944176491733871
129,135,0.48176004445991333,0.486053475812687,0.4876750862832367
129,136,0.4953224441164563,0.4975171943055078,0.4983016988554379
129,137,0.49392857770965676,0.4954300843580025,0.49516043846290214
130,128,0.49023842106261045,0.49486641718524804,0.495069093043937
130,129,0.49092903515865904,0.4956801992203185,0.49454929253257635
130,130,0.48803205247818215,0.49129222278125156,0.4913951630020444
130,131,0.488396567969949,0.4944436909493559,0.49531933232836745
130,132,0.49689958645783633,0.5028040873792015,0.5034684776013004
130,133,0.4882633518862642,0.4910235171018941,0.49071266394543295
130,134,0.5077925802745675,0.5096341009757115,0.5114840523607691
130,135,0.496848830462396,0.4994939251732505,0.5005796211400064
130,136,0.4940083573788419,0.49832260144807616,0.49985337209829694
130,137,0.5096113244306029,0.5120050207761204,0.51133905558741
131,128,0.4805233518270682,0.48311442502679325,0.4843958118009139
131,129,0.49130387623880667,0.49517429631133547,0.4960140102184468
131,130,0.48307600667630224,0.4847494117113834,0.48562610185565164
131,131,0.4770216970576667,0.47835411534655614,0.47963017299007393
131,132,0.48648604411175345,0.4879889429152631,0.4890464227787927
131,133,0.48787036294361574,0.48769556638511363,0.4884479983947149
131,134,0.4901758976828495,0.49145348694385704,0.4928325538534314
131,135,0.4767624687643101,0.4794827208049717,0.4791405878133775
131,136,0.486773587919388,0.48704309872395835,0.48596839281110127
131,137,0.48187325766879735,0.48536014650582937,0.48606670811807257
132,128,0.4999530281512704,0.5029197660500043,0.503518889317012
132,129,0.503604224285708,0.5065115348638013,0.5057484827588205
132,130,0.50908742926275,0.5108253854943645,0.5124727348226491
132,131,0.49754329457892077,0.49964711066201745,0.5000128205494283
132,132,0.4886101733009407,0.4931962687968351,0.4955583817048804
132,133,0.49989012298392577,0.5021122421113715,0.5014429783027097
132,134,0.5074545541723345,0.5103759447422316,0.510909023582883
132,135,0.5084856634498106,0.5121980736206305,0.5122462016621925
132,136,0.5024687940774755,0.5047542713352494,0.5058681063717683
132,137,0.5010423388748305,0.503870131324562,0.5046223057528747
133,128,0.5184503954759132,0.5213454533059523,0.5223067957729836
133,129,0.5008751700794696,0.5014778896839842,0.5024542111548149
133,130,0.49903687213540004,0.5040175750958369,0.5044046866385407
133,131,0.49311778626324454,0.49323737229598946,0.49190187248502626
133,132,0.5024849561390439,0.5053324341064039,0.5055534091951964
133,133,0.4989520992232368,0.4994850286622984,0.4982472219094475
133,134,0.4997011270807195,0.5020785389752698,0.5022044742639793
133,135,0.49036106628897896,0.49392786494105606,0.4952624006680774
133,136,0.5081879703543006,0.5087703558169249,0.5095308985784801
