rnd_np,rnd_ds,Average,M1,M2
128,128,0.4873802412655996,0.4917034589568021,0.4922362992351962
128,129,0.46707054295492945,0.4714789436572282,0.4753129991985401
128,130,0.47164493413921765,0.47746146935451905,0.479008761059756
128,131,0.4963779471401522,0.5065910692096469,0.5095047435191413
128,132,0.4952329757681941,0.49840743245688496,0.5007835927226707
128,133,0.45208747628716317,0.4635936028391529,0.4638166126462254
128,134,0.491526639101147,0.49432646710219164,0.4957746562868386
128,135,0.4810884331175808,0.4852370206781029,0.47758068029027845
128,136,0.4531564321687919,0.4591629089873016,0.4623674682972004
128,137,0.4710834916484539,0.46928980067148035,0.4748655705932864
129,128,0.5077472213819492,0.5129485139687147,0.5124491980363954
129,129,0.5100480506472864,0.5129671195522062,0.5129277465036004
129,130,0.4944765960261349,0.4977436609555953,0.49990411101883003
129,131,0.5139716160184377,0.5165006654100726,0.5177920828768199
129,132,0.5104497212319974,0.5160200320103383,0.5199487476455885
129,133,0.48036301359789857,0.4799310373130582,0.4813853041731175
129,134,0.4876744099913378,0.4878149170491799,0.4900882458961324
129,135,0.5087632032279907,0.5111944127432327,0.510099325953218
129,136,0.5084989649668225,0.5109233035482502,0.5128521693887439
129,137,0.5082036524506199,0.5099690724799787,0.5117152241750403
130,128,0.492843402877204,0.4970845984469722,0.49981841491412793
130,129,0.5039938041652469,0.509679000182017,0.5107758620868241
130,130,0.5344951344343476,0.5372134158438308,0.5364764974989191
130,131,0.521333761791707,0.525748075531321,0.5264525792517563
130,132,0.5153719440066993,0.5233920354678414,0.5249628730182572
130,133,0.4970706079245506,0.5024623967804509,0.5035295380383792
130,134,0.5214311138150667,0.521500370484864,0.5221111443854449
130,135,0.5140728534493123,0.5194249470398523,0.5221448749691958
130,136,0.526185771410134,0.5256666546268687,0.5249596742350104
130,137,0.5231584789285042,0.5248320103068088,0.527529146055004
131,128,0.5096109944326449,0.5114903249335663,0.511185981049447
131,129,0.4787366940463224,0.48286860484477573,0.4847615703174079
131,130,0.4639438166752621,0.4713252937319174,0.471427448537536
131,131,0.4784946319833119,0.48231263884009457,0.48401305058672356
131,132,0.47503233294436437,0.47460178864419744,0.4745141853046837
131,133,0.5093225415014988,0.5083566802441533,0.5096590109655013
131,134,0.5022540258687563,0.5014934883891051,0.5032698001664848
131,135,0.4801425368195993,0.4825814146001447,0.48305258523158184
131,136,0.4713133351585962,0.4761502180945305,0.47980950399213074
131,137,0.4813283613765951,0.4832022624323174,0.4827202174452359
132,128,0.4918196184538264,0.4971046657665207,0.4990291029439117
132,129,0.5037915067504396,0.5116413672125383,0.5142556269963225
132,130,0.49257711591290576,0.493972773370526,0.4949389821671442
132,131,0.49365974144800606,0.4987819519412307,0.5002621969563512
132,132,0.502438107372869,0.5034439209789399,0.5043503705945379
132,133,0.4929427547416229,0.4971803376288513,0.49820015467053863
132,134,0.5012902713368143,0.5037571343134776,0.5037856416208554
132,135,0.4989719167893017,0.5015692031936788,0.5015873239275731
132,136,0.5015791006849573,0.5074830371917759,0.5070570483346615
132,137,0.5035225648995734,0.5073169906291283,0.5080815998188555
133,128,0.4610614161740161,0.4664920703532266,0.4682588236456672
133,129,0.47607243218936973,0.4799330223569608,0.4813935162996609
133,130,0.4764420367667116,0.4779807493305365,0.4783585617355097
133,131,0.4744985178739881,0.48130681832293093,0.4840499820041396
133,132,0.4910873076452617,0.49367352462030645,0.4940386256025353
133,133,0.5009683344899274,0.4998126112958473,0.5000136721139038
133,134,0.4805807449452022,0.4861752492522432,0.48772177987395804
133,135,0.4831018444553523,0.4887282020257482,0.4898331143389303
133,136,0.49052757846840545,0.49850974482795196,0.5003305867281467
133,137,0.4936360397559456,0.5006516379873052,0.5034800512930817
134,128,0.5147435985442163,0.5128266339722648,0.5121857519386499
134,129,0.5031956349265678,0.5049387561689175,0.5056140032768479
134,130,0.5093503282537011,0.5102072383266274,0.5105095467921144
134,131,0.49355961012063887,0.49650539055158927,0.49808840091256706
134,132,0.4834892251011573,0.49107663214932035,0.49301727758814257
134,133,0.4849567375248506,0.4883893601741532,0.4897283601295387
134,134,0.5051228027584294,0.5080720278029818,0.5069947614053594
134,135,0.4778378539534017,0.48156388265590494,0.48446474146875185
134,136,0.48300989492313207,0.486818102303299,0.4878378734828718
134,137,0.4981431922884226,0.4996650644106017,0.49956331082061467
135,128,0.5004236390749603,0.5038529543993202,0.5047480196743416
135,129,0.47708194557195743,0.4844889655372909,0.4859258451900244
135,130,0.4772209787001163,0.47708250563480387,0.47676202035683934
135,131,0.4831997659674615,0.48572783788188706,0.48649343998479894
135,132,0.5004296159634392,0.5057097045707322,0.5073875780238255
135,133,0.5255059992768418,0.5248278989223186,0.5253110027470843
135,134,0.49759673026044504,0.501034597913701,0.500542539808922
135,135,0.49757807133488674,0.5007714718591977,0.5055985628296427
135,136,0.5029436430865792,0.5033425919365984,0.5051881369057558
135,137,0.4959655103318288,0.4985012034231767,0.4992085401602607
136,128,0.487040973363404,0.4956466551723529,0.4964746237355606
136,129,0.49421274704119017,0.49791705070428643,0.500030890435768
136,130,0.4736057654694627,0.4801351262271053,0.4815289668209016
136,131,0.48024484020420816,0.48694835419161436,0.48752322820153327
136,132,0.4775615473497492,0.48231173032473607,0.4806473642918781
136,133,0.488010756401508,0.4880729918516999,0.48977980528032133
136,134,0.5087514476133553,0.5100892858532349,0.5111119553127323
136,135,0.4901172870891036,0.49449916970776026,0.49735803958207114
136,136,0.47783513632970714,0.4815921792666944,0.48460293695261364
136,137,0.4621054758043817,0.46140028076568723,0.4551547073391514
137,128,0.4778725893173516,0.48091625339670674,0.48185375787614576
137,129,0.49413814404544854,0.4941444740728752,0.4955437030570725
137,130,0.47088363608007866,0.47350582533304025,0.4736612447560735
137,131,0.49061843434259095,0.4918038139468034,0.4924582621009349
137,132,0.4937326300034994,0.4999310904883921,0.4991374536596577
137,133,0.49029399440987154,0.4912927443469255,0.4943606906047947
