rnd_np,rnd_ds,Average,M1,M2
128,128,0.47996441220873,0.48095978765409775,0.4805398145354938
128,129,0.4744723343338511,0.47890615395560854,0.4836401506459784
128,130,0.49466724764160575,0.4958291981634117,0.49725044852612327
128,131,0.4898058061100358,0.49526273331616827,0.4951924552394905
128,132,0.47245945180161153,0.4769594026373386,0.47783022980572953
128,133,0.4666957609194341,0.4701331288074574,0.47103280687902443
128,134,0.4762431929051961,0.4801615142704231,0.48038110479024637
128,135,0.47840747776004744,0.48411874014818135,0.48506827079040465
128,136,0.45883932682803713,0.4594261229080908,0.4616234979587908
128,137,0.4611126060393243,0.46558799197787204,0.46693865789402905
129,128,0.49481226547390855,0.4977287068944559,0.4992360334642914
129,129,0.48505823487185296,0.489974705784279,0.49188630965050456
129,130,0.486289918789166,0.4926721949995829,0.4929714241700994
129,131,0.5000163033854809,0.5042382069470381,0.5074651017953183
129,132,0.5219939632730528,0.5254984936338747,0.528763787215869
129,133,0.49692609617351635,0.5034841155974119,0.5037736738921887
129,134,0.5043939407850851,0.5073458760747958,0.5078620025732603
129,135,0.5156962779058235,0.5172958395604073,0.5198183413968953
129,136,0.5137178891351758,0.5156587119901633,0.517043323031994
129,137,0.4970223520943587,0.5019920775471284,0.5028987202042583
130,128,0.5156888319443806,0.5198308114811925,0.5210099912427454
130,129,0.5077853666510599,0.5049202373681337,0.5041865175188713
130,130,0.511952975910183,0.5175039674222494,0.5189531740504714
130,131,0.5370450030731259,0.5400077487369257,0.5403174537164351
130,132,0.490630129080297,0.49272887466048276,0.4949288919401978
130,133,0.48977012846340323,0.4928614930636912,0.492516466033765
130,134,0.515961385433733,0.5223297276502021,0.5233390104603288
130,135,0.5079216961598042,0.5121305453169688,0.513180906212151
130,136,0.49282892170495557,0.4979042726828693,0.49885417572927543
130,137,0.5076984114688473,0.5109186679719023,0.5112886938171827
131,128,0.4806660799714974,0.483732162562018,0.48312816584773915
131,129,0.5093536016817312,0.5111668706077923,0.511541741333503
131,130,0.4818449749114344,0.4835831583919414,0.4831317400208405
131,131,0.4878374925740088,0.491346860692684,0.4904478517878211
131,132,0.4834074228474307,0.4854060181207133,0.4869423922648976
131,133,0.47813794135125065,0.4794657567974232,0.47937507125019685
131,134,0.4872693919251721,0.4912781864717196,0.4914731033072773
131,135,0.4842194375156475,0.48793434718880874,0.4895425708221521
131,136,0.47709722225885454,0.478581876773806,0.47988039432184887
131,137,0.48755309408553504,0.4876294346656784,0.48797177173198475
132,128,0.5006633485436028,0.506679004756118,0.5059839051484046
132,129,0.5046044065475512,0.5030193960870857,0.5040601761684796
132,130,0.4893152477340915,0.492241550976651,0.49282480259034783
132,131,0.48788208577046815,0.4893726448004216,0.4897850915172607
132,132,0.4883623635884833,0.4906291955781451,0.49222779329446154
132,133,0.5030780660222804,0.5065324373159432,0.5049562429898028
132,134,0.4761902122124013,0.4789765898736874,0.4782442904696368
132,135,0.4946742610699134,0.4952508039385597,0.49754731069817676
132,136,0.4919632659911214,0.493288239652882,0.4943863549240953
132,137,0.4868984036440562,0.4924544844828909,0.4955582518143816
133,128,0.4719148004786871,0.47643223418155867,0.47653951430734975
133,129,0.47790412378473796,0.48096086378145914,0.48086718951019175
133,130,0.46358915000119205,0.4673326828821699,0.467643031349232
133,131,0.4657803504243832,0.4691620758306988,0.47156926763992846
133,132,0.4721759566344548,0.47244789302992257,0.47109683921642553
133,133,0.45944356687951027,0.464743165427291,0.46694869173889925
133,134,0.4899181609350688,0.4923608823027516,0.49366505780091563
133,135,0.46665021497617476,0.467864098448408,0.4678496041452724
133,136,0.4825366406536582,0.4848989967259373,0.48566609181620296
133,137,0.4900026664134275,0.49619675545891073,0.4973623910140096
134,128,0.4963113958119704,0.49938880902208915,0.5013128974105211
134,129,0.4960088183907332,0.4997371646839236,0.5022741438074566
134,130,0.48042488966669283,0.48478837602765346,0.48429889379324453
