rnd_np,rnd_ds,Average,M1,M2
128,128,0.4876196143681911,0.49164002368874105,0.49240869769167955
128,129,0.4668750051342852,0.4712206823929419,0.475252046584524
128,130,0.47200159190940083,0.47709668164676494,0.478379551394091
128,131,0.49572571936098697,0.5062091896769635,0.5086850788364659
128,132,0.49508225764309743,0.49869382995490846,0.5010740640211135
128,133,0.45213036499710013,0.4638265378817831,0.4638677842100695
128,134,0.4924298448317444,0.4942956480231028,0.4960506217052655
128,135,0.48185517671524913,0.48507954181237645,0.4810888115699248
128,136,0.4535248473756511,0.4590711484205464,0.46216310924472304
128,137,0.4711620073488483,0.4737608740687495,0.4771005056331868
129,128,0.5076171733701658,0.5125052842697324,0.5118028833743262
129,129,0.5092661167887769,0.5127094327312188,0.5129863487335962
129,130,0.4951672137428228,0.4980793709311663,0.5006509059401846
129,131,0.5137505372685107,0.5169572448352431,0.5181308936892759
129,132,0.5102707732900754,0.5164978927986389,0.5196795720076339
129,133,0.4800857933239097,0.48006755001163526,0.4817893592544523
129,134,0.48785766217804827,0.4887591745337743,0.49042326890826493
129,135,0.5089438712045592,0.5107667392827427,0.5106253174290143
129,136,0.509415881202456,0.5112928943898853,0.5125326936818497
129,137,0.5093898114730935,0.510917373366777,0.5125743151610946
130,128,0.49252860378651997,0.4968232475749382,0.49895860775945244
130,129,0.5039513124653323,0.5097890028489893,0.510900155416337
130,130,0.5342170038132327,0.537577105406112,0.5366374366020417
130,131,0.5214949299903797,0.525748729222555,0.5263826551718254
130,132,0.5144669911850133,0.5244396279178393,0.524935301183672
130,133,0.497193006581986,0.5026033685333453,0.5037713861907549
130,134,0.5215250251229812,0.5222930385057003,0.5227505789497717
130,135,0.5133907486831419,0.5190951321320103,0.521540053469472
130,136,0.5260340539419318,0.5258234235936101,0.5250664472335312
130,137,0.5226799025647125,0.5248036362795355,0.5280003389806396
131,128,0.5102103172850185,0.5121434748502508,0.5119362235032112
131,129,0.4786696166864098,0.482416173469319,0.48469424451900095
131,130,0.46455388976429884,0.47215424302778536,0.4712685284398545
131,131,0.4786611755553726,0.482156173481715,0.4844405448251282
131,132,0.47408485915797033,0.4736009782271017,0.47349482457279635
131,133,0.5082448303646206,0.5083531412492148,0.5094896344339521
131,134,0.5020187088923476,0.5010281734689729,0.503437820294978
131,135,0.4795336329752565,0.4824965805531323,0.4827636487624196
131,136,0.4717649260998269,0.47611462388727155,0.47974425664107667
131,137,0.48110075293760035,0.4827537298723719,0.4823537617134817
132,128,0.4923112182423597,0.4975693355993873,0.49896797616873984
132,129,0.5040867342177842,0.5117091247962569,0.5145912279808551
132,130,0.49273521591862607,0.4942470054238422,0.49509192797045243
132,131,0.4929577171583217,0.4989684306803016,0.5000894351919001
132,132,0.5018211623293025,0.5030105360667869,0.504008403732259
132,133,0.49341187242457385,0.49750119263967385,0.49842984732401885
132,134,0.5013546894008714,0.5034493702166676,0.5031815812230523
132,135,0.49950532822185156,0.5017182397593998,0.5016212706346134
132,136,0.5015233275566175,0.507723583845175,0.5070339215778813
132,137,0.5027046670252103,0.5066398753974186,0.5075037224418807
133,128,0.4614945111427159,0.4667270164385961,0.4681055525141903
133,129,0.47578454659730574,0.48065079687517864,0.48153099582607617
133,130,0.4758452412477463,0.47766883737643423,0.4782445948142267
133,131,0.47365626966461766,0.4807798121396372,0.4832852251435888
133,132,0.4908362691439489,0.4931099604116377,0.49391157688608045
133,133,0.5002976873791477,0.5001582628682728,0.5000955612421516
133,134,0.48012147234797276,0.4859609915593321,0.4870262203449867
133,135,0.4832913241901774,0.4887231877825993,0.48904884453972575
133,136,0.49078422703482777,0.4989975688845796,0.5009838917574185
133,137,0.4939425314829304,0.5007308793258336,0.5041960166202148
134,128,0.5141487906426456,0.5125173417998002,0.5118677163915889
134,129,0.5024646422423061,0.5045881991433495,0.5051804787857493
134,130,0.5092484010266116,0.510415470802097,0.5100512501814531
134,131,0.49415880208129054,0.4968394259334875,0.49792565430694824
134,132,0.48267136797068283,0.4908378148421405,0.49323669531187697
134,133,0.48535891052782976,0.4885094392514989,0.48929472337492597
134,134,0.504960382241481,0.5080933268034719,0.507449144523337
134,135,0.47923934456831646,0.482317770766808,0.48523258323795637
134,136,0.4832174339614707,0.48674820303937566,0.48816845330107206
134,137,0.4989699555154944,0.5003567131385819,0.4997035955107771
135,128,0.5001319482245583,0.5033546019215932,0.5047928932330557
135,129,0.4769496518239625,0.48483567867657323,0.48635251150500836
135,130,0.4773410536046908,0.4767870944608549,0.47612641588280746
135,131,0.48412370500414414,0.48589842544591166,0.4860166226441659
135,132,0.5006379668193193,0.5058811156231261,0.5072081889160833
135,133,0.5258433256227848,0.5250981785167902,0.5256314357414525
135,134,0.49712858222639833,0.500828095299893,0.5001924160798368
135,135,0.49795004745736826,0.5016969108955551,0.5055116856812575
135,136,0.5038791652658658,0.5038614449227312,0.5056167772176778
135,137,0.49694631491748664,0.4983596776309529,0.4994235080768169
136,128,0.48742597456693043,0.49625110686062773,0.4969962678836447
136,129,0.4938450470939961,0.4973016593535478,0.5003374084578944
136,130,0.47364756269365155,0.47991567133110136,0.48173625759252553
136,131,0.48006667354415755,0.4861527226621506,0.48727072223560325
136,132,0.47787147801274604,0.48210604068911495,0.48082211921390855
136,133,0.4883846513792278,0.48746255491650076,0.4901641645609338
136,134,0.5081588607870982,0.5102744106247068,0.5108402668384429
136,135,0.49039279683898573,0.4949988950128083,0.49705709832986267
136,136,0.4775772354272291,0.4815044505712107,0.4848018526934136
136,137,0.46239260293781087,0.4068969838313876,0.4352000242705575
137,128,0.4779673154615254,0.48078553030154375,0.48231571085918273
137,129,0.49346696553081176,0.49426032620794835,0.4953222394212813
137,130,0.47100602056817686,0.4738320291946133,0.47370232208250956
137,131,0.4902940825212848,0.49200273505681463,0.4927463948243075
137,132,0.4934896018443298,0.4993425036463871,0.49860541536978686
137,133,0.48968687144224815,0.4908924727216177,0.49412533785710105
137,134,0.4854442034954348,0.48450987743496887,0.48483398627176155
137,135,0.4764578603082123,0.4791922811011299,0.48013686055418675
137,136,0.47648291021110173,0.47704333743896116,0.47987564613644207
137,137,0.4633832426956411,0.4721269588378534,0.4742307567689819
138,128,0.48947048271028837,0.4880747438696497,0.48830817324665576
138,129,0.49286427402293953,0.497346645511539,0.4972293224110403
138,130,0.5089086238809819,0.5083057953062985,0.5077618631795211
138,131,0.4857974860592188,0.49194585995630014,0.4936993784572604
138,132,0.5009650579215456,0.5040887137581644,0.5056769156303904
138,133,0.4890597423519516,0.4961991880450343,0.49788377385905996
138,134,0.5132913854274902,0.5166597594589619,0.5162034710336658
138,135,0.5165548138977012,0.5235306654368335,0.5246451309527139
138,136,0.5052624565280264,0.5088874822989501,0.5102966857381801
138,137,0.4983686784429895,0.5011414159223528,0.5016526684957862
139,128,0.5184933681584415,0.5227280525854772,0.5233567339829425
139,129,0.49833322861080853,0.4965140058968963,0.49783091244009486
139,130,0.5102508097609249,0.5124536651509596,0.5126361762669454
139,131,0.5098609364541083,0.5180514517221455,0.5194864019015375
139,132,0.5099258752404394,0.5119131390824243,0.5121912700136835
139,133,0.5434898537227737,0.5451768959200707,0.5443349742432474
139,134,0.5087491970323526,0.5114561926469451,0.5120875021051897
139,135,0.5070128430433799,0.5082738147312769,0.50716368250286
139,136,0.5110260533155332,0.5143076675925476,0.5161894589560625
139,137,0.5326141490896387,0.5335824696199161,0.5321092358241225
140,128,0.49521810068873473,0.5010500169902576,0.5017665498782582
140,129,0.4801240438521626,0.4830879125635117,0.4837029893568367
140,130,0.46682999197587716,0.47113782513726576,0.4710619928204718
140,131,0.49967444144853534,0.5064638395797034,0.5074984248005503
140,132,0.4820510635025994,0.48685774088111033,0.48804960431793976
140,133,0.47037936842348105,0.47394485123048213,0.4762107976275999
140,134,0.5097521768322304,0.5106783015435911,0.5112887049161867
140,135,0.49289070309729965,0.4958140875520101,0.4961760450311825
140,136,0.48734172558594047,0.48863542367593427,0.48917617572826
140,137,0.4790856569992763,0.48272829894168956,0.4845536907408433
141,128,0.5133801890670503,0.5186965908429307,0.5188355447055027
141,129,0.5110899349462749,0.5122249181901941,0.5131900204358649
141,130,0.5154626764179674,0.5158853509760433,0.5185861532689257
141,131,0.509698159078393,0.5145092654288439,0.5145872064035959
141,132,0.5234165348054325,0.5311106856993747,0.5322263740527582
141,133,0.525989654438068,0.5317209125433732,0.5333445317075018
141,134,0.5088152880029806,0.5137450303982807,0.5158418532019533
141,135,0.51172560966144,0.5134597385457969,0.5119555160508489
141,136,0.5093494803934565,0.516006221058682,0.5178629107547585
141,137,0.5026493612904889,0.5054610334038403,0.5075548370495592
142,128,0.47867270106768556,0.4806361973266088,0.48060682953409434
142,129,0.4922671014104251,0.5000326471160488,0.5036308246135913
142,130,0.5000832065793149,0.5063462222196458,0.5082800787479784
142,131,0.5017087410583151,0.5006009706775989,0.5024836389097271
142,132,0.49965438915482013,0.500403310764364,0.5010050068495742
142,133,0.47921313259910026,0.4870017866275365,0.4893065603105578
142,134,0.496489333019384,0.49726223088116156,0.49700793818444655
142,135,0.4574833159682058,0.4626847118590153,0.464588720312641
142,136,0.48067979464527344,0.48781873599916564,0.49164708381208977
142,137,0.48068483046597754,0.4855124736306731,0.48641729201975403
143,128,0.4969982317216045,0.5018157062640249,0.5048698405127011
143,129,0.5155151025864935,0.518947011569349,0.5205224939851062
143,130,0.5142931311724976,0.515232485587445,0.516571560299057
