rnd_np,rnd_ds,Average,M1
136,134,0.5265573947460946,0.5109575462993936
136,135,0.5144209474307546,0.5094127192325613
136,136,0.46668254281468924,0.47948592711159654
136,137,0.4968200116799982,0.4904220509202752
137,128,0.4484387027261028,0.4772324550765988
137,129,0.5657266215854252,0.5848494474749025
137,130,0.5284873968198902,0.5373763483200196
137,131,0.5258425144079697,0.5325987117509305
137,132,0.5061299563180371,0.5005984149012869
137,133,0.5198583086735864,0.5361632034031223
137,134,0.4723216491179927,0.48439108461298025
137,135,0.5247608971686993,0.5486135585255046
137,136,0.5562803749373434,0.5753088445313677
137,137,0.48434051565966535,0.49780657106634496
138,128,0.4597962322426339,0.4608972087739505
138,129,0.427730526045716,0.4307803069983142
138,130,0.4236885158807893,0.4349731722946908
138,131,0.378869245135476,0.38898865726489557
138,132,0.41610210686013066,0.4174895487776906
138,133,0.41921461485234046,0.446677006909316
138,134,0.4047944215140241,0.4299241226213835
138,135,0.40657430687799295,0.4092743666317177
138,136,0.45352491996665856,0.45250980493808723
138,137,0.40452279315864176,0.42340504903901977
139,128,0.5503535379156358,0.5363125096883334
139,129,0.4569607458371827,0.46815617024503475
139,130,0.5076224767818774,0.5188010971000087
139,131,0.48972072440451964,0.487379545772496
139,132,0.45838243940003487,0.4675812810550065
139,133,0.4718385938524349,0.48422073060750426
139,134,0.4993159802999405,0.531024744818047
139,135,0.49488546798548494,0.4968016813517292
139,136,0.5316339358710052,0.5272735359678591
139,137,0.4497659760981427,0.4615648188366414
140,128,0.5346740233548897,0.5235232003692015
140,129,0.47917612481919025,0.49584731657535486
140,130,0.4972106663273054,0.49840376719380214
140,131,0.46239252030355854,0.4615586360912783
140,132,0.4846633319506906,0.48856763905011974
140,133,0.5314843786900585,0.500167903881132
140,134,0.4579968198023338,0.46046134407061007
140,135,0.4596150657126463,0.4673093788484383
140,136,0.46951020232939583,0.4833151527029378
140,137,0.49405831772269543,0.4798773250996345
141,128,0.47182354023604456,0.46656665076165893
141,129,0.4169367705854482,0.42748051015669664
141,130,0.4955687324389754,0.4977766357302436
141,131,0.47903145269722386,0.4739761445790759
141,132,0.4511423563802398,0.46518539205172965
141,133,0.45074197735624094,0.4635542899422592
141,134,0.45987789945870017,0.47880257263583315
141,135,0.4598874348021681,0.46963643872541677
141,136,0.431106021847708,0.4501456384182593
141,137,0.38474679577659765,0.4232852593968187
142,128,0.48943644717421425,0.49098378040022284
142,129,0.4242618651469366,0.43614822594542435
142,130,0.4681614370911589,0.4678028313768289
142,131,0.48345999234749676,0.4800756462435004
142,132,0.44922067431538065,0.4450125440880986
142,133,0.4929232681857146,0.4895070370846349
142,134,0.42798383696196274,0.4588595918850552
142,135,0.44266520346728633,0.44348624089133015
142,136,0.42742999877380405,0.4203398915733348
142,137,0.48688152277999486,0.49149921258731394
143,128,0.4560574288633602,0.4624022846266383
143,129,0.4539405233328059,0.4769062226380709
143,130,0.5013061808635281,0.4964907477482743
143,131,0.48779526400417356,0.4864192710789301
143,132,0.49224296594049105,0.496354360396112
143,133,0.48574855945211126,0.48538152671304235
143,134,0.4462077482069257,0.4536946675810509
143,135,0.5282287845866115,0.5218466449995414
143,136,0.5132804077452043,0.5099363417751875
143,137,0.426470150951291,0.423735900924922
144,128,0.4813245985750053,0.48869070149039295
144,129,0.5745640228180005,0.5610906842784741
144,130,0.5161310862040285,0.5111742609665101
144,131,0.5673805999326439,0.5526011551402426
144,132,0.4939481577293684,0.48427623465886005
144,133,0.5384125085824306,0.5505358776293928
144,134,0.5311011952873765,0.5165826519225567
144,135,0.5772116249979663,0.5430387622454501
144,136,0.5349391843050895,0.5242630305319264
144,137,0.5952440436138503,0.5651883383703782
145,128,0.5190280428640106,0.5192065441007754
145,129,0.5359696941856498,0.52921388309522
145,130,0.4507836899600607,0.47619103817268305
145,131,0.47849609839970064,0.49918369530089274
145,132,0.4785601457373021,0.502296123711019
145,133,0.5200355772667103,0.520213666451966
145,134,0.5207068469780376,0.4810792865895626
145,135,0.5211875714428631,0.5368842601493855
145,136,0.4861802218825078,0.49613366848656165
145,137,0.5107947421797231,0.5029242865928292
146,128,0.5281217310229658,0.5446152546563839
146,129,0.4826819498159411,0.46929127497737766
146,130,0.5031330754848196,0.4936161180424458
146,131,0.45126037606133257,0.472540647751721
146,132,0.45097215398469076,0.4508520161164007
146,133,0.44876091455099054,0.4590065028568712
146,134,0.47377638566027896,0.49256603350357486
146,135,0.43535194952278466,0.4502757360060272
146,136,0.49922849096742594,0.4666931737729811
146,137,0.4421862848490113,0.45201762487993413
147,128,0.4949229580388703,0.4969512575640398
147,129,0.5401528286497934,0.5453765826910467
147,130,0.6187073554331309,0.5828852095740908
147,131,0.5448179612543539,0.5430225163296147
147,132,0.5531186813418401,0.5500690401049594
147,133,0.5483975875811714,0.5427896354837013
147,134,0.5082673280582892,0.5173886042140832
147,135,0.5261990213983498,0.5326852592062291
147,136,0.5492829800150576,0.5432173580323467
147,137,0.5675433456643989,0.5534819119650516
148,128,0.38932560159531193,0.40308443722280635
148,129,0.3765540984787471,0.3942638142039866
148,130,0.4520036067091596,0.49613418422776023
148,131,0.47036887475589345,0.45981125456966576
148,132,0.4063145434225427,0.4269454229924122
148,133,0.4404497892931464,0.46162760547663123
148,134,0.4284311138826224,0.42914729770224946
148,135,0.42556033471400284,0.4377383121213873
148,136,0.37087145819737233,0.428624804642983
148,137,0.49438331490513654,0.4902013579462737
149,128,0.46133796821736517,0.48209361398557676
149,129,0.4924063394010674,0.4832453836738191
149,130,0.5105045281104733,0.5328595926337263
149,131,0.522876228750416,0.5403659520052642
149,132,0.4620254683184072,0.4905086365801096
149,133,0.4857988726129648,0.5056383046007387
149,134,0.45211195136655746,0.4911523993861141
149,135,0.4075295757523705,0.44006033785627546
149,136,0.47247712131158737,0.49735903810706267
149,137,0.4997026779942976,0.507525708694865
150,128,0.4803334811161858,0.4818170615177166
150,129,0.5105425912148588,0.504965488474926
150,130,0.5173160461593027,0.5072344115789412
150,131,0.4510283224869028,0.45977432331512946
150,132,0.5119289077735114,0.5012774374435669
150,133,0.4882526324525391,0.49218950307865184
150,134,0.47560028918053304,0.47595343655786837
150,135,0.4429498602871054,0.46732530529607935
150,136,0.5393347436860253,0.5484604683765114
150,137,0.447834765362012,0.4670479276983199
151,128,0.42747629933245196,0.44888379367792225
151,129,0.43167582351747347,0.4412242628847894
151,130,0.44916908752835905,0.45811676929148054
151,131,0.4938296009965312,0.5007917036782827
151,132,0.4709610755181376,0.47778891088211595
151,133,0.5010088026578916,0.4951302705948284
151,134,0.4798992660685203,0.4838547572586864
151,135,0.49252534871499787,0.47905683447558456
151,136,0.4813811570744201,0.48756038561668913
151,137,0.4671897389776868,0.4791285066186665
152,128,0.4790676774487127,0.46362111277724954
152,129,0.5340569833174171,0.5343457923215355
152,130,0.5348964847922659,0.5161204066967863
152,131,0.503155813552054,0.5116716390260868
152,132,0.511022189020703,0.4899944705660011
152,133,0.49370651309383684,0.49815685975206236
152,134,0.5009635999362186,0.5026426335065642
152,135,0.534594349778638,0.5311923780219328
152,136,0.5426118449230042,0.5307424971931821
152,137,0.50994001025678,0.5085225550270621
153,128,0.5244603296945368,0.5403555404403506
153,129,0.5212612365717014,0.520675482479142
153,130,0.5029684858578953,0.507378549678117
153,131,0.5330834599368194,0.5352061680863092
153,132,0.552287500576403,0.5330840295604816
153,133,0.5075064940322369,0.4958936688041655
153,134,0.5204548417866159,0.521756258236832
153,135,0.5645837871370255,0.5397989149327896
153,136,0.5103888161944894,0.5048066347129972
153,137,0.5641002542142641,0.5428599937656062
154,128,0.5345231767308275,0.5360459219189064
154,129,0.605325482231383,0.595074407511898
154,130,0.5145534595818083,0.5052462925467631
154,131,0.519100163182267,0.5427890081166582
154,132,0.5462884082672532,0.5559832189332461
154,133,0.524344211757862,0.5389372650232185
154,134,0.56572420864934,0.5690982612321535
154,135,0.5066924491689553,0.5205617879081711
154,136,0.5502436306497531,0.5447793073896402
154,137,0.5694798045378906,0.5526029612723052
155,128,0.5465253945231061,0.5678642028134174
155,129,0.5651600973896549,0.5658880033634954
155,130,0.5888828421755465,0.5477353130507294
155,131,0.59348102976891,0.5865790823172675
155,132,0.5448712660651689,0.5141783103698224
155,133,0.6026576266407893,0.5733681872873196
155,134,0.6004553624405586,0.5854022027785148
155,135,0.544316215818119,0.552484200353072
155,136,0.554764931824576,0.5368912630109874
155,137,0.5600690345178968,0.5704912283980915
156,128,0.42115701101983555,0.4384729779617536
156,129,0.4820321643184866,0.46117059654867815
156,130,0.4365313747816466,0.4538478398816773
156,131,0.46971289215802026,0.4583335969469596
156,132,0.4093879000357622,0.415869595826897
156,133,0.4589366559245624,0.4607634943854443
156,134,0.46368832849984865,0.43985733921597425
156,135,0.3870420854728183,0.39542559952435435
156,136,0.3806269541035646,0.39903758858959937
156,137,0.44227287154507033,0.4563270743705127
157,128,0.5055695111630726,0.5145744513516051
157,129,0.5120525350528736,0.5083941734913299
157,130,0.5014947925099003,0.5125063034084869
157,131,0.5499430568097619,0.5565074284983893
157,132,0.5621626890910469,0.5487985756626047
157,133,0.5469569016992513,0.541605707477669
157,134,0.5500078264682393,0.5531675362273548
157,135,0.5788533712221918,0.5561064665201197
157,136,0.5512613270729385,0.5368902808705693
157,137,0.5040630009113314,0.5243961145278874
158,128,0.49816293127230604,0.5037721363342433
158,129,0.5334990644884157,0.5255082743378007
158,130,0.49471318655850904,0.4894727383754689
158,131,0.5102410490080953,0.4996515741306781
158,132,0.538938372058861,0.5161293833711204
158,133,0.48367663770700753,0.4965916804415085
158,134,0.5007064623975392,0.49123527393016164
158,135,0.5230603814446086,0.5157401567479399
158,136,0.47233156169697565,0.4712950087706599
158,137,0.5572658501977292,0.5423969618522234
159,128,0.47206380342942494,0.45722415141158856
159,129,0.4727864220957552,0.46362041360826345
159,130,0.5180919539963009,0.5135878100361072
159,131,0.5200100033312751,0.49630036986117754
159,132,0.49644594928986097,0.47738880747839585
159,133,0.506824745618598,0.4959094942816289
159,134,0.4725244589605813,0.4857734095990494
159,135,0.46388835842305626,0.4799365969722188
159,136,0.5454065494255672,0.5201008444164649
159,137,0.5305797047215484,0.5130757103435639
160,128,0.4526941666050782,0.4543529769466896
160,129,0.4992993133774789,0.5019395855441334
160,130,0.4748536531426505,0.49536329141091273
160,131,0.483255301432597,0.5005198899503318
160,132,0.4538083363428894,0.48512907483096845
160,133,0.45310589699104564,0.4595672424053032
160,134,0.4933161803716195,0.4896491282528104
160,135,0.5103569594755493,0.5371899099983767
160,136,0.49062888417442024,0.5083964114748705
160,137,0.4464328622542693,0.4666706216861681
161,128,0.5796526476973438,0.5641008326574732
161,129,0.5784744951210445,0.5717796278134246
161,130,0.5125941295684028,0.53534656363851
161,131,0.5351780232456598,0.5160672151229413
161,132,0.4678830648934695,0.4921906342934171
161,133,0.4676195140469382,0.47595000966621875
161,134,0.49708262725090113,0.5151042226820627
161,135,0.5159729707359949,0.5336897070730094
161,136,0.4969164900456926,0.5191669194651364
161,137,0.531876551439372,0.5212071961811073
162,128,0.4702186260067278,0.4942878898741465
162,129,0.5110093358626809,0.5324731125626911
162,130,0.5098395457667699,0.5059984531829511
162,131,0.4680179803704031,0.48242396834790147
162,132,0.5397644023267154,0.5344298367865125
162,133,0.43955666972008955,0.47830617794248004
162,134,0.5123881166998954,0.5234366718958229
162,135,0.45534751039187843,0.4714450070260763
162,136,0.5237713974194067,0.5205135380219928
162,137,0.5165306861402098,0.513209553104645
163,128,0.48983799415785406,0.48688781003041925
163,129,0.5266072858979067,0.4980434090253387
163,130,0.553752002444224,0.5778707320236587
163,131,0.5879318729791082,0.5830117516758455
163,132,0.557153287093545,0.5426965773992336
163,133,0.5433569866760283,0.5418573516119398
163,134,0.4781919650787958,0.500783835099448
163,135,0.529152440225084,0.49942590927263203
163,136,0.5469832885134034,0.5474034157236257
163,137,0.49824588870174036,0.5098130177774834
164,128,0.507039246642505,0.4926398328375443
164,129,0.4443099175556255,0.4701633264561785
164,130,0.5151976212714973,0.5142738050812307
164,131,0.5097440114325233,0.5204454111138105
164,132,0.5349739764578242,0.4964487128275993
164,133,0.47555399093777667,0.46577790448578266
164,134,0.49821500978825684,0.4846638506848952
164,135,0.5035899758566719,0.5073473638035995
164,136,0.4880173580958365,0.4753859324393135
164,137,0.4839402727639679,0.48331080008834904
165,128,0.43969415543021056,0.46472415924849114
165,129,0.4450169793583528,0.4752726655467696
165,130,0.47374756343491775,0.4454632838769087
165,131,0.49408529230206577,0.5177710011049109
165,132,0.4933560197173884,0.4891650572841399
165,133,0.5379853951853265,0.5070450685722092
165,134,0.46707713516682825,0.48490052358048813
165,135,0.4545931523413046,0.4477054773366051
165,136,0.508631835517876,0.4995552521211962
165,137,0.4632278440617054,0.46328045509582877
166,128,0.5788819129902751,0.571677955823922
166,129,0.5103336504325533,0.4989977966085778
166,130,0.5662923599275413,0.573795446678753
166,131,0.5413025331822185,0.5417142846999201
166,132,0.5295653314868078,0.5310738267391145
166,133,0.5372650415078779,0.5310495345183998
166,134,0.5887727808397077,0.5850374660829715
166,135,0.5136188736805545,0.5338557971047752
166,136,0.5661227506084925,0.5629527995416702
166,137,0.5445753553790885,0.5476031464842177
167,128,0.4739447624298336,0.4741793663016125
167,129,0.518580635924432,0.519173358610249
167,130,0.5701316195338848,0.5676235311244187
167,131,0.47890019086970054,0.48642507513420286
167,132,0.46412051148382627,0.46050980313625217
167,133,0.5194520659554855,0.5178424214388158
167,134,0.4735609658676938,0.4889265827976056
167,135,0.42960271326723126,0.478583639328395
167,136,0.5320594434869544,0.5425240274203198
167,137,0.48443816446567717,0.4895964008546476
168,128,0.5071811383916556,0.48700902157766396
168,129,0.5739107971173143,0.5342811774739396
168,130,0.5485593377490952,0.5450935788943443
168,131,0.48838090391466576,0.4838679150032902
168,132,0.556440320864094,0.5409341836448953
168,133,0.5765859093737525,0.555402955534003
168,134,0.5267058975836661,0.5232973988125234
168,135,0.5190360878576563,0.5217239966932607
168,136,0.5882912270613091,0.5629813330151324
168,137,0.5319495475867481,0.5387376048993956
169,128,0.5103753660513421,0.49055487117434604
169,129,0.5863071902717962,0.5757026062641312
169,130,0.4710374222760471,0.4926443086710684
169,131,0.5351826978589167,0.5204979163548508
169,132,0.5550319406773638,0.5569689922518503
169,133,0.5488857571531784,0.542981073221653
169,134,0.5535111566864451,0.5328761413835874
169,135,0.5377542401016968,0.54804436649633
169,136,0.5279186394036439,0.5364145447047461
169,137,0.5411634776062149,0.5485587818976987
170,128,0.502090243339868,0.5075887010718448
170,129,0.5791343397009489,0.5466525306177692
170,130,0.5290883285349055,0.5406751541782507
170,131,0.5669430756496888,0.5646964442615987
170,132,0.532329881606795,0.5211639315741855
170,133,0.5496410894281795,0.5403780143678447
170,134,0.5369678826913324,0.5227193403080885
170,135,0.5619673964609092,0.5364957413220597
170,136,0.5337101313306227,0.5382866088896624
170,137,0.49631887176197853,0.5044564104419893
171,128,0.4926406456688751,0.499231432411356
171,129,0.5339622492873006,0.5292640344063188
171,130,0.4801322057717582,0.496412556580342
171,131,0.5212376193821173,0.5061602468227642
171,132,0.44275734377208276,0.4632162367242983
171,133,0.444890403152003,0.4694400220625411
171,134,0.47258904061986556,0.4990669713477675
171,135,0.5039695758973618,0.5178125976331017
171,136,0.5060265207940584,0.51841477080601
171,137,0.4676604695679457,0.4825561395916169
172,128,0.5191616022686695,0.5112007005078413
172,129,0.5030612693001839,0.4909462079172695
172,130,0.5506134859548335,0.5562586484153301
172,131,0.52706555054321,0.5141798011567559
172,132,0.5252303845839752,0.5363604881160478
172,133,0.5479882192368991,0.5261133117002302
172,134,0.5223598324946024,0.5023619291910769
172,135,0.5072449677938369,0.5305760474455435
172,136,0.5404208431364345,0.5406719311620026
172,137,0.5392211474721701,0.5280796974885946
173,128,0.5008339585305306,0.5254777919565844
173,129,0.5113703453764804,0.5551753683106214
173,130,0.5307407801039403,0.5410797745998903
173,131,0.4898674588949758,0.5075330054587571
173,132,0.5555305766871004,0.5578642744968597
173,133,0.4910980933243203,0.5112246515113236
173,134,0.5121261721971335,0.5231865821235596
173,135,0.5215642977584735,0.5348859623184311
173,136,0.5261215595552292,0.5300662485319868
173,137,0.521949811580231,0.5492638535457474
174,128,0.4453617410131221,0.4499678929059017
174,129,0.47683001268061354,0.4727472518703522
174,130,0.48374027011143844,0.483274680342082
174,131,0.5086704259421374,0.5169673115951565
174,132,0.45002053587710195,0.47296532149697784
174,133,0.4495576434967785,0.45490720553691866
174,134,0.4088227678004019,0.4277199529302668
174,135,0.460049032441954,0.4594631687496418
174,136,0.4674722378358863,0.4678443443207776
174,137,0.46568818182822647,0.47172166993251285
175,128,0.5221126334862918,0.5308150597851041
175,129,0.39808429247067734,0.4256226272834052
175,130,0.49307696691550146,0.5008851201592092
175,131,0.4761916591119436,0.46772574291607855
175,132,0.45823655404665686,0.44785610916308666
175,133,0.5130332936685681,0.5219851976005084
175,134,0.4934551192877127,0.49820215683275143
175,135,0.5081933097727278,0.4896125834784542
175,136,0.5211250942733704,0.5164039813861233
175,137,0.5358521562633916,0.529317715078443
176,128,0.4810808526666836,0.5003915601703517
176,129,0.5244627079314824,0.5090557424760221
176,130,0.49110492211949736,0.47956930340695136
176,131,0.5009498521513571,0.513139001761737
176,132,0.5352106199740361,0.5458227700041479
176,133,0.5772384603215976,0.5803099674901205
176,134,0.551027961957819,0.5615280883982627
176,135,0.5447923842296658,0.5271268699207099
176,136,0.48017680722864997,0.486431333516537
176,137,0.5028461741073569,0.4908976056860945
177,128,0.5129450385314902,0.47837275804899576
177,129,0.4572109668684929,0.4719440426494513
177,130,0.525158797820873,0.5083651157467752
177,131,0.5171009756409106,0.523753983505865
177,132,0.4716931565778909,0.4920278389787221
177,133,0.49230512761926865,0.49221156730167037
177,134,0.4600350519654299,0.4527249169953245
177,135,0.482706584874793,0.45425610523214227
177,136,0.5325794187983153,0.5117978483608367
177,137,0.5246348157425302,0.5156245711872295
178,128,0.48288416644103666,0.48573789543959633
178,129,0.5719118004155499,0.5308177581349456
178,130,0.495723992457236,0.49953774322650724
178,131,0.4981921285211227,0.5010788665297788
178,132,0.4892422115914273,0.49186759691684234
178,133,0.48417282044221543,0.48858059876799675
178,134,0.4506997073628757,0.4622243610995093
178,135,0.49491028338760934,0.5059060415284702
178,136,0.5084676517180701,0.4982830513258068
178,137,0.48834529380603964,0.5012734026220605
179,128,0.5114401371066197,0.5197634309682854
179,129,0.4620273797701103,0.48226305893044724
179,130,0.48849574068958745,0.4840273716098788
179,131,0.528956387135868,0.5023515445214903
179,132,0.445760533335788,0.46701273089204254
179,133,0.45752437994807355,0.45930240938154315
179,134,0.39543103239260396,0.4266913624557041
179,135,0.4738276762658794,0.47906301169784654
179,136,0.5344552739702219,0.5559867881577714
179,137,0.49663123471813025,0.49630766954586447
180,128,0.5234199316983584,0.5372679703817851
180,129,0.47481999979996603,0.4733259865316252
180,130,0.55187903176992,0.5347774459896543
180,131,0.5570864239442432,0.5407755201943003
180,132,0.4905229724231188,0.5095132914275045
180,133,0.45663502599086636,0.47394798959569395
180,134,0.4841210392639635,0.5001908565788428
180,135,0.5108183984851602,0.4956814842757842
180,136,0.48419589493469506,0.4945451433544987
180,137,0.518282089765776,0.5280640337089043
181,128,0.45926092686314285,0.4801638029576434
181,129,0.4167327974502889,0.44057656781149546
181,130,0.5165442140964496,0.518425180476914
181,131,0.4827010552392267,0.4831579126833648
181,132,0.42254866764589094,0.44613618247112247
181,133,0.4457916419932462,0.47221035135026473
181,134,0.437453992290206,0.4597261528503157
181,135,0.5004257750295393,0.49922137068183187
181,136,0.4932463090338291,0.5042037426730096
181,137,0.47445636750244347,0.48385496829805336
182,128,0.5091347958985928,0.49638851702847575
182,129,0.4617581204957311,0.46279570003314613
182,130,0.5209371243972833,0.5017908751079345
182,131,0.5107362487953632,0.5068757893196263
182,132,0.46851888430717403,0.477474766114753
182,133,0.42261431127929355,0.4432906979561149
182,134,0.5367371782418686,0.5423069384448284
182,135,0.458041620222719,0.480576588944666
182,136,0.5338194416448495,0.5439420528569455
182,137,0.4778973588392253,0.43681955961484004
183,128,0.46931148875802,0.4473524433924758
183,129,0.44969441320599357,0.44945942273010564
183,130,0.5149769847217727,0.5059719729371357
183,131,0.47983956660228577,0.4625838411123835
183,132,0.4875813779253967,0.4645655095897398
183,133,0.49439773708930523,0.47548504831529315
183,134,0.5072925690713433,0.5155858716952926
183,135,0.46290627258108313,0.46590240534462835
183,136,0.4663778173648284,0.4526890447478138
183,137,0.459876340749301,0.45761549366868887
184,128,0.4411481990943377,0.4535600207284076
184,129,0.4190476803913953,0.43744540975581553
184,130,0.513668422207937,0.5061100042091536
184,131,0.48859653656643054,0.47709709482444546
184,132,0.43933701940756614,0.44766975695320826
184,133,0.4429956513694539,0.46656015897820563
184,134,0.4375066529013679,0.45207319022278597
184,135,0.43564800179391483,0.44791763240933313
184,136,0.427645950162992,0.46096716357522693
184,137,0.4314366672769842,0.43409195935089806
185,128,0.4808556868661823,0.49699532906297184
185,129,0.5463886829502667,0.5385549609314482
185,130,0.5531012843816706,0.519108350974598
185,131,0.4904730229903159,0.5046520624689866
185,132,0.5089499487463154,0.5224408534504718
185,133,0.5228047287832878,0.5412302757910856
185,134,0.4726240295412202,0.4765323274981966
185,135,0.5218189374742044,0.5098643222912879
185,136,0.504839941181167,0.4806949298726351
185,137,0.49565026055589173,0.506942078699915
186,128,0.5083956675564995,0.49248283025212997
186,129,0.5038378113319937,0.4829533238730275
186,130,0.5094156512607382,0.5116674256970531
186,131,0.47605550873472924,0.4988485886486608
186,132,0.4795787877927163,0.4731396656179865
186,133,0.49318210082652775,0.5136468910644005
186,134,0.5169784611561503,0.4944356321508421
186,135,0.47178468730039713,0.48228112839182585
186,136,0.4958288268814653,0.4631105251679329
186,137,0.5091710549932639,0.5040463599530294
187,128,0.4872494248559823,0.47739239215145657
187,129,0.4989720581790472,0.4693378689303176
187,130,0.5135832417824562,0.5117943580586699
187,131,0.48163899288298656,0.4784540576022907
187,132,0.4482072577128312,0.4498134961763099
187,133,0.4920253102162032,0.4882637436526296
187,134,0.5309465587842183,0.5475411725926081
187,135,0.4766423396543883,0.491705783088743
187,136,0.5106150798552878,0.4866994390735551
187,137,0.44820181750121213,0.45469311732520096
188,128,0.5083642838774179,0.5037223394590062
188,129,0.5454302734456926,0.5233613884485975
188,130,0.4833328466555834,0.49374968575484
188,131,0.4934481949775543,0.4921868758365771
188,132,0.5264565984617449,0.4987215783922013
188,133,0.4628461592697869,0.45871859500269146
188,134,0.5612171718571632,0.5482792364020187
188,135,0.4883073056091175,0.46256730095661075
188,136,0.5261989877585059,0.5184168289949402
188,137,0.5105559764743373,0.4888164003696134
189,128,0.49714681325001003,0.5108118364264527
189,129,0.5142401906983999,0.5147529857908673
189,130,0.4967861514714431,0.5001004556889159
189,131,0.5413478255787012,0.5464176085316624
189,132,0.5109285187048844,0.5289490047817353
189,133,0.49884524143611053,0.5103214170944651
189,134,0.5282396875964367,0.5337400913314087
189,135,0.4845233591417883,0.4877759600714253
189,136,0.5742997901168587,0.5407576861564399
189,137,0.5292655739579337,0.5152698301459407
190,128,0.4550949834526149,0.46065286559627566
190,129,0.5150297820683928,0.5311541068406372
190,130,0.4579791535851655,0.4667261949410591
190,131,0.5910417501866545,0.5598870338483278
190,132,0.5265009124118294,0.5232073925497356
190,133,0.49507669487144457,0.5180722207597592
190,134,0.4800120831467951,0.5088070911206503
190,135,0.4844416903192565,0.4884909151144454
190,136,0.5018664284630832,0.49381691440849457
190,137,0.5565638438981313,0.5202436551739226
191,128,0.5839537167159529,0.5459180728400649
191,129,0.5596813524682753,0.5538472994060406
191,130,0.5308566747935207,0.5220132114719608
191,131,0.5163074772703335,0.5072832823683383
191,132,0.4861124148794727,0.4926267662613061
191,133,0.4720741237700257,0.48627198815153305
191,134,0.5284916553573755,0.5121728281945649
191,135,0.5242346652753529,0.5154463410888915
191,136,0.5109553955397825,0.49929871122690633
