rnd_np,rnd_ds,Average,M1,M2
128,128,0.4869862739493648,0.4905460310482793,0.4921409167943704
128,129,0.46599672389856295,0.47370517317235217,0.4760024002343696
128,130,0.47050345608346456,0.4802067883953794,0.4796671867591657
128,131,0.4933672866105828,0.5046440683538866,0.5078708465748104
128,132,0.4929980539757454,0.49967362111595826,0.5012726096966418
128,133,0.4539019465011364,0.4640872106231117,0.46344040495166583
128,134,0.49095462613188195,0.49156491430652105,0.4947954457556536
128,135,0.47736870121076647,0.48234052776121833,0.4861194263433852
128,136,0.45281262848413506,0.45966038949349475,0.46291507722343217
128,137,0.4710046096185628,0.47827554349075035,0.4785276116825868
129,128,0.5030536986847082,0.5118351593167393,0.5113402163634984
129,129,0.5081388532752973,0.5105786705910932,0.5121950611763062
129,130,0.4937554422188544,0.49914268511511023,0.5012285213643628
129,131,0.5126666409489806,0.5139401236964726,0.5176265764039439
129,132,0.5083185666465841,0.5131735715969112,0.5189706029427994
129,133,0.4745099414401843,0.48031909499433495,0.48108498045204834
129,134,0.4851304868738719,0.4976626890579549,0.4937930983935502
129,135,0.5064211098134134,0.508449539843523,0.5100973161566061
129,136,0.5088907976409278,0.51376401104622,0.5138916849630679
129,137,0.5073636944605204,0.5105570048417798,0.5119788786328211
130,128,0.4924385778275866,0.4975689780933578,0.49987571122863406
130,129,0.5003687744871732,0.5095519507812879,0.5107046442532699
130,130,0.5330234841643241,0.5351389519946054,0.5367599799066434
130,131,0.5208532503052505,0.5268233250399342,0.5264295390631656
130,132,0.5143334255413061,0.5256210950756864,0.5249758193210461
130,133,0.495501496980046,0.5036896616030523,0.5041568838481105
130,134,0.5208531009382382,0.5227244871019621,0.5232358551933218
130,135,0.5116814929788587,0.5167187545285433,0.5215160405710667
130,136,0.5223165180492761,0.5245145408941088,0.5247765570564916
130,137,0.5217821151045338,0.5245996597523501,0.5280326240924976
131,128,0.5113962880613228,0.5123051812042201,0.5117463550297157
131,129,0.4775494917125901,0.4839789401111241,0.4847752713134944
131,130,0.46474791589882153,0.47348723720038804,0.4725719143121159
131,131,0.4789018015871367,0.4816401849018185,0.4839594747535818
131,132,0.4708369980941788,0.4741985581906022,0.47404100740410576
131,133,0.5061327369800436,0.5075778547079745,0.5084436801863464
131,134,0.49969853650568236,0.5006282338979122,0.5030881337107391
131,135,0.47553590699135545,0.4774609458901752,0.48152705925575356
131,136,0.46893540079521756,0.47045315168560353,0.47786388425993903
131,137,0.4782275281270986,0.48267409064838096,0.48232012607050656
132,128,0.49097059185181796,0.5020008985610002,0.500327796228523
132,129,0.5017953399900033,0.5073409417329441,0.5134522802140404
132,130,0.49189498983131524,0.49181987800356797,0.49480561503568915
132,131,0.4941906551263117,0.4991708931745166,0.5002368078794255
132,132,0.5001997254282512,0.5016207512545384,0.503708225323199
132,133,0.48821903547514933,0.49633188242657456,0.4979374822336786
132,134,0.49992951805367597,0.5019111583013182,0.5027039967980664
132,135,0.4994663175684356,0.5025619645855215,0.5020281833090149
132,136,0.4996645760366822,0.5071747816408602,0.5078383062528576
132,137,0.500821799011929,0.5052244639461617,0.5069700302359704
133,128,0.4587841129101659,0.46837570547825286,0.46898981921841454
133,129,0.4727829262388806,0.47636277264885096,0.4802491610755369
133,130,0.477024048345515,0.47432240180655016,0.4769858285505024
133,131,0.47326182988232945,0.4817716302231962,0.48388709801611374
133,132,0.490433553322006,0.4886380085405846,0.4924297933286491
133,133,0.5010876092543529,0.5009282452194357,0.4995994214172893
133,134,0.4799959451348778,0.48121430043048496,0.48596584601941356
133,135,0.4787149245759884,0.48113265425501517,0.4872017693575432
133,136,0.49220416174933296,0.49566894420939384,0.499436104209315
133,137,0.4938197666830558,0.4974004044743011,0.5026828001065295
134,128,0.5135254983248484,0.5124713849303201,0.5120824226944352
134,129,0.4969880434748582,0.5044444794601713,0.5048301359866734
134,130,0.5049284122061596,0.503134621335165,0.5079022977893779
134,131,0.4909359623695414,0.4934099649355206,0.49715665138406734
134,132,0.48442006010952926,0.48645205458560603,0.49220901608388806
134,133,0.4819179782257944,0.4851478919726514,0.48868169541865614
134,134,0.5044449444351666,0.510257880150914,0.5080361504339871
134,135,0.47734228237656645,0.48098084656667506,0.4845007920584273
134,136,0.4812901798130378,0.48260649934261046,0.4866045685436699
134,137,0.4956102269480537,0.49700683207149127,0.49836317961291715
135,128,0.5008637105817423,0.5002123380560295,0.5028104504971938
135,129,0.47591043538860156,0.48809750440131533,0.48737299226950004
135,130,0.47803242878431096,0.4759440078751666,0.47612721083415216
135,131,0.48448453101302286,0.4829943226672334,0.48514001848332483
135,132,0.4977096784260012,0.5051640338308312,0.5078546978477855
135,133,0.52284806437231,0.5225056227521321,0.524499111258042
135,134,0.49371992495070377,0.4965579236313902,0.49600808919928624
135,135,0.49595576967773347,0.4971479946136184,0.5039276358029566
135,136,0.501122604068091,0.5040483873405819,0.5058762085175358
135,137,0.4960986297066655,0.49415208624410195,0.49794952673900517
136,128,0.4855039743336991,0.49662908069920314,0.4970119821937609
136,129,0.49395775876513676,0.5003813670455088,0.5005247832478639
136,130,0.473111946171787,0.47948551212376705,0.4819975151592503
136,131,0.47605850705524666,0.4842655662663674,0.4862970523962278
136,132,0.4774953604572053,0.48190720965857653,0.48063251070003704
136,133,0.4873867250522629,0.4883632867718991,0.489292399555964
136,134,0.503919607794842,0.5073636753795288,0.510374213678226
136,135,0.4875172327820675,0.4942685249697667,0.49737020370205187
136,136,0.47639379346112243,0.48098201416579667,0.4844500068262815
136,137,0.4630257451466048,0.4658133872650933,0.47074860887200953
137,128,0.47796577329704404,0.4845980103645172,0.48335585795719266
137,129,0.48817930918589497,0.492378039318827,0.4945079208017161
137,130,0.4690723500571125,0.4740627649451036,0.47291891652225504
137,131,0.48446503683853026,0.4866015751981666,0.49124267604438776
137,132,0.49390587658355634,0.4959378787618263,0.4972788125447817
137,133,0.49034158926074206,0.48972307985497643,0.49358566294819195
137,134,0.4851077109074956,0.4854196273008265,0.48497987943613874
137,135,0.4732087097825647,0.4829882321418049,0.48198516088485494
137,136,0.4748442800779091,0.47571234468590634,0.4794673760122322
137,137,0.4644074843064466,0.4795477802161757,0.4774215736518784
138,128,0.4847076795473827,0.4833278591514764,0.4865044627332981
138,129,0.49262388982803895,0.4958899907827334,0.4964192049544048
138,130,0.5060173293896651,0.5102203469152156,0.5081654850675976
138,131,0.48413893510776196,0.4888104215604184,0.49285277550057105
138,132,0.5014565935986147,0.5007267510876734,0.5053699733006207
138,133,0.4872056804217763,0.49698968871027926,0.4980055423220916
138,134,0.5126387882442613,0.5184448850176276,0.516355981656815
138,135,0.5165447465780224,0.5265910605866695,0.5250717711978461
138,136,0.5027218602590852,0.5057649331247933,0.5099975687109222
138,137,0.495101256564247,0.493719684033959,0.5005903971441323
139,128,0.5177789272203005,0.5242987220575722,0.5239385752617569
139,129,0.4975588221096398,0.4966266482582903,0.49780421901005745
139,130,0.5086087312328824,0.5171072960630633,0.5141401150938659
139,131,0.5101836356666741,0.5169474436704198,0.5190666526480172
139,132,0.508318707433705,0.5089504009367365,0.5114804272728398
139,133,0.54172861686201,0.5496934106975963,0.5459696103377598
139,134,0.5062481949811052,0.5089707236738727,0.5117287069067855
139,135,0.5039957426901456,0.5039920485592428,0.5057813584889013
139,136,0.5110019928068584,0.5155715149921549,0.5169282296697844
139,137,0.5338815004622447,0.5346853053616656,0.5339345857684927
140,128,0.4971190331483065,0.5045621613628419,0.5027846332818553
140,129,0.4779863336750073,0.48195185633824444,0.48331166647255214
140,130,0.46655660422569356,0.4723657326319096,0.4720555138102266
140,131,0.4980185146961592,0.509093276327014,0.5080921392150033
140,132,0.47768631286864566,0.4842705198113664,0.4880669624542044
140,133,0.4732026546408428,0.4752653826796521,0.47767041942843597
140,134,0.5079519175602737,0.5111762390716816,0.5111322298884223
140,135,0.4902447915477522,0.4917782513516998,0.49538998548871216
140,136,0.48732726876811716,0.4867191244654074,0.48904858004340035
140,137,0.47347624903625835,0.4823084493062029,0.4840889350092342
141,128,0.5136217984195139,0.516464119031944,0.5191398019432215
141,129,0.5047088718637277,0.5079143986561426,0.512593183067873
141,130,0.513272365520715,0.5159065909709977,0.5178623599559915
141,131,0.5109445476739987,0.5136140033722143,0.514577134833861
141,132,0.5242306293887554,0.5333590682520452,0.5332261798754201
141,133,0.526144609469578,0.5324787492676027,0.53344106601996
141,134,0.5056634815429967,0.5165517008581473,0.5165062767106672
141,135,0.5060200178730844,0.5137990687141659,0.51253009115578
141,136,0.508256004230729,0.5182338801806606,0.5185273297055206
141,137,0.5029039287009948,0.5041728402052232,0.5067173867951518
142,128,0.4776117701910391,0.4796953885462205,0.48011427064150886
142,129,0.4945919362215929,0.4997038309610531,0.5037572709401347
142,130,0.4976895508854409,0.5096640828749511,0.5090490133441226
142,131,0.49534738211784396,0.49970161127779217,0.5021392113899031
142,132,0.49577526892072,0.49765688941685965,0.5001096366948116
142,133,0.4805724424839128,0.4877796977399164,0.4898979378389122
142,134,0.49469806078097667,0.4999606926035988,0.4981284957553972
142,135,0.4587675666179022,0.46507992706191087,0.46593835139841017
142,136,0.4803442704313726,0.49060845893345667,0.4922285799448674
142,137,0.4780209388368917,0.4874842845158397,0.4870782664059846
143,128,0.49500427396109065,0.5010157503800672,0.5045773983504617
143,129,0.5130496508336551,0.5243463292940206,0.5234218506200632
143,130,0.5116856709503512,0.5151834704155142,0.5161282677879736
143,131,0.4887609038192167,0.49174843504751753,0.4916626741656877
143,132,0.49611381665612697,0.505717644518596,0.5042120547401339
143,133,0.5088691803656217,0.5083962803276252,0.5141270986876465
143,134,0.4832828320320745,0.48848359359565696,0.49363078340586747
143,135,0.4928248572791622,0.49196804632716284,0.49767390102884457
143,136,0.500331291116499,0.5030214771465947,0.5037704839711267
143,137,0.48510131039611293,0.48644194586973344,0.48953050723469405
144,128,0.49617022546852363,0.4999485008272152,0.49899191420780636
144,129,0.4705109944041072,0.47824073827866814,0.48049894618628636
144,130,0.4839202297950975,0.4893239033834921,0.48977436918428385
144,131,0.4739798740523894,0.47797155553725634,0.47886998732803787
144,132,0.4699528010889679,0.47168217551873354,0.4718911548854499
144,133,0.4691294140615912,0.46965778033761074,0.475628799524646
144,134,0.4721666957499024,0.47073373800203494,0.4746970076731977
