rnd_np,rnd_ds,Average,M1,M2
128,128,0.4891027041633714,0.495106294514176,0.4999466731142821
128,129,0.4928263231241029,0.4930301005765414,0.49412511988602237
128,130,0.4864656355116324,0.489539823970783,0.4932765274859926
128,131,0.5066338601249489,0.5113438073023328,0.5115773854023272
128,132,0.44232106956995476,0.4445931237648387,0.4461658971142647
128,133,0.46339980956129556,0.4688783642395801,0.4695156815293323
128,134,0.47510664771401345,0.47629083827136914,0.477572064894623
128,135,0.4512016635681089,0.4592776421472255,0.46026540776963243
128,136,0.4689109950441696,0.47864659777007634,0.4800776939921799
128,137,0.4814534906995786,0.48402511227895795,0.48519151684413286
129,128,0.5104268025778043,0.5204826235377329,0.520900694094878
129,129,0.49704366902573477,0.5002964329322577,0.49899595632703814
129,130,0.46582908128774403,0.4798178476493794,0.482761991548892
129,131,0.49842180919208856,0.5073659229559228,0.5073061018110058
129,132,0.5027606101858136,0.5040306093662308,0.5049564638579856
129,133,0.4711630371995767,0.4745898400891052,0.4741101510503758
129,134,0.4790030583220828,0.48852071966731836,0.4916018825202884
129,135,0.5092427308077655,0.5125147458685398,0.5157381020062666
129,136,0.5079635019806908,0.514047564857097,0.5157038107254418
129,137,0.49908189516497037,0.5025321579765175,0.5019466398284861
130,128,0.4778997625143157,0.4838218926681758,0.48599743633957165
130,129,0.4723406625897427,0.47706400137279925,0.47902275711177805
130,130,0.46919959165414105,0.4750431738303682,0.4774663790756118
130,131,0.4954970132452819,0.4987970199734416,0.5009983581366758
130,132,0.4914045370230401,0.49520123921714126,0.49615456186045687
130,133,0.47886936846661976,0.4884829249743879,0.48961267314646584
130,134,0.47376256703744957,0.47920584688874934,0.47893491434740143
130,135,0.46005205148725536,0.4689069055658887,0.46860272120321567
130,136,0.4517112527827069,0.4563210696619794,0.45805007289767674
130,137,0.4713335108950229,0.47762155886193264,0.4817254302177674
131,128,0.48191652302637566,0.4850235865049369,0.48719451676689535
131,129,0.5045105813623091,0.5117954822577416,0.5098367427995198
131,130,0.47336842208564234,0.47856922356395754,0.48177962100943983
131,131,0.4873665337387524,0.48718022857440585,0.4904629412980637
131,132,0.49893896719670766,0.5033372869579477,0.5046378032647273
131,133,0.48565039352461736,0.4877382338980869,0.4870698826273402
131,134,0.48762347467434547,0.491291811780604,0.4910925347279512
131,135,0.49037949215081345,0.49550180935140753,0.4974911760817406
131,136,0.5066173691745346,0.5107942757444083,0.5126940136086623
131,137,0.482672709278053,0.46593600671385416,0.49643293298206004
132,128,0.492480673113657,0.4955901192823247,0.4992608501107948
132,129,0.5053666758078939,0.5102353288347974,0.5101413914352049
132,130,0.4850152797935248,0.4956723305695867,0.49876530265059216
132,131,0.4966201355350293,0.5039185353556428,0.5063435189200153
132,132,0.5140671898593845,0.5192662919758781,0.5199938280646734
132,133,0.529043719684333,0.5304662508620458,0.5320495671887048
132,134,0.49912572004958455,0.5061349555131411,0.509258297307837
132,135,0.5246310677222699,0.5215808243065536,0.5218580555751007
132,136,0.5319177674550692,0.5360964534625594,0.5387139671525418
132,137,0.5223352434889864,0.5237817472326641,0.5242285361242998
133,128,0.5135125524113298,0.5117434975220327,0.5124302676176729
133,129,0.5038317026044911,0.5150266929798544,0.517615447010025
133,130,0.4899282774834794,0.49753685813945026,0.5020477694381045
133,131,0.49948491886986374,0.5103409248307061,0.5085682802749174
133,132,0.5250766398926972,0.5298134600665623,0.5317374494739526
133,133,0.5080065800457432,0.5191617941522175,0.5240293806667935
133,134,0.5038454622375929,0.5157737499480338,0.5188980593079373
133,135,0.5168703106657089,0.523014646374435,0.5247896430244646
133,136,0.4922135597868763,0.4992830762540432,0.5007748861737447
133,137,0.47579635850886,0.48510756753967954,0.4842671657448018
134,128,0.5198095476824451,0.5213327254596247,0.5192812158388876
134,129,0.5254448583553288,0.5355937452793165,0.5360049564227134
134,130,0.5519374709766851,0.5595446620592576,0.5575512502216675
134,131,0.5337371732351082,0.5416963050999766,0.5433321857725242
134,132,0.4962579141266941,0.50190329427726,0.5014013699056423
134,133,0.5060006189624943,0.5111947938426583,0.5126900194538027
134,134,0.508287969915252,0.5144097303440004,0.5167337794807882
134,135,0.5056496715686338,0.5116986419920989,0.5143134433140274
134,136,0.5219229193690722,0.52459241570744,0.5241470479961154
134,137,0.530349393876967,0.5404056002726532,0.5435027185888934
135,128,0.48988504827887047,0.49188884398663324,0.4917839040172648
135,129,0.5233105521068007,0.5280940757824508,0.5278313854220624
135,130,0.4952953590474191,0.49855686028943325,0.5008704406963083
135,131,0.4931566782891224,0.5090098399412281,0.5144396534375896
135,132,0.5039380340546503,0.5068482982004929,0.5082821424570698
135,133,0.4816737995431593,0.4822756246245925,0.48087331506780745
135,134,0.48712107880812816,0.4950703862406397,0.49478602031946883
135,135,0.47855402249512363,0.4831342667436326,0.4861461609721762
135,136,0.5191255402859586,0.525277704746965,0.5259372651210005
135,137,0.5058239332559397,0.5122192173000886,0.5131943442926568
136,128,0.5001673283162648,0.5051231403197326,0.5063565229616491
136,129,0.5127434030255276,0.520432355035173,0.5211458970929043
136,130,0.5037374502596681,0.5061313274393008,0.5068648440990289
136,131,0.511952278016739,0.5162800778782645,0.5187881631016296
136,132,0.48089188430541385,0.4828022922745151,0.48347459936495446
136,133,0.4980456161684964,0.500954939587008,0.5024076066309331
136,134,0.5169300342217528,0.5214629047531986,0.5179098497604111
136,135,0.4946168840866334,0.49906567391587603,0.5005675172964905
136,136,0.505280441608239,0.513032135465666,0.5157022734333478
136,137,0.5119405214683607,0.516862071942368,0.5192143338127886
137,128,0.47397916781060384,0.4830222648183609,0.48623769459903166
137,129,0.4666592630980909,0.4713959332875839,0.47051179236333407
137,130,0.4635319228336863,0.4712929013506634,0.47438693314321173
137,131,0.4756357122920162,0.47890986691166226,0.4799981538495657
137,132,0.4802629619680732,0.4900370964126003,0.49102754158057615
137,133,0.4557810310531024,0.4641720471711544,0.46339418539249283
137,134,0.4828303827738874,0.48587512562979435,0.4883818060495398
137,135,0.45545210365638233,0.4646297120610775,0.4660175267035872
137,136,0.46556520783700944,0.47183829921870934,0.46963376404372
137,137,0.490071501883561,0.4950569605669414,0.4967977542056031
138,128,0.47976376297875073,0.47899102122169435,0.48085204517589447
138,129,0.48265755474517585,0.4897205476880684,0.49118054663578914
138,130,0.4745477068747018,0.4845407859079467,0.48357571285916895
138,131,0.5235439192854521,0.5294493756190272,0.5324120045482644
138,132,0.4789832131714381,0.48864665627621695,0.4915273175937747
138,133,0.48708487186719046,0.4956145111779505,0.49765182852207757
138,134,0.4787328052849493,0.489944435516398,0.4921399373883604
138,135,0.4854662450280044,0.49281459487890844,0.4952194780211173
138,136,0.46799933435613567,0.4723780710230434,0.4759099702770455
138,137,0.4851940038626167,0.495188835187433,0.4972658882394156
139,128,0.4992912342459285,0.5084544896490627,0.5105574968622227
139,129,0.5714853155994802,0.5701827843754093,0.5695315594497677
139,130,0.5474937128139237,0.5507658753892066,0.552230342174964
