rnd_np,rnd_ds,Average,M1
137,129,0.7215514103768925,0.4061834406240451
137,130,0.4818125678332484,0.4487151437550946
137,131,0.43773444687924457,0.4281795306652981
137,132,0.543776558195219,0.43390071170522315
137,133,0.5893157956384535,0.5724531559947148
137,134,0.39623615252734645,0.4157352415954619
137,135,0.4437752286440583,0.49042329920638167
137,136,0.39965234283018974,0.3911010244660665
137,137,0.720320017780815,0.5520725307168071
138,128,0.971816308694709,0.4333328698052854
138,129,0.8528087375560439,0.623708447681945
138,130,0.5701693360060021,0.44544850398060915
138,131,0.4159846721539144,0.31014479530633865
138,132,0.4891877871733795,0.36677332647763106
138,133,0.7889008560499863,0.5516030059454462
138,134,0.4842089897730795,0.374963081620333
138,135,0.530435153689009,0.44019680359497504
138,136,0.33249425714110226,0.3582668624782148
138,137,0.7063599101725029,0.4062667825022152
139,128,0.8647523702282559,0.5817589425877157
139,129,0.757412450110049,0.6212450392672708
139,130,0.6951282215644781,0.5664288785752387
139,131,0.6079918054880432,0.4610980760174008
139,132,0.6208123704713888,0.514566317031173
139,133,inf,nan
139,134,0.8625338901006521,0.5762927280351129
139,135,0.579757624370092,0.5810122562048354
139,136,0.5803932261536318,0.5441904558002726
139,137,0.6851274909030579,0.5072077955762974
140,128,0.49440535171510136,0.4528051381216476
140,129,0.6075227881078121,0.5032590561955473
140,130,0.6693994004854956,0.5457662982253344
140,131,0.7238187956421083,0.5348629759077179
140,132,0.608259193416894,0.4607362781155102
140,133,0.38376406363721055,0.39319019856754117
140,134,0.7113203246097621,0.5779995280641833
140,135,0.9620940414026515,0.6183237469059675
140,136,0.8481863483812111,0.6435465824333707
140,137,0.5522047456095418,0.4824569492086831
141,128,0.5780451356326312,0.5212011467680563
141,129,0.4763057336974897,0.3245353006333749
141,130,0.7770407834392732,0.6344170322212455
141,131,0.8415649763543707,0.4688197297458129
141,132,0.6251780952776903,0.47723115667049365
141,133,0.5484439408882349,0.3737531282921608
141,134,0.8773177374629805,0.5513470490153655
141,135,0.570099057687113,0.45493841496864745
141,136,0.8798137421626899,0.6854336789830034
141,137,0.30797590784989254,0.3732941703651592
142,128,0.5093852347233198,0.4761546098251692
142,129,0.6043235826622855,0.494454651982119
142,130,nan,nan
142,131,0.5584439772762628,0.44605829123101787
142,132,0.7555094093402892,0.6375839688899959
142,133,0.5646391498625035,0.36691795072871974
142,134,0.8629040443980432,0.7352744931586582
142,135,0.5200141770106201,0.456521022547218
142,136,0.5614805499921919,0.5907985639374411
142,137,0.4768986589591332,0.4632469924057084
143,128,0.7431276507669275,0.5533515427109201
143,129,0.4073067337143931,0.441612223381862
143,130,0.6502489623272714,0.4972222743613821
143,131,0.816821217598287,0.5794479608536102
143,132,1.023564474527367,0.6333841693289161
143,133,0.8040944906869425,0.6152994210410065
143,134,0.4776722684510532,0.3959098436377433
143,135,0.44386296558470395,0.442754312370543
143,136,0.23952815616229292,0.36653504794434033
143,137,0.6758943651072704,0.6165647917708761
144,128,0.8057516181957297,0.5664819792286393
144,129,0.7856743448625998,0.6182544874171194
144,130,0.5722552369637588,0.492018182147636
144,131,0.7572859584916082,0.6924460568967935
144,132,0.4722915038993725,0.49313667894221935
144,133,0.5434189649080342,0.49668412836060744
144,134,0.49114393840745346,0.5211546531532529
144,135,0.6462421220955819,0.5517851931889421
144,136,0.8227714201112779,0.784975515314083
144,137,0.6802739665896189,0.560453274651736
145,128,0.47682013392050476,0.38616692725307467
145,129,0.6627522822738335,0.44109308678002046
145,130,0.4633840614970657,0.43640029593528507
145,131,0.7489773325944132,0.5160631375022542
145,132,0.4996955600037463,0.41618991609669964
145,133,0.5067877203193162,0.38976552313989804
145,134,0.5267407608566146,0.4935776260069776
145,135,0.6906873865368863,0.5648780153397785
145,136,0.4285264575290837,0.35587962970506837
145,137,0.4031219646418559,0.34712707845886787
146,128,0.6980089769960023,0.3946462680307844
146,129,0.1338618837772586,0.25006856748037387
146,130,0.3735909681216346,0.30016498268600406
146,131,0.5240850239171857,0.47749462635833684
146,132,0.7087721423838585,0.5423394911708268
146,133,0.7489452414063645,0.4557262217090101
146,134,0.5336646079071174,0.34312556833778984
146,135,0.27476597554661003,0.28172613923293394
146,136,0.3793643302362558,0.3088413838925679
146,137,0.5243049865456406,0.3701950467724764
147,128,0.6541829946736659,0.5701089692310516
147,129,0.8016521122791239,0.5338282889278927
147,130,0.6920783179125468,0.5142766806279395
147,131,0.6671686705399986,0.5019249603922358
147,132,0.6502928039354706,0.579186264622935
147,133,0.6512394872703843,0.5366394174174697
147,134,0.49042831379949064,0.4497790235963325
147,135,0.754274429001399,0.5473343038392738
147,136,0.5363218349469655,0.4744323894559506
147,137,nan,nan
148,128,0.5717508161616748,0.46818388431927177
148,129,0.802556169078513,0.5961257714400053
148,130,0.7544917880540775,0.5845329661020964
148,131,0.8621704162475157,0.6616793996165569
148,132,0.7178794635004415,0.5608542546615726
148,133,0.6255154315668958,0.6345710628932848
148,134,0.670738439664431,0.49001237163681444
148,135,0.7370257166574101,0.5497646812412335
148,136,0.7703576763924616,0.6214872833158803
148,137,0.4463993574313818,0.3127329106440298
149,128,0.9875576356838094,0.6050466921982771
149,129,0.7695106450387059,0.5619058484043621
149,130,0.9671582636624247,0.537437200814828
149,131,0.9528678734605138,0.49420828428997177
149,132,0.6945834362277473,0.47236205010866716
149,133,0.5092170260659927,0.48678435846805984
149,134,0.40332795426350376,0.36243949348011845
149,135,0.7160170831262647,0.5521304337517279
149,136,0.6252929862591544,0.42016345994709553
149,137,0.8032665783424197,0.6474494788106082
150,128,0.5088619920463168,0.43590921350542694
150,129,0.48558244085260005,0.3998222605036468
150,130,0.40345916317394304,0.4734624980539952
150,131,0.5543677540573636,0.4228608421895535
150,132,0.4236258333109821,0.46120051189579725
150,133,0.8425631102803403,0.644600807542823
150,134,0.34727893551266364,0.43039224714352864
150,135,0.4799201331033564,0.4213301169032155
150,136,0.4377581149319806,0.5899631665518266
150,137,0.37643730396231645,0.3922726190042982
151,128,0.7302161297047769,0.4747235257159282
151,129,0.9018385990378466,0.466503618067978
151,130,0.8054181081901376,0.43401944546770826
151,131,0.6636646765581288,0.629564888079998
151,132,0.5986338707450063,0.40501476064985703
151,133,0.6848250227796328,0.5837241110567447
151,134,0.6957292094340667,0.5012056736464308
151,135,0.6728185250913619,0.471275414885704
151,136,0.6309467187343494,0.5021610317022592
151,137,0.383763482113892,0.46147709721605024
152,128,0.5527391535537332,0.43759994552717646
152,129,0.652088498558057,0.43926666470408654
152,130,0.550322600992996,0.4705789902729417
152,131,0.5155594864514299,0.49072097095416567
152,132,0.4576427816679213,0.3824467772323733
152,133,0.5155819412556897,0.3468456870163855
152,134,0.5233562724617007,0.4202777753506251
152,135,0.505157900491479,0.45525326155552237
152,136,0.6268943850386788,0.4935337487573988
152,137,0.7674390831807634,0.6395706522807623
153,128,0.6386386628373474,0.4648387366928807
153,129,0.5261084763040361,0.44092695185642006
153,130,0.5466752735278495,0.4829800138036853
153,131,0.7257633946854326,0.5177261866749026
153,132,0.5902263743146051,0.43996316006826874
153,133,0.618485311712013,0.5234569021509856
153,134,0.6392373725844747,0.5848129862598238
153,135,0.5742618889795723,0.2700480608726544
153,136,0.5172098173466935,0.34187547923322803
153,137,0.5838822768433227,0.4487611370297896
154,128,0.9945673477326722,0.623781292034152
154,129,0.6183113958134078,0.3262968614704977
154,130,0.5080799472564951,0.4596863544317608
154,131,0.3085108015064413,0.3320651850839147
154,132,0.6541753682993701,0.3484921696696935
154,133,0.35581543993105147,0.39610113394872076
154,134,0.40497178660170174,0.3763110654523932
154,135,0.37344852548555313,0.3368432878374177
154,136,0.5445903267696875,0.4132870708889932
154,137,0.48913746248510526,0.5329461309959667
155,128,0.6187284128811941,0.446641212087559
155,129,0.6115428125878679,0.49823507335168093
155,130,0.5427646173340286,0.37105916607328093
155,131,0.4826620712540339,0.4115277831597347
155,132,0.4490062373109689,0.37877993905492047
155,133,0.38268988530094666,0.2944077012420953
155,134,0.34333125286946464,0.3402597991925377
155,135,0.5675429384944749,0.45999261216068205
155,136,0.5147009473707151,0.33040855747499964
155,137,0.651758281956798,0.4771370205225431
156,128,0.30991536911028655,0.31616275785196657
156,129,0.5998540129332047,0.39423074107170925
156,130,0.7404837593892147,0.45342574494100024
156,131,0.7123326487585603,0.5114334212019302
156,132,0.7594475231653596,0.30686047427583796
156,133,0.5050259532244917,0.3845205154154637
156,134,0.24176320972794177,0.26229229706295015
156,135,0.4968771444879702,0.339739972260353
156,136,0.43437745285045437,0.3790462330171376
156,137,0.4029002348399738,0.30596928325324907
157,128,0.501468801982142,0.5906937295868369
157,129,0.6697739158059861,0.6490451394120597
157,130,0.8026804811638973,0.6687527451039437
157,131,0.6551568446352685,0.5573258892902851
157,132,0.6591839639881705,0.5706777545870598
157,133,0.9121929630401816,0.5485501369255498
157,134,0.3646818397990944,0.4563930502138268
157,135,0.6538426380037479,0.6022176493325214
157,136,0.3994801539291748,0.48690334793362644
157,137,0.5151674953211083,0.49326321761752195
158,128,0.45223133250381997,0.30379539070514866
158,129,0.64680728179957,0.566479503961851
158,130,0.6598470853284037,0.4948035353358835
158,131,0.6076703556662533,0.5290805522294567
158,132,0.7496637910619925,0.5256666610933752
158,133,0.5863010338961827,0.4051863548779126
158,134,0.48930669263655313,0.4098755079449925
158,135,0.6694913399741795,0.4910151569200289
158,136,0.41399979600952375,0.45642685372808484
158,137,0.4792277014947592,0.4240634881097811
159,128,0.6720358811483356,0.5692868102434967
159,129,0.7790475748902844,0.5365002150629303
159,130,0.6552283556039142,0.49141312212174465
159,131,0.7793924023096599,0.5633526127816455
159,132,0.770377112720129,0.5595169316329266
159,133,0.5821071054212962,0.40350715062196435
159,134,0.6350672891114884,0.46635581908960677
159,135,0.5683885852727135,0.4882737862116204
159,136,0.7427114311630568,0.5732020175985647
159,137,0.6879442685805943,0.5988908872339916
160,128,0.3110236183258091,0.4097153864829187
160,129,0.47218643876737393,0.43701492504870326
160,130,0.37906192165470104,0.34883542894722425
160,131,0.5416648136292664,0.5307694928704623
160,132,0.4369867990428138,0.4296843095182906
160,133,0.4046243062737848,0.40602563745123327
160,134,0.2135724534947699,0.32559183621295207
160,135,0.33330175799013506,0.39479840234938507
160,136,0.7032679250148381,0.49462308214009804
160,137,0.6346109317642354,0.39955576472649207
161,128,0.6216213201356602,0.5452697972810184
161,129,0.6517931144286384,0.5143933211391227
161,130,0.6394950764524852,0.4925915580436584
161,131,0.6835061171999419,0.47728791162847445
161,132,0.7830571035633157,0.5018580601786519
161,133,0.8652022546373829,0.6416307153836338
161,134,0.91776634858272,0.5901272392309665
161,135,0.4997957410844839,0.47724908272607935
161,136,0.6678507241196148,0.5185938380906131
161,137,0.46431216678238824,0.4526117932688356
162,128,0.6735000729668703,0.5802721666823805
162,129,0.7137505454765344,0.5616351839237681
162,130,0.5445548486001042,0.4924530607408322
162,131,0.5078232416033397,0.42063118501528135
162,132,0.7265563306991722,0.5771500961277503
162,133,0.6025804978621628,0.4315865567970006
162,134,0.5308887196911974,0.41262848576474
162,135,0.5467597923063083,0.4082167309838546
162,136,0.5101372895314752,0.4486710311596811
162,137,0.8310783658227056,0.6059473188511701
163,128,0.6287383744342765,0.6431908236308832
163,129,0.39840251686979816,0.4149317871905351
163,130,0.5132119126513873,0.3757669186634547
163,131,0.6558027048080001,0.5583617013968263
163,132,0.7329417392812039,0.5222126403532704
163,133,0.49806258491177086,0.49946899007753787
163,134,0.8920252361386158,0.5503351815759545
163,135,0.7614837404810395,0.43292150770320664
163,136,0.45576253999315924,0.3252447599724053
163,137,0.8593597399544279,0.4238697426457526
164,128,0.8514387192214716,0.6378578607600571
164,129,0.5795947421030141,0.5310155492766502
164,130,0.35840651620593017,0.39748986240020734
164,131,0.4726128801809858,0.3851874662662492
164,132,0.3578200882777191,0.43659964510961685
164,133,0.6206073902748109,0.654269193140805
164,134,0.7725162349486487,0.5734735276549605
164,135,0.473685682708395,0.448749149197739
164,136,0.4625433261076564,0.48522767841106995
164,137,0.8606020020551906,0.6079429456422075
165,128,0.6696627507612729,0.531704970713097
165,129,0.6892320874857911,0.5475123817765739
165,130,0.6166288613428661,0.5964955236586948
165,131,0.4040783713687782,0.43970482621322193
165,132,0.772012555895412,0.6960687056053789
165,133,0.7062705894631353,0.6901684439318304
165,134,0.5509727916070571,0.5318808906158209
165,135,0.5744043281793731,0.5232138330449
165,136,0.7502161969171818,0.5419355785932742
165,137,0.49641072192634994,0.4807414167447096
166,128,0.24171245131468008,0.26016950935122324
166,129,0.42060909413193065,0.3210184087881903
166,130,0.35846811479852536,0.33865366093649124
166,131,0.5095177641907889,0.45789463405506875
166,132,0.541822625314307,0.45056096234807363
166,133,0.528605665153875,0.46506533511074866
166,134,0.8506096850109968,0.44820454321837244
166,135,0.6000937554887313,0.43164976879566025
166,136,0.7428521888193861,0.3538228838396607
166,137,0.26826635047738345,0.32360606067491415
167,128,0.5921515368846612,0.4624211436432002
167,129,0.7859779606294718,0.5987062265029763
167,130,0.7858725087250636,0.5905422883649041
167,131,0.33603465818189254,0.40971856576853755
167,132,0.6646938949929649,0.5753749891659117
167,133,0.5272870162311767,0.4368098781996996
167,134,0.6512060538937092,0.5038640751113772
167,135,0.5337348260955841,0.4899986107052308
167,136,0.7791267210192052,0.5252693849646488
167,137,0.5088846605737799,0.4008840086044402
168,128,0.5113656608045801,0.4560150466054187
168,129,0.36113406400857884,0.3533257747793088
168,130,0.8790735756584078,0.5908132213518138
168,131,0.8089165554180895,0.6218698654081996
168,132,0.6814550712921438,0.5515845429736639
168,133,0.5472999049671488,0.4549008661614596
168,134,0.5140453912216149,0.4545707134274093
168,135,0.6153749191040938,0.4150705575010448
168,136,0.558114963657595,0.5180176642291038
168,137,nan,nan
169,128,0.4253749357264808,0.44511889737079613
169,129,0.5111364124830439,0.48598086001616897
169,130,nan,nan
169,131,0.25310522331600266,0.35078897739423115
169,132,0.3354868468587358,0.4293703378371192
169,133,0.5384748327097867,0.47302806841618633
169,134,0.6648657910374778,0.5115883523508615
169,135,0.5675972861937864,0.5418384686595258
169,136,0.528246787839444,0.4972706754326131
169,137,0.387668997024977,0.4604349762337958
170,128,0.4238901698205627,0.4558646422064051
170,129,0.6061775266149716,0.5141228240732045
170,130,0.4825187716635321,0.4379787663613109
170,131,0.38955670751474336,0.40974032047089864
170,132,0.5114644551935441,0.4294657487183345
170,133,0.22083943747280696,0.3263399456294024
170,134,0.3890370771207413,0.25057200026117377
170,135,0.3043951075306659,0.3393634862321987
170,136,0.5486741912300542,0.42118207867679447
170,137,0.5322817540125062,0.4013276860445305
171,128,0.4556406492437171,0.47457056476708587
171,129,0.475041476171197,0.4232078837337418
171,130,0.3938458929233927,0.3938107132429007
171,131,0.5015170028531589,0.4748369656745859
171,132,0.6390206985605069,0.5042301698046494
171,133,0.49076647994290246,0.38867125530667407
171,134,0.2869737127231978,0.2695197019289164
171,135,0.7395003414949634,0.5394679033467926
171,136,0.48085195911591383,0.3151253216337536
171,137,0.8032040450828457,0.5651917402258758
172,128,0.7189217424020771,0.4604902759276691
172,129,0.5930582657434675,0.4408832925097433
172,130,0.5897188699958976,0.3940770689919871
172,131,0.4986832894303233,0.4270503910185982
172,132,0.46802019841726494,0.33004303350181385
172,133,0.5680647295620758,0.35635650173412803
172,134,0.5325672681213293,0.4021628242222381
172,135,0.5640092993012839,0.32700976949047506
172,136,0.48754810069402044,0.41918185289274323
172,137,0.5496393706474583,0.5429699562975405
173,128,0.6245870978634096,0.4358710338704534
173,129,0.464974998486126,0.4412216881834885
173,130,0.36184808491891857,0.3211721869421122
173,131,0.6638150462497564,0.5852382448910125
173,132,0.38560457635029477,0.41188254160923293
173,133,0.5604469426374116,0.488968359398542
173,134,0.48611470171130267,0.4049520246105871
173,135,0.787610028990351,0.4343782006175164
173,136,0.5268260283648944,0.4668718372849095
173,137,0.6207523610671741,0.49125693488821803
174,128,0.633883371868307,0.39186670742736907
174,129,0.661657250092712,0.5694689878940915
174,130,0.6708061162458615,0.5919918946586122
174,131,0.4749743668916878,0.41693876400243124
174,132,0.8315337996936251,0.6672002996037014
174,133,0.8301860193656477,0.7287512021263772
174,134,0.6378526053963967,0.5911597590953884
174,135,0.474089805729203,0.4752156307581381
174,136,0.6899645386363894,0.5448486741754687
174,137,0.4103391769337644,0.4728234232487955
175,128,0.5371031765646521,0.5308699653553943
175,129,0.7532049236467718,0.5761427214288997
175,130,0.31439490674863396,0.3152370669239588
175,131,0.7123289915111328,0.5560920993041872
175,132,0.5969068236808093,0.5645192532140662
175,133,0.8066226516685926,0.5602901070219732
175,134,0.7282892849394612,0.5507908385016177
175,135,0.6104109218261005,0.4637128010578895
175,136,0.6431445386646525,0.5415223992194317
175,137,0.5377446552754365,0.5299307792505545
176,128,0.3407634422780473,0.2388175339007266
176,129,0.48849374138481805,0.34295344218475277
176,130,0.45641058994417494,0.272238441252943
176,131,0.41574594968299616,0.30758858296982977
176,132,0.9302095917680232,0.36410544144457735
176,133,0.568610435372019,0.4289471551086484
176,134,0.3904010751286969,0.264730030228788
176,135,0.6447159861365195,0.35175432077386193
176,136,0.4191776286185749,0.2804191444366617
176,137,0.36943550956437315,0.2427704029810656
177,128,0.5382935775616731,0.32009260884651153
177,129,0.32401243332287255,0.2339735830931464
177,130,0.39195796461935595,0.3854119729472079
177,131,0.48770918474444647,0.34414778894193393
177,132,0.31187556479086387,0.2846652218780968
177,133,0.5170611283709698,0.43205001953041217
177,134,0.31897301214062457,0.2991208929282054
177,135,0.42734181542307237,0.3090674956184104
177,136,0.19080807130337868,0.24668731704014946
177,137,0.4435281341534868,0.460991711364663
178,128,0.4395638400219763,0.42035237426823746
178,129,0.35722353682055974,0.33862007605150435
178,130,0.6190677757146645,0.5627044185281359
178,131,0.41413230717444505,0.38463451779969693
178,132,0.3242999164173475,0.36370245371645493
178,133,0.6979805542611075,0.4062234804327277
178,134,0.5592274029000123,0.4044177603016189
178,135,0.33144592795457944,0.36568565360201655
178,136,0.5509089134752709,0.48354001906393307
178,137,0.4974469135292048,0.4370047038193856
179,128,0.26686586270627133,0.31765836263925923
179,129,0.3459329290078121,0.33541968588584226
179,130,0.38137983266608444,0.43736562327510553
179,131,0.32417567790178503,0.34129801484260563
179,132,0.48024352089210726,0.18559802721208568
179,133,0.30767449729865615,0.31433505985935
179,134,0.25347343666716277,0.2923685385786916
179,135,0.18142682581689507,0.26801487056887086
179,136,0.431614130825179,0.4040128617465908
179,137,0.23106315331289212,0.3013791054028321
180,128,0.5568953741309353,0.5347820291798983
180,129,0.7508376440734214,0.5685830533769304
180,130,0.6081760357239094,0.5621561291232977
180,131,0.6332831907371401,0.5743519565230064
180,132,0.7699644777502639,0.7421760281165333
180,133,0.6013738537620194,0.6093133126246015
180,134,0.6646519994622192,0.5713181036686066
180,135,0.6852664138207364,0.5915266471537247
180,136,0.7230384220103782,0.5410356087661238
180,137,0.4437841771360807,0.39592006266863955
181,128,0.651770864697132,0.49820356065616705
181,129,0.3963860745265536,0.20788366535252284
181,130,0.44646119822658453,0.3133710888445168
181,131,0.4585314757634952,0.37019867993503863
181,132,0.4957908357185346,0.3627537808154272
181,133,0.6503359243094524,0.5313879361322609
181,134,0.2993705852508792,0.34298741183743864
181,135,0.21660767590406005,0.22837160272018492
181,136,0.3455640328074246,0.24502976587275524
181,137,0.8596352108655123,0.5843272112349447
182,128,0.7954105207152683,0.5839424018279249
182,129,0.4184271002138136,0.46728650855279424
182,130,0.3570529143036035,0.29541204164061635
182,131,0.7741283001819074,0.524071688309084
182,132,0.5564493400810632,0.49022831617926
182,133,0.5661646523050183,0.4244221441685506
182,134,0.563982359952167,0.43979942754942714
182,135,0.5363584600722093,0.430399313307405
182,136,0.323828790621017,0.31362506277049135
182,137,0.5985432851558992,0.4540007113104578
183,128,0.6730135088706024,0.434565926406928
183,129,0.3461923999462025,0.3403648585276614
183,130,0.6298769524360067,0.520878887579175
183,131,0.5203170330331924,0.4130911523813672
183,132,0.7207681207354921,0.3819330416725143
183,133,0.630383933536098,0.5207262120853773
183,134,0.2747247067845454,0.42607257026064715
183,135,0.6128649153455656,0.5033210711715652
183,136,0.5739524420820438,0.5347878492103603
183,137,0.5349195165947891,0.39497176483209456
184,128,0.5216035330445007,0.5172237579014556
184,129,0.45142095413405503,0.44031006146557633
184,130,0.4215076442669451,0.3880286532728926
184,131,0.5130783125848432,0.5282392780907522
184,132,0.6367685720137681,0.5240901349218839
184,133,0.4370540809354626,0.46511336925903823
184,134,0.5275671006748295,0.31211869705572926
184,135,0.3550928069539691,0.3954940262723537
184,136,0.6635162911609022,0.3803494144361954
184,137,0.378447898597,0.47061999208784855
185,128,0.5302854807996298,0.5188547745442336
185,129,0.4622828789138028,0.4516488832440187
185,130,0.6167612403506585,0.566148465159191
185,131,0.7207967120337421,0.5580963655081914
185,132,0.49912937761537757,0.47795621369090246
185,133,0.8405620716408528,0.6090517230175165
185,134,0.6968132139123283,0.6010301150050523
185,135,0.6224463132607004,0.468449390655681
185,136,0.9727959795891709,0.5741631908282319
185,137,0.46735330038343637,0.44907823041880834
186,128,0.47847753963754636,0.5461648889283912
186,129,0.5036909354015713,0.44060633110904157
186,130,0.5247258720921159,0.4648770686754352
186,131,0.5589324803299536,0.4577219583959667
186,132,0.5303383989033672,0.5098716358141163
186,133,0.4528014435444162,0.4288694381427863
186,134,0.6123044324737142,0.5565742609277222
186,135,0.47776127150351977,0.454042707430866
186,136,0.6855125070700104,0.5245585887231268
186,137,0.1929889372561789,0.24913255697799308
187,128,0.6856892171421359,0.46589282462197174
187,129,0.39982233885464397,0.39673271655263675
187,130,0.520860945761433,0.32805502792532626
187,131,0.5642734853440535,0.45865501309170076
187,132,0.6226152164812969,0.4854092933839695
187,133,0.5102153254281487,0.49272780886322043
187,134,0.6581005312203013,0.46909702631726685
187,135,0.567279509626729,0.47704607258308823
187,136,0.6522963422119232,0.5063958221017281
187,137,0.7351326795710771,0.5255427526705361
188,128,0.3267316313374791,0.36755452545123374
188,129,0.5521108401290996,0.45039975553146544
188,130,0.36728259120049916,0.3140257549410965
188,131,0.39553165461811723,0.4354917769775817
188,132,0.3949449278732128,0.3312776545881924
188,133,0.6799539550556453,0.3677166896288187
188,134,0.4416106721470273,0.3547826596047317
188,135,0.45253278020821686,0.34180445095804013
188,136,0.5274861465457006,0.4360000124206494
188,137,0.4224306366897107,0.37029283895653303
189,128,0.8364780879192771,0.6210100237414486
189,129,0.6721254067440594,0.5485653365880402
189,130,0.8997361585291589,0.6886368232517063
189,131,0.4766518318089167,0.45012178421095317
189,132,0.5478911617060345,0.4017449867722128
189,133,0.7826470949074842,0.4444384065454719
189,134,0.49234748905208975,0.4688511496482015
189,135,0.6605084911069568,0.47458854961975755
189,136,0.8096445121103779,0.554130165988277
189,137,0.6271343377543939,0.4557618818415077
190,128,0.7172519151545677,0.5361677747742823
190,129,0.4248543029636241,0.3284060708419949
190,130,0.3661516782640479,0.3524925764644494
190,131,0.37787864972671587,0.3839782795126897
190,132,0.6691039055076777,0.4464181724706337
190,133,0.6898899120350197,0.4226018578897678
190,134,0.6271953958900857,0.5272771085600398
190,135,0.5968391317207692,0.5188926245683401
190,136,0.6119099184046977,0.5064550170123574
190,137,0.6170807684409121,0.5656275790141587
191,128,0.7377862042570854,0.6112921999104532
191,129,0.8263725307886343,0.6107806717571975
191,130,0.77876526674443,0.5532699009059932
191,131,0.5562481634378432,0.5269069604480109
191,132,0.6618444520677588,0.45535928116873114
191,133,0.6802999684762312,0.5246639098865472
191,134,0.6248562294185573,0.6286632479446356
191,135,0.46583782591404554,0.5177689176067225
191,136,0.6604155601316816,0.5367207510343499
191,137,0.5892847503844352,0.5087398154967808
192,128,0.22783654788905525,0.30317775640704725
192,129,0.4895565772712668,0.4148908474530938
